1	753	753	105.738	0.140422	0.140422
2	2974	2974	528.69	0.177771	0.177771
3	1070	1070	0	0	0
4	571	571	0	0	0
5	807	807	78.9368	0.0978151	0.0978151
6	1159	1159	76.5936	0.066086	0.066086
7	693	693	78.1541	0.112776	0.112776
8	831	831	229.516	0.276193	0.276193
9	744	744	198.997	0.26747	0.26747
10	1743	1743	192.167	0.110251	0.110251
11	1120	1120	144.845	0.129326	0.129326
12	459	459	84.1139	0.183255	0.183255
13	1458	1458	264.964	0.181731	0.181731
14	756	756	149.424	0.19765	0.19765
15	757	757	152.458	0.201398	0.201398
16	1136	1136	372	0.327465	0.327465
17	5886	5886	1268.86	0.215572	0.215572
18	412	412	259.288	0.629339	0.629339
19	616	616	199.035	0.323109	0.323109
20	2838	2838	814.62	0.28704	0.28704
21	705	705	100.897	0.143117	0.143117
22	1039	1039	73.5568	0.0707958	0.0707958
23	2368	2368	506.349	0.21383	0.21383
24	502	502	105.738	0.210633	0.210633
25	615	615	48.7314	0.079238	0.079238
26	947	947	262.906	0.277619	0.277619
27	2062	2062	173.127	0.0839607	0.0839607
28	1047	1047	68.2535	0.0651896	0.0651896
29	885	885	192.6	0.217627	0.217627
30	1662	1662	0	0	0
31	844	844	58.2813	0.0690536	0.0690536
32	536	536	0	0	0
33	851	851	105.738	0.124251	0.124251
34	411	411	0	0	0
35	650	650	317.215	0.488023	0.488023
36	1205	1205	289.685	0.240402	0.240402
37	448	448	0	0	0
38	1077	1077	0	0	0
39	1252	1252	275.485	0.220036	0.220036
40	1942	1942	120.49	0.0620445	0.0620445
41	968	968	20.2281	0.0208968	0.0208968
42	2527	2527	244.074	0.0965864	0.0965864
43	998	998	74.1001	0.0742486	0.0742486
44	968	968	105.738	0.109233	0.109233
45	692	692	138.045	0.199486	0.199486
46	787	787	234.285	0.297694	0.297694
47	1493	1493	42.2479	0.0282973	0.0282973
48	1152	1152	47.8119	0.0415034	0.0415034
49	686	686	65.5844	0.0956041	0.0956041
50	1117	1117	55.8845	0.0500309	0.0500309
51	1436	1436	208.372	0.145106	0.145106
52	1593	1593	359.877	0.225912	0.225912
53	1548	1548	96.2456	0.0621741	0.0621741
54	865	865	167.494	0.193635	0.193635
55	704	704	681.316	0.967778	0.967778
56	858	858	0	0	0
57	8769	8769	1585.04	0.180755	0.180755
58	7558	7558	3251.8	0.430246	0.430246
59	468	468	0	0	0
60	1297	1297	224.873	0.173379	0.173379
61	601	601	0	0	0
62	1199	1199	105.738	0.0881884	0.0881884
63	495	495	1.83892	0.00371499	0.00371499
64	718	718	95.2814	0.132704	0.132704
65	403	403	17.3275	0.0429963	0.0429963
66	627	627	0	0	0
67	957	957	0	0	0
68	318	318	0	0	0
69	345	345	0	0	0
70	734	734	0	0	0
71	441	441	24.2055	0.0548878	0.0548878
72	1477	1477	588.159	0.398212	0.398212
73	474	474	41.568	0.0876963	0.0876963
74	412	412	71.4144	0.173336	0.173336
75	969	969	422.766	0.436291	0.436291
76	857	857	105.738	0.123381	0.123381
77	442	442	0	0	0
78	1372	1372	247.434	0.180346	0.180346
79	749	749	119.53	0.159586	0.159586
80	823	823	101.976	0.123908	0.123908
81	1297	1297	30.6116	0.0236019	0.0236019
82	738	738	146.045	0.197893	0.197893
83	1036	1036	27.4825	0.0265275	0.0265275
84	771	771	0	0	0
85	989	989	333.368	0.337076	0.337076
86	862	862	317.215	0.367999	0.367999
87	1086	1086	692.796	0.637934	0.637934
88	1063	1063	0	0	0
89	490	490	0	0	0
90	658	658	0	0	0
91	1101	1101	21.1476	0.0192076	0.0192076
92	428	428	0	0	0
93	1136	1136	223.211	0.196488	0.196488
94	717	717	152.63	0.212874	0.212874
95	1256	1256	72.6373	0.0578323	0.0578323
96	1185	1185	165.503	0.139665	0.139665
97	1219	1219	172.986	0.141908	0.141908
98	1020	1020	136.212	0.133542	0.133542
99	1685	1685	302.503	0.179527	0.179527
100	433	433	105.738	0.244198	0.244198
101	404	404	211.476	0.523456	0.523456
102	589	589	0	0	0
103	1059	1059	3.9609	0.00374023	0.00374023
104	930	930	105.738	0.113697	0.113697
105	1156	1156	62.5955	0.0541484	0.0541484
106	1223	1223	0	0	0
107	502	502	95.2254	0.189692	0.189692
108	4888	4888	2141.08	0.438028	0.438028
109	1083	1083	1037.83	0.958292	0.958292
110	528	528	0	0	0
111	720	720	0	0	0
112	758	758	0	0	0
113	984	984	95.6743	0.0972299	0.0972299
114	947	947	106.276	0.112224	0.112224
115	973	973	295.869	0.304079	0.304079
116	514	514	105.738	0.205716	0.205716
117	1092	1092	295.942	0.271009	0.271009
118	2093	2093	0	0	0
119	684	684	0	0	0
120	1034	1034	392.943	0.380022	0.380022
121	1470	0	0	0	0
122	867	867	317.392	0.366081	0.366081
123	658	658	105.738	0.160696	0.160696
124	660	660	0	0	0
125	1276	1276	70.7446	0.0554425	0.0554425
126	623	623	0	0	0
127	3055	3055	653.511	0.213915	0.213915
128	755	755	0	0	0
129	1130	1130	37.698	0.033361	0.033361
130	1991	1991	199.698	0.1003	0.1003
131	915	915	59.3149	0.064825	0.064825
132	1155	1155	211.476	0.183097	0.183097
133	764	764	0	0	0
134	1118	1118	67.0269	0.0599525	0.0599525
135	1162	1162	426.467	0.367011	0.367011
136	731	731	89.2345	0.122072	0.122072
137	1205	1205	168.813	0.140094	0.140094
138	531	531	44.9982	0.0847423	0.0847423
139	775	775	2.2004	0.00283923	0.00283923
140	461	461	105.738	0.229366	0.229366
141	1138	1138	248.546	0.218406	0.218406
142	1054	1054	10.1141	0.00959588	0.00959588
