1	753	753	6.71608	0.0089191	0.0089191
2	865	865	0	0	0
3	457	457	0	0	0
4	611	611	14.3916	0.0235542	0.0235542
5	450	450	0	0	0
6	1391	1391	46.4849	0.0334183	0.0334183
7	540	540	14.3916	0.0266511	0.0266511
8	956	956	0	0	0
9	299	299	2.01482	0.00673854	0.00673854
10	915	915	1.87091	0.00204471	0.00204471
11	830	830	21.9712	0.0264713	0.0264713
12	5893	5893	73.8769	0.0125364	0.0125364
13	1038	1038	32.3331	0.0311495	0.0311495
14	488	488	85.2462	0.174685	0.174685
15	667	667	2.3986	0.0035961	0.0035961
16	2974	2974	117.723	0.0395842	0.0395842
17	570	570	2.97426	0.00521801	0.00521801
18	3827	3827	152.935	0.0399621	0.0399621
19	845	845	7.67552	0.00908346	0.00908346
20	1073	1073	32.573	0.0303569	0.0303569
21	350	350	0.143916	0.000411189	0.000411189
22	338	338	0	0	0
23	809	809	8.92279	0.0110294	0.0110294
24	806	806	0	0	0
25	407	407	0	0	0
26	322	322	0	0	0
27	432	432	13.8159	0.0319814	0.0319814
28	643	643	6.71608	0.0104449	0.0104449
29	2346	2346	67.1608	0.0286278	0.0286278
30	1002	1002	23.2664	0.02322	0.02322
31	570	570	3.50196	0.00614378	0.00614378
32	997	997	20.0523	0.0201126	0.0201126
33	1008	1008	0	0	0
34	604	604	13.4322	0.0222387	0.0222387
35	565	565	0	0	0
36	2501	2501	44.9018	0.0179535	0.0179535
37	772	772	0	0	0
38	802	802	0	0	0
39	855	855	26.6245	0.0311397	0.0311397
40	449	449	20.1962	0.0449805	0.0449805
41	948	948	21.3476	0.0225185	0.0225185
42	719	719	4.4614	0.006205	0.006205
43	2892	2892	49.8909	0.0172513	0.0172513
44	1160	1160	28.7832	0.0248131	0.0248131
45	634	634	15.9267	0.025121	0.025121
46	1956	1956	50.1787	0.0256538	0.0256538
47	693	693	763.283	1.10142	1.10142
48	1135	1135	23.5063	0.0207104	0.0207104
49	950	950	0	0	0
50	941	941	31.5656	0.0335447	0.0335447
51	744	744	21.7793	0.0292733	0.0292733
52	1751	1751	42.2154	0.0241093	0.0241093
53	539	539	14.3916	0.0267006	0.0267006
54	465	465	6.71608	0.0144432	0.0144432
55	730	730	22.5468	0.0308861	0.0308861
56	2945	2945	0	0	0
57	713	713	3.40601	0.00477702	0.00477702
58	1120	1120	22.1151	0.0197456	0.0197456
59	636	636	19.9564	0.0313779	0.0313779
60	459	459	116.716	0.254283	0.254283
61	569	569	0	0	0
62	2863	2863	76.5633	0.0267423	0.0267423
63	2616	2616	23.8901	0.00913228	0.00913228
64	626	626	23.1705	0.0370136	0.0370136
65	578	578	16.6943	0.0288828	0.0288828
66	369	369	18.5172	0.0501821	0.0501821
67	680	680	0	0	0
68	2471	2471	462.258	0.187073	0.187073
