1	753	753	0	0	0
2	865	865	774.768	0.895686	0.895686
3	457	457	0	0	0
4	611	611	489.867	0.801747	0.801747
5	450	450	0	0	0
6	1391	1391	0	0	0
7	540	540	386.22	0.715221	0.715221
8	956	956	373.435	0.390622	0.390622
9	299	299	267.443	0.894457	0.894457
10	915	915	507.966	0.555154	0.555154
11	830	830	750.007	0.903623	0.903623
12	5893	5893	2367.13	0.401686	0.401686
13	1038	1038	842.026	0.8112	0.8112
14	488	488	162.357	0.332699	0.332699
15	667	667	209.516	0.314117	0.314117
16	2974	2974	2390.31	0.803736	0.803736
17	570	570	155.712	0.273178	0.273178
18	3827	3827	3001.73	0.784355	0.784355
19	845	845	440.517	0.521322	0.521322
20	1073	1073	0	0	0
21	350	350	380.007	1.08573	1.08573
22	338	338	0	0	0
23	809	809	92.1116	0.113859	0.113859
24	806	806	0	0	0
25	407	407	114.929	0.282382	0.282382
26	322	322	0	0	0
27	432	432	0	0	0
28	643	643	1111.51	1.72863	1.72863
29	2346	2346	1312.93	0.559648	0.559648
30	1002	1002	504.133	0.503126	0.503126
31	570	570	501.006	0.878958	0.878958
32	997	997	752.763	0.755028	0.755028
33	1008	1008	0	0	0
34	604	604	324.326	0.536963	0.536963
35	565	565	0	0	0
36	2501	2501	2554.84	1.02153	1.02153
37	772	772	0	0	0
38	802	802	0	0	0
39	855	855	0	0	0
40	449	449	484.033	1.07802	1.07802
41	948	948	110.428	0.116486	0.116486
42	719	719	419.754	0.583803	0.583803
43	2892	2892	991.664	0.342899	0.342899
44	1160	1160	439.141	0.37857	0.37857
45	634	634	332.398	0.524286	0.524286
46	1956	1956	822.517	0.42051	0.42051
47	693	693	150.043	0.216512	0.216512
48	1135	1135	1284.31	1.13155	1.13155
49	950	950	0	0	0
50	941	941	947.202	1.00659	1.00659
51	744	744	274.868	0.369446	0.369446
52	1751	1751	335.4	0.191548	0.191548
53	539	539	665.604	1.23489	1.23489
54	465	465	234.32	0.503915	0.503915
55	730	730	189.479	0.25956	0.25956
56	2945	2945	0	0	0
57	713	713	26.7376	0.0375001	0.0375001
58	1120	1120	1048.82	0.936448	0.936448
59	636	636	306.143	0.481357	0.481357
60	459	459	168.743	0.367632	0.367632
61	569	569	78.2708	0.137559	0.137559
62	2863	2863	1859.2	0.64939	0.64939
63	2616	2616	924.587	0.353435	0.353435
64	626	626	0	0	0
65	578	578	290.931	0.50334	0.50334
66	369	369	2768.45	7.50258	7.50258
67	680	680	118.892	0.174842	0.174842
68	2471	2471	1022.77	0.413907	0.413907
69	1069	1069	114.387	0.107004	0.107004
70	1570	1570	733.111	0.466949	0.466949
71	3696	3696	668.29	0.180814	0.180814
72	668	668	0	0	0
73	445	445	977.297	2.19617	2.19617
74	355	355	233.903	0.658881	0.658881
75	1280	1280	1631.85	1.27488	1.27488
76	471	471	0	0	0
77	515	515	0	0	0
78	652	652	0	0	0
79	548	548	1036.15	1.89078	1.89078
80	2100	2100	203.487	0.0968987	0.0968987
81	1971	1971	2507.15	1.27202	1.27202
82	839	839	0	0	0
83	907	907	1015.26	1.11936	1.11936
84	1285	1285	2068.24	1.60952	1.60952
85	851	851	347.236	0.408033	0.408033
86	1036	1036	322.904	0.311683	0.311683
87	442	442	410.964	0.929782	0.929782
88	452	452	87.4934	0.19357	0.19357
89	1138	1138	328.789	0.288918	0.288918
90	5886	5886	6334.57	1.07621	1.07621
91	1075	1075	475.36	0.442195	0.442195
92	653	653	0	0	0
93	2955	2955	2361.44	0.799134	0.799134
94	910	910	0	0	0
95	990	990	118.892	0.120093	0.120093
96	465	465	0	0	0
97	752	752	136.658	0.181726	0.181726
98	470	470	94.0147	0.200031	0.200031
99	705	705	0	0	0
100	645	645	794.602	1.23194	1.23194
101	545	545	0	0	0
102	593	593	298.462	0.503309	0.503309
103	1039	1039	1472.59	1.41731	1.41731
104	978	978	694.463	0.710085	0.710085
105	419	419	199.672	0.476543	0.476543
106	888	888	475.571	0.535553	0.535553
107	741	741	0	0	0
108	2368	2368	0	0	0
109	517	517	0	0	0
110	812	812	886.782	1.0921	1.0921
111	339	339	0	0	0
112	712	712	0	0	0
113	559	559	118.892	0.212688	0.212688
114	866	866	0	0	0
115	647	647	665.087	1.02796	1.02796
116	1092	1092	367.023	0.336102	0.336102
117	1027	1027	654.954	0.637735	0.637735
118	2076	2076	7546.51	3.63512	3.63512
119	572	572	195.77	0.342255	0.342255
120	433	433	211.309	0.488012	0.488012
121	732	732	195.015	0.266414	0.266414
122	479	479	120.966	0.252538	0.252538
123	1208	1208	118.892	0.0984209	0.0984209
124	1068	1068	943.691	0.883605	0.883605
125	610	610	96.7667	0.158634	0.158634
126	833	833	1880.51	2.25751	2.25751
127	1417	1417	402.079	0.283753	0.283753
128	1769	1769	516.114	0.291755	0.291755
129	844	844	0	0	0
130	671	671	288.593	0.430093	0.430093
131	690	690	510.326	0.739603	0.739603
132	488	488	237.802	0.487299	0.487299
133	785	785	0	0	0
134	970	970	526.47	0.542752	0.542752
135	671	671	549.392	0.818766	0.818766
136	968	968	402.689	0.416001	0.416001
137	292	292	97.2341	0.332993	0.332993
138	394	394	270.887	0.687531	0.687531
139	754	754	28.5523	0.0378677	0.0378677
140	1391	1391	1049.96	0.754826	0.754826
141	713	713	0	0	0
142	567	567	146.985	0.259232	0.259232
143	656	656	899.458	1.37112	1.37112
144	1206	1206	0	0	0
145	1255	1255	237.802	0.189483	0.189483
146	1962	1962	6311.45	3.21684	3.21684
147	512	512	339.726	0.663528	0.663528
148	708	708	365.004	0.515542	0.515542
149	700	700	275.589	0.393699	0.393699
150	440	440	171.984	0.390873	0.390873
151	1072	1072	623.632	0.581746	0.581746
152	484	484	85.6644	0.176993	0.176993
153	736	736	194.835	0.264722	0.264722
154	761	761	1289.4	1.69435	1.69435
155	449	449	360.915	0.803821	0.803821
156	791	791	147.441	0.186399	0.186399
157	1059	1059	272.436	0.257258	0.257258
158	2586	2586	352.798	0.136426	0.136426
159	456	456	0	0	0
160	998	998	0	0	0
161	1088	1088	157.222	0.144506	0.144506
162	650	650	0	0	0
163	481	481	75.9245	0.157847	0.157847
164	707	707	138.752	0.196255	0.196255
165	1100	1100	916.677	0.833343	0.833343
166	595	595	0	0	0
167	549	549	324.858	0.591727	0.591727
168	903	903	404.223	0.447644	0.447644
169	1493	1493	339.883	0.227651	0.227651
170	691	691	356.781	0.516325	0.516325
171	330	330	281.393	0.852707	0.852707
172	1152	1152	261.473	0.226973	0.226973
173	896	896	297.285	0.331791	0.331791
174	966	966	424.959	0.439916	0.439916
175	781	781	527.762	0.675751	0.675751
176	1202	1202	770.282	0.640834	0.640834
177	803	803	261.548	0.325714	0.325714
178	316	316	0	0	0
179	456	456	307.49	0.67432	0.67432
180	700	700	477.752	0.682504	0.682504
181	613	613	223.484	0.364574	0.364574
182	793	793	0	0	0
183	791	791	113.795	0.143862	0.143862
184	1137	1137	332.872	0.292763	0.292763
185	396	396	144.223	0.364199	0.364199
186	1439	1439	274.642	0.190856	0.190856
187	721	721	97.4802	0.135201	0.135201
188	2037	2037	1340.6	0.658126	0.658126
189	1593	1593	3980.92	2.49901	2.49901
190	900	900	659.722	0.733024	0.733024
191	755	755	0	0	0
192	1664	1664	1702.97	1.02342	1.02342
193	498	498	432.964	0.869406	0.869406
194	865	865	1741.06	2.01279	2.01279
195	704	704	173.96	0.247102	0.247102
196	831	831	0	0	0
197	624	624	425.05	0.681169	0.681169
198	576	576	198.574	0.344747	0.344747
199	1000	1000	1018.98	1.01898	1.01898
200	1012	1012	426.164	0.42111	0.42111
201	748	748	538.118	0.719409	0.719409
202	1320	1320	187.673	0.142176	0.142176
203	714	714	123.756	0.173328	0.173328
204	470	470	88.1785	0.187614	0.187614
205	707	707	218.08	0.308458	0.308458
206	8769	8769	0	0	0
207	991	991	2011.74	2.03001	2.03001
208	1095	1095	0	0	0
209	411	411	58.7172	0.142864	0.142864
210	2377	2377	2419.44	1.01785	1.01785
211	798	798	513.562	0.643562	0.643562
212	575	575	173.086	0.301019	0.301019
213	1175	1175	1542.14	1.31246	1.31246
214	763	763	696.403	0.912717	0.912717
215	1519	1519	1597.78	1.05186	1.05186
216	939	939	0	0	0
217	2069	2069	1626.91	0.786328	0.786328
218	1642	1642	63.4198	0.0386235	0.0386235
219	748	748	1291.76	1.72695	1.72695
220	544	544	167.755	0.308372	0.308372
221	940	940	1432.66	1.52411	1.52411
222	751	751	290.666	0.387038	0.387038
223	1801	1801	2997.16	1.66416	1.66416
224	1593	1593	350.007	0.219715	0.219715
225	688	688	160.564	0.233378	0.233378
226	512	512	45.0287	0.0879466	0.0879466
227	1135	1135	1283.91	1.13119	1.13119
228	1034	1034	175.742	0.169964	0.169964
229	1475	1475	2651.13	1.79738	1.79738
230	7558	7558	8993.91	1.18999	1.18999
231	687	687	367.354	0.534722	0.534722
232	1709	1709	167.266	0.0978735	0.0978735
233	715	715	2137.5	2.98951	2.98951
234	1035	1035	118.892	0.114872	0.114872
235	714	714	229.858	0.321929	0.321929
236	512	512	0	0	0
237	1106	1106	547.941	0.495426	0.495426
238	1316	1316	878.297	0.667399	0.667399
239	1241	1241	143.803	0.115877	0.115877
240	531	531	262.899	0.495101	0.495101
241	895	895	467.475	0.522319	0.522319
242	878	878	336.762	0.383556	0.383556
243	1149	1149	178.828	0.155638	0.155638
244	403	403	0	0	0
245	616	616	49.5385	0.0804196	0.0804196
246	794	794	356.703	0.449249	0.449249
247	452	452	352.535	0.779945	0.779945
248	601	601	80.705	0.134285	0.134285
249	1103	1103	318.865	0.289089	0.289089
250	457	457	249.697	0.546384	0.546384
251	731	731	737.284	1.0086	1.0086
252	1144	1144	0	0	0
253	939	939	303.773	0.323507	0.323507
254	1166	1166	0	0	0
255	944	944	499.422	0.529048	0.529048
256	551	551	12.3708	0.0224515	0.0224515
257	1162	1162	1327.53	1.14245	1.14245
258	1977	1977	2765.02	1.39859	1.39859
259	667	667	0	0	0
260	2175	2175	1259.77	0.579205	0.579205
261	1046	1046	1256.48	1.20122	1.20122
262	1433	1433	1319.2	0.920583	0.920583
263	358	358	37.3591	0.104355	0.104355
264	644	644	424.879	0.65975	0.65975
265	416	416	199.354	0.479216	0.479216
266	1444	1444	906.876	0.62803	0.62803
267	899	899	0	0	0
268	2230	2230	594.491	0.266588	0.266588
269	804	804	0	0	0
270	683	683	996.474	1.45897	1.45897
271	544	544	240.206	0.441554	0.441554
272	1105	1105	490.755	0.444123	0.444123
273	753	753	1625.08	2.15815	2.15815
274	1248	1248	607.962	0.487149	0.487149
275	1544	1544	379.173	0.245578	0.245578
276	554	554	625.926	1.12983	1.12983
277	1108	1108	0	0	0
278	490	490	154.56	0.315429	0.315429
279	699	699	0	0	0
280	1589	1589	2010.44	1.26523	1.26523
281	1432	1432	1902.58	1.32861	1.32861
282	1131	1131	4038.35	3.5706	3.5706
283	1572	1572	112.465	0.0715427	0.0715427
284	804	804	0	0	0
285	555	555	0	0	0
286	704	704	482.66	0.685596	0.685596
287	463	463	244.568	0.528225	0.528225
288	1354	1354	708.812	0.523495	0.523495
289	406	406	237.165	0.584151	0.584151
290	612	612	121.988	0.199326	0.199326
291	1392	1392	223.868	0.160825	0.160825
292	466	466	561.261	1.20442	1.20442
293	1426	1426	1010.13	0.708363	0.708363
294	631	631	126.81	0.200966	0.200966
295	561	561	259.346	0.462293	0.462293
296	623	623	0	0	0
297	803	803	1404.78	1.74942	1.74942
298	456	456	190.899	0.418637	0.418637
299	933	933	1520.53	1.62972	1.62972
300	781	781	867.737	1.11106	1.11106
301	514	514	123.54	0.240351	0.240351
302	453	453	105.502	0.232896	0.232896
303	957	957	1026.57	1.0727	1.0727
304	571	571	203.617	0.356597	0.356597
305	608	608	124.773	0.205218	0.205218
306	470	470	184.607	0.392781	0.392781
307	371	371	250.214	0.674431	0.674431
308	734	734	141.201	0.192372	0.192372
309	623	623	14.3501	0.0230338	0.0230338
310	749	749	250.686	0.334695	0.334695
311	734	734	608.902	0.829567	0.829567
312	2561	2561	1934.4	0.755328	0.755328
313	772	772	118.892	0.154006	0.154006
314	380	380	91.5079	0.24081	0.24081
315	1530	1530	504.443	0.329701	0.329701
316	1377	1377	284.599	0.206681	0.206681
317	3849	3849	7116.75	1.84899	1.84899
318	424	424	115.31	0.271957	0.271957
319	555	555	0	0	0
320	3806	3806	909.805	0.239045	0.239045
321	649	649	650.815	1.0028	1.0028
322	1434	1434	1686.4	1.17601	1.17601
323	4801	4801	1651.83	0.344061	0.344061
324	700	700	0	0	0
325	992	992	756.939	0.763043	0.763043
326	519	519	272.781	0.525589	0.525589
327	693	693	191.174	0.275864	0.275864
328	774	774	1352.6	1.74754	1.74754
329	857	857	244.125	0.284859	0.284859
330	579	579	1128.47	1.94899	1.94899
331	1531	1531	0	0	0
332	749	749	937.432	1.25158	1.25158
333	850	850	110.927	0.130503	0.130503
334	966	966	269.861	0.279359	0.279359
335	1297	1297	205.638	0.158549	0.158549
336	358	358	290.413	0.81121	0.81121
337	946	946	503.24	0.531967	0.531967
338	954	954	0	0	0
339	374	374	0	0	0
340	1036	1036	0	0	0
341	854	854	224.789	0.263219	0.263219
342	514	514	173.385	0.337324	0.337324
343	771	771	189.68	0.246018	0.246018
344	928	928	0	0	0
345	925	925	679.042	0.7341	0.7341
346	989	989	2251.48	2.27652	2.27652
347	706	706	131.772	0.186646	0.186646
348	1436	1436	118.892	0.0827941	0.0827941
349	908	908	0	0	0
350	303	303	0	0	0
351	980	980	1371.76	1.39975	1.39975
352	1270	1270	1148.92	0.904659	0.904659
353	431	431	447.969	1.03937	1.03937
354	1263	1263	0	0	0
355	948	948	276.898	0.292087	0.292087
356	1086	1086	2432.55	2.23992	2.23992
357	1300	1300	690.715	0.531319	0.531319
358	490	490	723.571	1.47667	1.47667
359	872	872	1227.96	1.40821	1.40821
360	516	516	129.852	0.25165	0.25165
361	852	852	2301.35	2.70112	2.70112
362	911	911	118.892	0.130508	0.130508
363	855	855	119.962	0.140306	0.140306
364	501	501	343.218	0.685065	0.685065
365	518	518	0	0	0
366	810	810	0	0	0
367	720	720	411.975	0.572187	0.572187
368	870	870	629.167	0.72318	0.72318
369	712	712	422.326	0.593154	0.593154
370	593	593	0	0	0
371	970	970	575.242	0.593033	0.593033
372	1101	1101	322.624	0.293029	0.293029
373	350	350	101.776	0.290787	0.290787
374	412	412	0	0	0
375	571	571	1801.77	3.15546	3.15546
376	541	541	0	0	0
377	713	713	959.426	1.34562	1.34562
378	687	687	561.541	0.817381	0.817381
379	552	552	228.047	0.413128	0.413128
380	780	780	78.2708	0.100347	0.100347
381	878	878	364.003	0.414581	0.414581
382	831	831	474.906	0.571487	0.571487
383	1071	1071	174.255	0.162703	0.162703
384	865	865	118.346	0.136817	0.136817
385	693	693	161.91	0.233636	0.233636
386	1313	1313	319.164	0.24308	0.24308
387	727	727	0	0	0
388	914	914	639.764	0.699961	0.699961
389	795	795	442.075	0.556069	0.556069
390	463	463	474.069	1.02391	1.02391
391	1259	1259	1125.55	0.894002	0.894002
392	495	495	118.892	0.240187	0.240187
393	579	579	0	0	0
394	860	860	236.196	0.274647	0.274647
395	1254	1254	0	0	0
396	771	771	2245.6	2.91258	2.91258
397	854	854	137.529	0.16104	0.16104
398	462	462	0	0	0
399	961	961	0	0	0
400	797	797	560.233	0.702927	0.702927
401	679	679	97.3742	0.143408	0.143408
402	1493	1493	383.332	0.256753	0.256753
403	598	598	226.179	0.378225	0.378225
404	505	505	0	0	0
405	1219	1219	0	0	0
406	747	747	395.59	0.529572	0.529572
407	720	720	180.288	0.250399	0.250399
408	1328	1328	133.87	0.100806	0.100806
409	574	574	133.637	0.232818	0.232818
410	923	923	1068.78	1.15794	1.15794
411	1246	1246	129.937	0.104284	0.104284
412	493	493	715.686	1.4517	1.4517
413	1169	1169	300.285	0.256874	0.256874
414	1329	1329	251.26	0.189059	0.189059
415	408	408	32.1214	0.078729	0.078729
416	405	405	296.837	0.732931	0.732931
417	854	854	188.523	0.220753	0.220753
418	1685	1685	813.598	0.482847	0.482847
419	335	335	326.372	0.974245	0.974245
420	637	637	118.892	0.186644	0.186644
421	575	575	364.614	0.634111	0.634111
422	562	562	205.386	0.365455	0.365455
423	3645	3645	622.52	0.170788	0.170788
424	2063	2063	0	0	0
425	638	638	284.299	0.445609	0.445609
426	383	383	110.416	0.288292	0.288292
427	622	622	1246.64	2.00425	2.00425
428	627	627	0	0	0
429	1088	1088	306.901	0.282078	0.282078
430	1334	1334	315.525	0.236526	0.236526
431	1323	1323	928.836	0.702068	0.702068
432	686	686	0	0	0
433	418	418	0	0	0
434	787	787	142.774	0.181416	0.181416
435	739	739	331.604	0.44872	0.44872
436	1170	1170	2085.4	1.78239	1.78239
437	625	625	539.041	0.862465	0.862465
438	1282	1282	246.48	0.192262	0.192262
439	582	582	0	0	0
440	1657	1657	0	0	0
441	1122	1122	118.892	0.105965	0.105965
442	701	701	507.72	0.724279	0.724279
443	1338	1338	2556.12	1.9104	1.9104
444	4888	4888	5301.83	1.08466	1.08466
