DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
1	998	140.38	0.140661	666.775	0.668111	69.9909	0.0701312	123.1	0.123347	9.71053	0.00972999	36.027	0.0360992
1	691	237.804	0.344145	113.438	0.164164	0.76518	0.00110735	468.9	0.678582	18.9687	0.0274511	12.041	0.0174254
1	1801	813.446	0.451663	612.096	0.339865	300.622	0.16692	7786.4	4.32338	198.902	0.11044	213.331	0.118452
1	1769	639.539	0.361526	528.152	0.29856	348.579	0.197048	9869	5.57886	199.799	0.112945	254.156	0.143672
1	545	211.476	0.388029	118.892	0.218151	0	0	67.9	0.124587	6.45666	0.0118471	19.8604	0.0364411
1	396	105.738	0.267015	0	0	0	0	0	0	7.82095	0.0197499	6.90797	0.0174444
1	625	180.387	0.288619	0	0	76.8619	0.122979	0	0	2.15222	0.00344355	0	0
1	242	43.0524	0.177902	57.7929	0.238814	43.6202	0.180249	3023.1	12.4921	40.7682	0.168464	42.9829	0.177615
1	745	211.476	0.28386	356.677	0.478761	315.229	0.423126	259.7	0.348591	19.815	0.0265974	29.7426	0.039923
1	538	0	0	0	0	0	0	0	0	0	0	0	0
1	537	0	0	0	0	0	0	0	0	0	0	0	0
1	463	0	0	0	0	0	0	0	0	3.29035	0.00710658	0.71958	0.00155417
1	594	78.1545	0.131573	0	0	0	0	0	0	3.79374	0.00638678	12.3768	0.0208363
1	598	105.738	0.176819	0	0	0	0	82.4	0.183929	3.07877	0.00514844	6.52419	0.01091
1	457	0	0	144.082	0.315278	0	0	396.7	0.868053	7.0768	0.0154853	11.1295	0.0243534
1	521	11.0335	0.0211776	0	0	294.58	0.565413	0	0	5.69062	0.0109225	8.53902	0.0163897
1	395	1407.7	3.5638	110.966	0.280927	0	0	603.3	1.52734	17.3199	0.0438478	14.3916	0.0364345
1	457	282.714	0.61863	249.778	0.54656	0	0	11.3	0.0247265	6.15754	0.0134738	0	0
1	656	1418.32	2.16207	0	0	110.951	0.169133	0	0	14.0077	0.0213532	16.6943	0.0254486
1	778	67.6096	0.0869018	149.216	0.191794	0	0	9.1	0.0116967	19.2095	0.0246909	19.0929	0.024541
1	643	0	0	288.332	0.448417	0	0	164.1	0.25521	1.20379	0.00187214	0	0
1	557	156.308	0.280625	0	0	110.951	0.199194	224.4	0.402873	0	0	13.8159	0.0248042
1	312	3.35675	0.0107588	0	0	0	0	34	0.164251	4.69841	0.015059	3.74182	0.011993
1	529	157.364	0.297474	230.269	0.435291	55.2379	0.104419	343.4	0.649149	2.94745	0.00557174	8.44307	0.0159604
1	884	105.738	0.119613	59.4462	0.0672468	50.5019	0.0571288	58.2	0.0658371	4.85891	0.0054965	33.7723	0.038204
1	587	71.224	0.121336	0	0	0	0	49.5	0.132708	3.96884	0.00676123	5.133	0.00874447
1	570	118.052	0.207108	216.719	0.380208	0	0	13.1	0.0229825	4.26067	0.00747486	8.29916	0.0145599
1	271	105.738	0.390177	8.91785	0.0329072	0	0	201.2	0.742435	15.1385	0.0558617	2.01482	0.00743478
1	581	60.1987	0.103612	487.445	0.838976	103.898	0.178826	409.9	0.705508	0.196983	0.000339041	4.50937	0.0077614
1	1386	76.1186	0.0549197	42.194	0.030443	210.719	0.152034	411.9	0.363548	5.00483	0.00361099	15.351	0.0110758
1	654	69.7177	0.106602	24.7823	0.0378934	60.6543	0.0927435	74.2	0.113456	2.32732	0.00355859	0	0
1	612	0	0	55.0907	0.0900175	0	0	312.4	0.510458	4.48683	0.00733142	0	0
1	799	103.574	0.12963	348.988	0.436781	107.391	0.134407	148.4	0.185732	7.20812	0.00902142	14.3916	0.018012
1	1661	836.318	0.503503	410.308	0.247025	110.951	0.0667978	70.5	0.0424443	40.7463	0.0245312	83.5193	0.0502825
1	796	160.906	0.202143	237.796	0.298738	100.939	0.126808	98.8	0.124121	4.43576	0.00557257	14.3916	0.0180799
1	416	0	0	126.862	0.304957	0	0	0	0	1.13812	0.00273588	6.71608	0.0161444
1	391	211.476	0.54086	6.93539	0.0177376	0	0	0	0	3.39248	0.00867642	6.42825	0.0164405
1	280	0	0	0	0	0	0	0	0	0.43774	0.00156336	0	0
1	837	93.4063	0.111597	145.18	0.173453	101.035	0.120711	185.5	0.221625	7.2446	0.00865543	26.8643	0.032096
1	569	0	0	90.6238	0.159269	0	0	0	0	3.50192	0.00615451	5.37286	0.00944264
1	587	439.928	0.749452	118.892	0.202542	0	0	363.7	0.619591	9.41141	0.0160331	0	0
1	1217	0	0	0	0	0	0	0	0	2.1887	0.00179844	21.6834	0.0178171
1	620	0	0	161.524	0.260523	84.6988	0.136611	192.3	0.310161	6.82874	0.0110141	7.67552	0.0123799
1	733	206.691	0.281979	0	0	94.646	0.129121	0	0	5.74899	0.0078431	16.4064	0.0223826
1	1304	44.3888	0.0340405	0	0	96.206	0.0737776	791.3	0.606825	5.41338	0.00415136	18.9969	0.0145682
1	611	0	0	341.827	0.559455	0	0	31.5	0.0515548	4.61086	0.00754642	6.71608	0.0109919
1	761	144.356	0.189692	209.052	0.274708	181.347	0.238302	0	0	5.84382	0.00767914	25.9529	0.0341036
1	535	0	0	118.892	0.222229	0	0	0	0	4.3847	0.00819569	0	0
1	432	67.1206	0.155372	130.782	0.302735	17.5991	0.0407387	18.5	0.0428241	7.51454	0.0173948	11.8011	0.0273174
1	928	105.738	0.113942	118.892	0.128117	119.368	0.128629	0	0	8.49215	0.00915103	9.97818	0.0107523
1	432	114.932	0.266047	475.602	1.10093	0	0	0	0	11.5417	0.026717	14.3916	0.0333139
1	894	226.817	0.253711	185.274	0.207242	177.922	0.199017	516.4	0.577629	5.7198	0.00639799	16.5024	0.018459
1	435	0.91946	0.0021137	94.1231	0.216375	0	0	0	0	1.92606	0.00442771	7.67552	0.0176449
1	566	48.5041	0.0856962	118.892	0.210057	52.6952	0.093101	125.2	0.221201	5.64684	0.00997674	19.5246	0.0344958
1	1007	160.905	0.159787	0	0	0	0	233.4	0.231778	5.71979	0.00568003	3.69384	0.00366817
1	369	43.421	0.117672	35.6805	0.0966951	0	0	0	0	1.94065	0.0052592	0	0
1	448	211.477	0.472046	0	0	107.125	0.239119	166.8	0.372321	1.37159	0.00306158	0	0
1	543	72.6373	0.13377	0	0	0	0	372	0.685083	6.15025	0.0113264	16.3105	0.0300377
1	382	0	0	0	0	0	0	0	0	0	0	0	0
1	892	105.738	0.11854	115.92	0.129955	0	0	470.8	0.527803	2.27625	0.00255185	0	0
1	748	91.3571	0.122135	66.3361	0.0886846	221.886	0.296639	129.2	0.172727	11.4396	0.0152936	11.6092	0.0155204
1	555	62.5955	0.112785	0	0	198.165	0.357054	52.7	0.094955	6.47856	0.0116731	5.133	0.00924866
1	1141	10.1141	0.00886421	10.8985	0.00955168	3595.19	3.15091	451.2	0.395443	21.9672	0.0192526	46.8687	0.0410768
1	529	0	0	0	0	0	0	0	0	2.84531	0.00537866	0	0
1	707	463.045	0.654943	125.629	0.177694	112.145	0.158621	696.1	0.984583	7.0549	0.00997865	35.4993	0.0502112
1	473	0	0	172.41	0.364503	0	0	152.4	0.322199	16.6122	0.035121	20.8678	0.044118
1	739	85.2742	0.115391	167.951	0.227268	94.5499	0.127943	1280.3	1.73248	40.7609	0.0551568	22.6908	0.0307047
1	759	104.779	0.138048	235.907	0.310813	0	0	354.5	0.467062	4.3774	0.00576733	13.4322	0.0176972
1	524	0	0	0	0	0.92358	0.00176256	0	0	0.977619	0.00186569	0	0
1	500	0	0	0	0	0	0	255.6	0.5112	1.08705	0.00217411	12.4727	0.0249454
1	1049	422.952	0.403196	379.797	0.362056	0	0	1013.7	0.966349	5.36961	0.00511879	11.945	0.0113871
1	475	0	0	104.974	0.220998	91.6523	0.192952	346.1	0.728632	8.9226	0.0187844	19.1408	0.0402965
1	341	0	0	0	0	0	0	3864.3	11.3323	430.269	1.26179	105.538	0.309497
1	1021	263.886	0.258459	0	0	3.8259	0.00374721	2900.3	2.84065	20.7343	0.0203078	25.9529	0.0254191
1	2707	699.551	0.258423	584.374	0.215875	165.56	0.0611601	9468.5	3.49778	76.4148	0.0282286	247.2	0.0913187
1	707	72.1827	0.102097	161.433	0.228336	0	0	708.3	1.00184	8.95178	0.0126616	10.5538	0.0149276
1	1187	263.046	0.221606	0	0	0	0	1652.6	1.39225	16.0869	0.0135526	15.2551	0.0128518
1	483	81.2905	0.168303	118.892	0.246154	0	0	1060	2.19462	0.744157	0.0015407	5.85258	0.0121172
1	715	0	0	0	0	0	0	166.4	0.232727	3.60406	0.00504064	10.9376	0.0152974
1	451	0	0	203.123	0.450384	0	0	13.1	0.0295045	3.50192	0.00776479	0	0
1	1675	354.183	0.211452	220.427	0.131598	0	0	3151.7	1.88161	36.6243	0.0218652	112.734	0.067304
1	1282	171.21	0.133549	120.334	0.093864	0	0	1157	0.902496	34.6982	0.0270657	80.0173	0.062416
1	1044	0	0	14.8615	0.0142352	43.4083	0.0415788	456.4	0.602111	12.1473	0.0116353	7.67552	0.00735203
1	2013	337.859	0.167839	145.643	0.0723513	0	0	1860.2	0.951509	22.6895	0.0112715	38.8573	0.0193032
1	1452	568.755	0.391705	101.039	0.0695858	0	0	1430	0.984848	32.7721	0.0225703	30.3183	0.0208804
1	375	0	0	0	0	0	0	398.7	1.0632	0.299122	0.00079766	7.67552	0.0204681
1	2473	455.393	0.184146	538.384	0.217705	0	0	3873.8	1.56644	41.9939	0.0169809	96.2319	0.038913
1	1087	69.9987	0.0643962	104.014	0.0956892	0	0	988.3	0.9092	209.802	0.19301	132.978	0.122335
1	1674	135.737	0.0810854	361.007	0.215656	145.448	0.0868865	2304.3	1.37652	22.1496	0.0132316	92.2981	0.0551363
1	2931	198.533	0.0677356	623.141	0.212603	300.348	0.102473	4696.8	1.60246	63.5015	0.0216655	123.672	0.0421944
1	535	208.717	0.390126	93.5995	0.174952	0	0	15.5	0.028972	3.24657	0.00606836	11.7531	0.0219685
1	555	221.956	0.39992	56.4739	0.101755	58.9135	0.106151	284.7	0.512973	1.62693	0.00293141	0	0
1	805	98.2346	0.122031	206.015	0.25592	101.804	0.126464	0.5	0.000621118	9.27279	0.011519	20.1482	0.0250289
1	261	51.2745	0.196454	222.824	0.853732	0	0	439.1	1.68238	6.16484	0.0236201	14.7754	0.0566106
1	642	184	0.286604	0	0	0	0	1514.9	2.35966	11.0019	0.0171368	35.7391	0.0556684
1	724	211.476	0.292094	237.798	0.328451	221.902	0.306495	86.4	0.119337	17.5971	0.0243055	13.4322	0.0185527
1	546	246.416	0.451312	237.806	0.435543	7.6518	0.0140143	214.1	0.392125	3.83752	0.00702842	21.2996	0.0390102
1	617	510.636	0.827611	520.086	0.842928	0	0	361.3	0.585575	126.777	0.205473	280.588	0.454762
1	545	80.905	0.14845	215.113	0.394702	48.762	0.0894716	218.4	0.400734	10.8778	0.0199593	15.6389	0.0286952
1	746	27.5838	0.0369756	0	0	0	0	122.4	0.174359	9.87833	0.0132417	17.4618	0.0234073
1	772	150.999	0.195595	110.361	0.142954	6.23376	0.00807482	3045.5	3.94495	13.0519	0.0169067	34.1561	0.0442436
1	580	107.577	0.185477	0	0	0	0	57.2	0.0986207	14.8832	0.0256606	13.4322	0.0231589
1	928	3828.46	4.12549	244.034	0.262968	36.5415	0.0393766	964.3	1.14798	34.9754	0.037689	15.8787	0.0171107
1	537	0	0	0	0	0	0	261.4	0.660101	0.372079	0.000692885	0	0
1	723	0	0	74.3077	0.102777	0	0	194.6	0.272549	0.48881	0.000676086	6.71608	0.00928918
1	384	153.55	0.39987	188.246	0.490225	0	0	15.7	0.0408854	5.47175	0.0142493	1.87091	0.00487216
1	474	68.0401	0.143545	118.892	0.250828	0	0	93.8	0.19789	3.10795	0.00655686	1.5351	0.00323862
1	941	250.253	0.265943	301.609	0.32052	183.839	0.195365	96.5	0.131293	15.372	0.0163358	36.5547	0.0388466
1	675	218.912	0.324314	301.337	0.446425	0	0	160.8	0.238222	9.17795	0.013597	12.8565	0.0190467
1	271	189.812	0.700415	0	0	77.0323	0.284252	0	0	0.970323	0.00358053	3.83776	0.0141615
1	656	174.801	0.266464	350.111	0.533706	0	0	0	0	14.4746	0.0220649	0	0
1	641	0	0	237.796	0.370976	0	0	143.3	0.223557	11.7168	0.018279	5.80461	0.00905556
1	492	0	0	118.892	0.241651	58.7735	0.119458	0	0	4.07098	0.00827435	5.08504	0.0103354
1	1296	120.889	0.0932788	495.395	0.382249	103.299	0.0797062	1295.2	0.999383	17.1886	0.0132628	42.2154	0.0325736
1	515	67.1206	0.130331	27.7416	0.0538671	0	0	139.3	0.270485	1.06517	0.00206829	7.67552	0.0149039
1	1068	0	0	62.4185	0.0584443	0	0	523.9	0.490543	9.04662	0.00847062	41.2559	0.0386291
1	852	0	0	115.061	0.135048	75.2752	0.0883512	164	0.293381	9.49896	0.011149	8.15524	0.00957188
1	656	222.509	0.339191	127.809	0.194831	339.719	0.517864	0	0	12.0524	0.0183726	71.7182	0.109326
1	420	0.44008	0.00104781	167.421	0.398621	0	0	487.4	1.16048	4.66922	0.0111172	0	0
1	426	62.9199	0.147699	10.2258	0.0240043	0	0	69.9	0.164085	8.79857	0.0206539	7.00392	0.0164411
1	1438	105.738	0.0735312	118.892	0.082679	0	0	0	0	9.94399	0.00691515	28.4474	0.0197826
1	745	105.738	0.14193	299.117	0.4015	94.2305	0.126484	103.7	0.139195	6.97466	0.00936195	6.81202	0.00914366
1	486	0	0	21.7969	0.0448497	0	0	83	0.170782	3.42166	0.00704046	0	0
1	635	105.738	0.166516	64.6255	0.101772	120.642	0.189987	840.3	1.52228	6.49314	0.0102254	20.628	0.032485
1	829	0	0	118.892	0.143417	0	0	0	0	1.02139	0.00123208	0	0
1	610	0	0	0	0	0	0	0	0	1.02139	0.00167442	22.0671	0.0361756
1	733	0	0	0	0	0	0	0	0	0	0	6.71608	0.00916246
1	871	0	0	135.214	0.15524	0	0	0	0	4.27526	0.00490845	7.67552	0.00881231
1	708	0	0	356.703	0.503817	45.9108	0.0648458	281	0.396893	6.9163	0.00976878	43.5586	0.0615234
1	478	99.3017	0.207744	98.0629	0.205153	0	0	84.5	0.176778	5.39879	0.0112945	22.0671	0.0461656
1	498	0	0	157.207	0.315678	178.296	0.358023	123.9	0.248795	10.5349	0.0211545	28.5913	0.0574123
1	611	105.738	0.173057	11.8759	0.0194369	162.983	0.266749	251.2	0.411129	9.79807	0.0160361	44.9978	0.0736461
1	601	190.279	0.316603	311.876	0.518929	0	0	178.3	0.296672	9.82726	0.0163515	24.7056	0.0411075
1	808	261.467	0.323597	157.971	0.195508	110.951	0.137316	375.5	0.464728	48.1952	0.0596475	8.3951	0.01039
1	446	0	0	277.426	0.622031	0	0	0	0	3.8667	0.00866973	13.4322	0.030117
1	525	105.738	0.201406	152.592	0.290652	29.842	0.0568419	0	0	9.51355	0.018121	28.9751	0.0551906
1	892	0	0	288.311	0.323219	0	0	326.7	0.417775	4.74947	0.00532452	14.3916	0.0161341
1	1542	139.727	0.0906141	12.6999	0.00823601	126.505	0.0820394	1113.1	0.721855	22.7771	0.0147711	35.4993	0.0230216
1	812	116.771	0.143807	214.997	0.264775	0	0	177.5	0.218596	10.9435	0.0134772	6.71608	0.00827103
1	753	105.738	0.140422	0	0	110.951	0.147345	0	0	11.9503	0.0158703	11.3694	0.0150988
1	617	0	0	47.5072	0.0769971	0	0	173.4	0.310753	6.83604	0.0110795	7.67552	0.0124401
1	809	283.882	0.350904	328.4	0.405933	12.3099	0.0152162	239.7	0.296292	14.2484	0.0176124	7.67552	0.00948766
1	576	0	0	102.526	0.177997	0	0	69.5	0.12066	3.00581	0.00521843	1.48713	0.00258183
1	803	21.1476	0.0263357	352.734	0.43927	0	0	149.6	0.186301	4.42117	0.00550582	15.2551	0.0189976
1	655	223.429	0.341113	851.142	1.29945	42.8501	0.06542	99.7	0.152214	3.50192	0.00534644	10.7457	0.0164057
1	783	0	0	133.634	0.170669	91.0011	0.116221	0	0	4.3774	0.00559055	13.4322	0.0171547
1	628	204.539	0.3257	125.772	0.200274	72.7899	0.115907	807.2	1.28535	15.6273	0.0248843	28.8791	0.0459859
1	1189	0	0	718.267	0.604093	0	0	369.1	0.310429	21.8067	0.0183404	26.4326	0.0222309
1	3160	834.143	0.263969	3080.59	0.974869	357.913	0.113264	2538.9	0.803449	127.784	0.0404378	549.472	0.173883
1	877	116.066	0.132344	328.3	0.374344	174.231	0.198667	86.6	0.0987457	12.3516	0.0140839	16.2146	0.0184887
1	540	0	0	25.7351	0.0476576	0	0	101.8	0.188519	5.69062	0.0105382	14.8713	0.0275395
1	490	43.2147	0.0881932	142.674	0.291171	292.945	0.597847	154.5	0.315306	10.3671	0.0211574	2.54252	0.00518881
1	611	84.6342	0.138518	150.879	0.246938	0	0	180.2	0.294926	6.59528	0.0107942	7.67552	0.0125622
1	385	0	0	118.892	0.308811	0	0	201.3	0.522857	1.29133	0.00335411	14.3916	0.0373808
1	499	0	0	0	0	0	0	0	0	0.160505	0.000321653	6.71608	0.0134591
1	543	203.311	0.374423	37.796	0.0696059	61.5703	0.113389	33.2	0.0611418	5.25288	0.0096738	7.67552	0.0141354
1	335	213.797	0.638199	103.518	0.30901	0	0	177.5	0.529851	5.63225	0.0168127	7.67552	0.022912
1	565	0	0	105.126	0.186064	156.218	0.276491	96.4	0.170619	7.32485	0.0129643	4.12559	0.00730193
1	1036	229.5	0.221525	371.258	0.358357	23.5512	0.0227328	1067.8	1.03069	9.09769	0.00878155	25.6171	0.0247269
1	623	36.952	0.059313	118.892	0.190839	0	0	119.1	0.191172	2.94015	0.00471935	0.527692	0.000847018
1	716	36.0882	0.0504025	414.491	0.578897	16.3778	0.0228741	50.8	0.0709497	3.09336	0.00432034	0	0
1	849	170.956	0.201362	0	0	0	0	439.7	0.600683	16.5903	0.019541	39.1452	0.0461074
1	1143	295.447	0.258484	461.53	0.403788	0	0	0	0	2.56807	0.00224678	22.211	0.0194322
1	905	0	0	113.655	0.125585	0	0	204.2	0.225635	13.9931	0.015462	20.3881	0.0225283
1	739	0	0	128.821	0.174318	0	0	401.3	0.543031	8.01794	0.0108497	3.78979	0.00512827
1	728	104.347	0.143333	380.396	0.522522	0	0	0	0	5.58848	0.00767648	13.672	0.0187802
1	336	0	0	175.372	0.521941	0	0	0	0	1.02139	0.00303986	7.48363	0.0222727
1	913	100.66	0.110252	0	0	0	0	156.6	0.171522	3.50192	0.00383561	26.5765	0.029109
1	3879	0	0	0	0	0	0	0	0	0	0	0	0
1	620	131.112	0.21147	292.537	0.471834	50.6961	0.0817679	672.2	1.08419	12.4756	0.0201219	27.8238	0.044877
1	370	80.9555	0.218799	320.934	0.86739	0	0	20.7	0.0559459	11.5271	0.0311545	6.71608	0.0181516
1	582	140.903	0.242101	411.216	0.706557	80.6721	0.138612	619.5	1.10625	9.98048	0.0171486	12.041	0.020689
1	685	182.168	0.265939	555.184	0.810488	0	0	0	0	12.3151	0.0179782	31.1338	0.0454509
1	1077	157.202	0.145963	199.519	0.185255	5.31033	0.00493067	294.8	0.315294	7.54372	0.00700438	6.71608	0.00623591
1	1390	318.659	0.229251	152.528	0.109732	41.2177	0.029653	282.2	0.203022	13.7888	0.00992001	28.0636	0.0201897
1	569	2.75838	0.00484777	475.597	0.835848	0	0	0	0	9.7543	0.0171429	9.21062	0.0161874
1	787	11.953	0.015188	0	0	305.293	0.38792	123.2	0.156544	7.17163	0.00911262	0	0
1	1031	0	0	317.046	0.307513	64.2751	0.0623425	201.3	0.195247	7.90849	0.0076707	6.71608	0.00651414
1	492	238.103	0.483949	0	0	0	0	450.9	0.916463	9.04663	0.0183875	0	0
1	1061	66.8952	0.0630492	266.102	0.250803	43.3128	0.0408226	260.4	0.245429	10.068	0.00948918	20.9638	0.0197585
1	763	0	0	0	0	0	0	309.8	0.406029	0	0	6.71608	0.0088022
1	554	244.155	0.440713	85.6644	0.154629	6.12144	0.0110495	392.7	0.708845	6.33263	0.0114307	3.31007	0.00597485
1	594	83.0277	0.139777	163.638	0.275484	0	0	69.6	0.117172	0.977619	0.00164582	6.71608	0.0113065
1	1351	211.477	0.156534	484.465	0.358597	0	0	634.9	0.469948	28.5115	0.021104	66.6811	0.0493568
1	353	494.671	1.40133	0	0	88.7609	0.251447	0	0	0.423149	0.00119872	7.67552	0.0217437
1	578	45.0537	0.0779476	118.892	0.205696	36.7286	0.0635444	66.4	0.114879	27.5192	0.0476111	26.7684	0.0463121
1	729	105.738	0.145045	75.2985	0.10329	107.89	0.147998	320.2	0.439232	1.65612	0.00227177	6.71608	0.00921273
1	460	16.5503	0.0359789	81.6969	0.177602	32.4653	0.0705767	29.1	0.0632609	6.96736	0.0151464	0	0
1	507	0	0	0	0	0	0	0	0	1.60505	0.00316577	2.63846	0.00520406
1	788	424.96	0.539289	310.582	0.39414	120.392	0.152782	0	0	6.50773	0.00825854	8.82685	0.0112016
1	1037	472.875	0.456003	503.977	0.485995	289.747	0.279409	333.8	0.32189	2.29084	0.0022091	20.4841	0.0197532
1	894	121.315	0.135699	104.031	0.116366	0	0	288.3	0.322483	7.45617	0.00834024	0	0
1	655	197.684	0.301807	0	0	0	0	2.4	0.00441176	0.634723	0.000969043	0	0
1	623	105.738	0.169724	363.412	0.583326	0	0	95.7	0.153612	9.79808	0.0157273	6.86	0.0110112
1	547	8.27514	0.0151282	0	0	167.566	0.306337	69.4	0.126874	4.01262	0.00733568	7.96335	0.0145582
1	1010	133.598	0.132275	0	0	0	0	4	0.00506329	0	0	0	0
1	1122	211.392	0.188407	45.4679	0.040524	0	0	20	0.0183655	7.22271	0.00643735	11.2734	0.0100476
1	685	309.544	0.451889	303.666	0.443308	0	0	136.4	0.199124	10.1774	0.0148576	15.351	0.0224103
1	720	209.558	0.291052	204.998	0.284719	109.948	0.152705	0	0	5.39878	0.00749831	21.1077	0.0293162
1	604	444.317	0.735624	166.207	0.275177	15342.9	25.4021	665.1	1.10116	357.05	0.591142	249.071	0.412369
1	630	139.871	0.222018	108.224	0.171785	195.588	0.310457	347.8	0.552063	9.47707	0.015043	15.7828	0.025052
1	713	0	0	271.763	0.381154	0	0	385.3	0.540393	5.59577	0.00784821	10.5059	0.0147347
1	707	0	0	165.153	0.233597	62.8402	0.0888828	79.3	0.112164	4.74218	0.00670747	21.1077	0.0298553
1	972	42.0959	0.0433085	0	0	0.90988	0.000936091	727.9	0.748868	3.06418	0.00315244	0	0
1	813	250.982	0.308711	228.159	0.280638	73.3045	0.0901654	116.9	0.143788	11.6366	0.0143131	11.1775	0.0137484
1	721	239.979	0.332842	237.785	0.329799	139.263	0.193152	0	0	4.54519	0.00630401	0	0
1	687	122.88	0.178865	207.667	0.30228	858.19	1.24918	13	0.0189229	49.7127	0.072362	50.8503	0.0740179
1	891	263.885	0.296167	0	0	0	0	41	0.0460157	4.95375	0.00555977	14.3916	0.0161522
1	577	0	0	0	0	0	0	0	0	4.05639	0.00703013	0	0
1	654	0	0	119.882	0.183306	0	0	94.2	0.144037	11.6512	0.0178153	0	0
1	613	570.987	0.931463	464.695	0.758067	0	0	1098.6	1.79217	16.3569	0.0266833	7.67552	0.0125212
1	876	366.384	0.418247	147.642	0.168542	340.301	0.388472	1589	1.81393	53.9222	0.0615551	74.0208	0.0844986
1	1059	142.101	0.134184	165.328	0.156117	61.106	0.0577016	6322.7	5.97044	115.483	0.109049	221.007	0.208694
1	400	105.738	0.264345	0	0	0	0	0	0	2.1887	0.00547174	2.20671	0.00551678
1	1245	315.575	0.253474	305.98	0.245767	438.031	0.351832	2431.3	1.95285	61.1304	0.0491007	62.6035	0.0502839
1	864	105.738	0.122382	222.907	0.257994	0	0	3243.5	3.75405	42.1689	0.0488067	73.3972	0.0849504
1	814	105.738	0.129899	0	0	106.4	0.130713	330.9	0.406511	21.121	0.0259471	30.1744	0.0370693
1	2312	58.8177	0.0254402	275.07	0.118975	241.271	0.104356	2560.2	1.10735	31.8091	0.0137583	80.0173	0.0346096
1	306	105.738	0.345549	106.01	0.346438	63.7086	0.208198	539.6	1.7634	3.65513	0.0119449	14.8234	0.0484423
1	606	111.679	0.184289	134.23	0.221502	0	0	391.9	0.6467	8.48486	0.0140014	10.314	0.0170198
1	941	178.226	0.189401	105.998	0.112644	229.202	0.243573	864.3	0.918491	2.21059	0.00234919	21.1077	0.0224311
1	478	0	0	61.8593	0.129413	0	0	371.9	0.778033	2.1887	0.00457887	20.1482	0.0421511
1	1402	211.476	0.150839	237.785	0.169604	271.365	0.193556	1962.1	1.3995	11.2791	0.008045	35.4993	0.0253205
1	1332	528.69	0.396914	199.145	0.149508	26.7802	0.0201052	1993.2	1.4964	14.0879	0.0105765	25.8569	0.0194121
1	760	593.926	0.781482	122.813	0.161596	104.883	0.138004	629.7	0.828553	16.6341	0.021887	17.8936	0.0235442
1	621	218.992	0.352644	281.801	0.453786	176.26	0.283832	0	0	5.42798	0.0087407	6.71608	0.0108149
1	627	40.929	0.0652776	6.43279	0.0102596	56.1276	0.0895177	32.4	0.0516746	4.08557	0.00651606	26.8643	0.0428458
1	912	98.9028	0.108446	227.509	0.249461	202.195	0.221705	679.3	0.84176	9.84915	0.0107995	0	0
1	808	0	0	58.4554	0.0723458	0	0	3.9	0.00482673	3.99802	0.00494805	14.3916	0.0178114
1	1516	211.476	0.139496	293.268	0.193448	0	0	918.6	0.605937	19.6837	0.012984	16.5983	0.0109488
1	537	0	0	260.598	0.485284	0	0	336	0.625698	6.81415	0.0126893	14.3916	0.0268
1	587	466.624	0.794931	126.348	0.215244	0	0	52	0.088586	7.93768	0.0135225	6.71608	0.0114414
1	545	147.114	0.269935	106.022	0.194536	0	0	144.7	0.265505	4.08557	0.00749646	15.351	0.0281671
1	417	185.244	0.44423	0	0	161.422	0.387104	61.3	0.147002	2.41487	0.00579105	1.77496	0.00425651
1	1608	959.859	0.596927	1121.28	0.697316	591.331	0.367743	1680.8	1.04527	10.4766	0.00651528	0	0
1	849	0	0	118.892	0.140038	0	0	1209.8	1.5066	8.30246	0.00977911	14.3916	0.0169512
1	781	273.08	0.349655	118.892	0.152231	67.811	0.0868259	190	0.243278	9.00284	0.0115273	0	0
1	464	34.1065	0.0735055	65.9527	0.142139	5.84892	0.0126054	1015.2	2.18793	1.83851	0.0039623	0	0
1	530	177.64	0.335169	28.3693	0.053527	7.08032	0.0133591	52.2	0.0984906	6.65364	0.012554	10.0741	0.0190078
1	674	0	0	107.913	0.160108	154.954	0.229901	0	0	5.8803	0.00872448	46.1491	0.0684705
1	497	397.809	0.800421	506.999	1.02012	236.564	0.475983	567.6	1.14205	31.4881	0.0633563	43.2228	0.0869674
1	473	105.738	0.223547	0	0	0	0	72.1	0.180702	5.47904	0.0115836	0	0
1	530	33.7167	0.0636164	204.765	0.386348	85.7972	0.161882	385.3	0.726981	4.30444	0.00812159	0	0
1	793	0	0	118.892	0.149927	0	0	106.1	0.133796	13.0301	0.0164314	21.4435	0.027041
1	1271	24.7788	0.0194955	172.124	0.135424	311.456	0.245048	148.7	0.167079	9.7616	0.00768025	13.4322	0.0105682
1	949	0	0	0	0	0	0	100.7	0.106112	4.3774	0.00461264	16.5983	0.0174903
1	771	83.4854	0.108282	168.655	0.218749	0	0	0	0	2.34191	0.00303749	13.4322	0.0174217
1	861	90.6826	0.105322	0	0	0	0	0	0	2.34191	0.00271999	6.71608	0.00780033
1	391	0	0	0	0	0	0	135	0.345269	1.53939	0.00393705	6.71608	0.0171767
1	1163	195.845	0.168396	54.4923	0.046855	0	0	165.4	0.26549	0.605541	0.000520671	22.4509	0.0193043
