DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
DSB_type	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
1	2496	9939.76	3.98228	639.831	0.256343	2426.1	0.971995	2474.4	0.991346	532.438	0.213316	413.327	0.165596
1	1032	540.443	0.523685	184.38	0.178663	61599.1	59.6891	2778.4	2.69225	844.386	0.818204	462.546	0.448203
1	731	345.507	0.47265	0	0	55.7326	0.0762416	0	0	20.4571	0.027985	22.0671	0.0301876
1	1077	1876.33	1.74219	118.892	0.110392	123.516	0.114685	334.1	0.310214	15.6492	0.0145304	36.9385	0.0342975
1	1005	5356.29	5.32964	183.957	0.183042	273.655	0.272293	1027.3	1.02219	45.4374	0.0452114	51.2821	0.0510269
1	3310	19106.1	5.77225	1323.05	0.399714	866.358	0.26174	2087.2	0.630574	236.978	0.0715945	135.569	0.0409574
1	2151	17337.5	8.06021	797.256	0.370644	469.083	0.218077	822.6	0.382427	152.509	0.0709013	103.811	0.048262
1	3364	15290.8	4.54543	1041.77	0.309681	985.312	0.292899	47722.3	14.1862	573.491	0.170479	386.558	0.11491
1	580	167.46	0.288725	110.847	0.191115	0	0	21.5	0.0393773	8.99556	0.0155096	6.71608	0.0115794
1	587	2153.74	3.66907	257.727	0.439059	114.431	0.194941	920.1	1.56746	62.8595	0.107086	56.7029	0.0965978
1	2433	5201.1	2.13773	1130.02	0.464455	1065.99	0.438138	25550.3	10.5016	1238.94	0.509224	905.376	0.372123
1	2230	9428.91	4.22821	467.668	0.209717	396.78	0.177928	1418.9	0.636278	211.107	0.094667	168.286	0.0754645
1	678	3094.94	4.56481	373.563	0.550978	47.9892	0.0707806	766.5	1.13053	26.6803	0.0393514	28.1596	0.0415333
1	1886	1806.15	0.957663	4214.11	2.23442	920.05	0.487831	7316.7	3.87948	319.754	0.169541	260.68	0.138218
1	733	3159.44	4.31029	162.832	0.222144	89543.8	122.161	1999.6	2.72797	586.944	0.800742	180.375	0.246077
1	3137	13883.8	4.42584	836.275	0.266584	3975.44	1.26727	4868.1	1.55183	179.846	0.0573304	183.109	0.0583708
1	2402	12304.8	5.12273	533.195	0.221979	16381.2	6.8198	4360.5	1.81536	940.244	0.391442	682.018	0.283938
1	591	235.386	0.398285	49.3009	0.0834195	65.7688	0.111284	38.8	0.0705455	3.46544	0.00586369	12.6646	0.0214291
1	780	34.7679	0.0445742	57.467	0.0736756	52.9072	0.0678298	143.1	0.183462	8.02523	0.0102888	7.67552	0.00984041
1	719	105.738	0.147062	0	0	0	0	126.4	0.1758	2.50241	0.00348041	0	0
1	1153	0	0	118.892	0.103116	0	0	138.9	0.120468	1.16731	0.00101241	20.1962	0.0175162
1	1245	84.7245	0.0680518	242.681	0.194924	0	0	0	0	8.93719	0.00717846	7.67552	0.00616508
1	645	0	0	214.006	0.331793	23.7196	0.0367746	0	0	4.8735	0.00755582	10.6498	0.0165113
1	977	207.162	0.212039	693.424	0.709748	0	0	90.8	0.0929376	8.99555	0.00920732	24.9455	0.0255327
1	430	67.8685	0.157834	77.2334	0.179613	0	0	675.3	1.57047	3.39248	0.0078895	2.3986	0.00557815
1	851	195.488	0.229716	0	0	51.427	0.0604312	2185.5	2.56816	840.454	0.987607	244.657	0.287494
1	1080	128.724	0.119189	65.3363	0.0604966	0	0	1298.1	1.20194	12.4829	0.0115582	69.7033	0.0645401
1	1144	272.168	0.237909	0	0	63.5099	0.0555157	3986.6	3.48479	201.127	0.17581	341.56	0.298567
1	657	91.4046	0.139124	0	0	0	0	12899.6	19.6341	48.5892	0.0739561	88.2205	0.134278
1	350	0	0	4.95385	0.0141539	0	0	174.6	0.498857	2.51701	0.00719144	0	0
1	509	0	0	0	0	14.7773	0.029032	33.1	0.0650295	6.47855	0.012728	12.5207	0.0245986
1	1591	305.218	0.19184	130.539	0.0820485	38.7269	0.0243412	223.7	0.167817	15.175	0.00953802	7.62755	0.00479418
1	653	198.604	0.304141	43.5939	0.0667594	302.999	0.46401	0	0	3.78645	0.00579854	20.1482	0.0308549
1	877	105.738	0.120568	237.785	0.271134	110.951	0.126512	167.6	0.191106	18.4434	0.0210302	28.1116	0.0320543
1	628	200.442	0.319176	154.56	0.246115	0	0	69.5	0.110669	5.75628	0.00916605	7.67552	0.0122222
1	1194	414.285	0.346972	0	0	0	0	260.9	0.218509	6.17942	0.0051754	49.5551	0.0415034
1	578	230.733	0.399193	367.082	0.635089	0	0	227	0.392734	5.69062	0.00984537	6.71608	0.0116195
1	506	32.1811	0.063599	0	0	0	0	338.3	0.668577	1.16731	0.00230693	6.71608	0.0132729
1	645	105.738	0.163935	338.843	0.525339	110.951	0.172017	0	0	17.9473	0.0278253	33.5804	0.0520627
1	1480	271.195	0.18324	205.015	0.138523	0	0	390.3	0.263716	15.0218	0.0101498	37.3222	0.0252177
1	777	190.328	0.244953	118.892	0.153015	202.008	0.259984	338	0.435006	1.96983	0.00253517	7.67552	0.0098784
1	768	358.997	0.467444	245.166	0.319227	0	0	152.7	0.231364	14.6789	0.0191131	26.8643	0.0349796
1	760	253.757	0.333891	516.086	0.679061	61.2356	0.0805732	98.6	0.129737	4.92458	0.00647971	20.1483	0.0265109
1	543	211.476	0.389458	0	0	0	0	129.2	0.422222	3.60405	0.0066373	0	0
1	547	162.957	0.297911	185.87	0.339799	0	0	69.5	0.127057	4.18771	0.00765578	6.28433	0.0114887
1	698	105.738	0.151487	0	0	110.951	0.158956	177.3	0.254011	2.66292	0.00381507	0	0
1	1511	163.389	0.108133	0	0	34.4331	0.0227883	261	0.172733	11.3812	0.00753226	26.4805	0.0175252
1	695	65.9497	0.0948916	270.465	0.389158	60.4492	0.0869773	392	0.564029	1.16731	0.00167958	14.1038	0.0202932
1	641	75.0589	0.117097	0	0	11.3739	0.017744	0	0	2.49512	0.00389254	17.3179	0.027017
1	1021	4182.88	4.09684	124.608	0.122045	262.685	0.257282	2244.4	2.19824	143.586	0.140633	78.4822	0.076868
1	1567	8597.22	5.48642	349.672	0.223148	858.512	0.54787	1977.9	1.26222	254.064	0.162134	184.548	0.117772
1	654	0	0	237.788	0.363591	0	0	107.6	0.164526	2.1887	0.00334663	0	0
1	602	302.256	0.502087	56.1673	0.0933012	0	0	962.4	1.59867	8.96637	0.0148943	38.3776	0.0637502
1	665	0	0	125.82	0.189202	0	0	131.7	0.265524	2.30543	0.00346681	0.383776	0.000577107
1	654	93.096	0.142349	153.941	0.235384	173.973	0.266013	130.2	0.199083	9.86375	0.0150822	3.54993	0.00542802
1	560	0	0	150.597	0.268923	60.4492	0.107945	150.5	0.26875	5.99704	0.010709	0	0
1	857	0	0	118.892	0.138731	0	0	0	0	1.30592	0.00152383	0	0
1	834	161.878	0.194098	213.582	0.256094	7.0618	0.00846739	357	0.428058	5.50822	0.00660458	29.7426	0.0356626
1	809	0	0	118.892	0.146962	0	0	189.9	0.234734	5.07778	0.00627661	6.71608	0.00830171
1	482	116.662	0.242037	154.043	0.319591	0	0	401.3	0.832573	9.29468	0.0192836	4.89314	0.0101518
1	510	99.6577	0.195407	0	0	0	0	2.4	0.00470588	5.73439	0.0112439	5.94853	0.0116638
1	1301	312.616	0.240289	462.691	0.355643	0	0	0	0	9.68134	0.00744146	6.71608	0.00516224
1	628	0	0	26.6327	0.0424088	0	0	0.2	0.000318471	5.0486	0.00803917	10.8417	0.0172638
1	2947	22983.6	7.79899	1075.3	0.36488	3443.92	1.16862	4010.2	1.36077	435.179	0.147669	267.156	0.0906536
1	2077	0	0	118.892	0.0572424	84.1698	0.0405247	0	0	4.3774	0.00210756	6.71608	0.00323355
1	627	186.651	0.297688	0	0	110.951	0.176956	54.2	0.0864434	5.94596	0.00948319	22.0671	0.0351948
1	1171	510.302	0.435783	118.892	0.101531	43.6153	0.0372462	129.3	0.110418	9.7616	0.00833612	39.8168	0.0340024
1	1069	171.965	0.160865	115.61	0.108148	0	0	189	0.176801	7.67503	0.00717964	9.73832	0.00910974
1	529	46.5628	0.0880204	0	0	0	0	335.3	0.633837	2.49512	0.00471667	32.3811	0.061212
1	1162	295.357	0.25418	131.633	0.113282	0	0	100.8	0.086747	3.79375	0.00326484	17.8456	0.0153576
1	518	71.7033	0.138423	431.429	0.832875	0	0	0.7	0.00135135	19.246	0.0371544	47.972	0.0926101
1	2334	697.501	0.298844	1118.49	0.479215	207.633	0.0889601	1367.9	0.586075	102.46	0.043899	441.439	0.189134
1	705	2590.81	3.6749	88.1441	0.125027	0	0	1411.2	2.0017	92.3996	0.131063	94.5049	0.134049
1	789	1540.73	1.95276	209.708	0.26579	130.538	0.165447	1511.4	1.91559	143.469	0.181837	48.1639	0.0610442
1	882	225.215	0.255346	168.127	0.190621	133.116	0.150925	392.9	0.445465	8.28787	0.00939668	28.2076	0.0319814
1	566	120.449	0.212808	164.481	0.290603	169.103	0.298769	0	0	8.17114	0.0144367	14.3916	0.0254269
1	1234	17.858	0.0144716	149.677	0.121294	104.487	0.0846733	624.1	0.921861	8.51405	0.00689955	27.1042	0.0219645
1	390	0	0	45.5721	0.116852	0	0	45.6	0.116923	4.23878	0.0108687	0	0
1	782	353.548	0.452108	16.8242	0.0215143	157.958	0.201992	0	0	5.12155	0.0065493	6.71608	0.00858834
1	906	0	0	8.62956	0.0095249	0	0	214.1	0.236313	4.73488	0.00522614	28.6393	0.0316107
1	1059	69.0519	0.0652048	230.025	0.21721	200.197	0.189043	306.2	0.289141	3.51651	0.00332059	14.3916	0.0135898
1	1177	571.654	0.485687	271.148	0.230372	144.402	0.122687	194.9	0.16559	49.7929	0.0423049	50.2747	0.0427143
1	817	407.035	0.498207	335.18	0.410257	33.5763	0.041097	685.1	1.35933	34.6325	0.0423899	77.7147	0.095122
1	1386	416.377	0.300416	0	0	105.595	0.0761868	242.7	0.451955	21.2304	0.0153177	20.628	0.0148831
1	1165	193.954	0.166484	47.1729	0.0404917	1160.58	0.996207	172.5	0.148069	9.84185	0.00844794	22.259	0.0191064
1	1323	0	0	0	0	0	0	254.1	0.984884	25.0679	0.0189478	24.8495	0.0187827
1	833	279.194	0.335167	47.7501	0.057323	47.5631	0.0570986	274.7	0.329772	9.38222	0.0112632	11.1775	0.0134183
1	2753	21369	7.76209	1569.84	0.570228	144266	52.4031	6505.9	2.3632	1750.27	0.635767	699.864	0.254219
1	849	266.482	0.313878	0	0	183.642	0.216304	212.2	0.249941	9.48437	0.0111712	45.7653	0.053905
1	854	92.4207	0.108221	262.932	0.307883	0	0	0	0	10.0024	0.0117124	20.0043	0.0234243
1	898	128.471	0.143063	3.2162	0.00358151	0	0	60.3	0.0671492	2.42216	0.00269729	23.0266	0.025642
1	760	0	0	0	0	0	0	0	0	0	0	0	0
1	777	0	0	209.02	0.269009	140.94	0.18139	168.4	0.216731	9.14146	0.0117651	7.67552	0.0098784
1	848	105.738	0.124691	143.139	0.168796	110.951	0.130839	114.7	0.135259	7.10597	0.00837969	28.7832	0.0339425
1	978	3590.81	3.67158	137.327	0.140416	6021.71	6.15716	493.9	0.50501	40.2429	0.0411481	48.3558	0.0494436
1	831	35.8589	0.0431516	858.991	1.03368	189.416	0.227938	147.2	0.177136	10.6371	0.0128003	21.6354	0.0260354
1	859	195.587	0.227692	176.862	0.205893	0	0	202	0.235157	6.06999	0.00706635	6.71608	0.00781849
1	741	1321.28	1.78311	28.7323	0.0387751	54.3278	0.0733168	240.8	0.324966	4.96835	0.00670492	6.71608	0.00906354
1	1743	0	0	0	0	0	0	0	0	0	0	0	0
1	1565	113.837	0.0727392	42.0606	0.0268758	59.1086	0.0377691	0	0	15.3209	0.00978971	23.0266	0.0147135
1	705	58.2813	0.0826685	0	0	110.951	0.157377	309.9	0.632449	8.08359	0.0114661	30.7021	0.0435491
1	643	401.411	0.624279	319.645	0.497115	506.135	0.787146	893.1	1.38896	10.856	0.0168833	19.2368	0.0299172
1	649	0	0	257.064	0.396092	110.951	0.170957	685.7	1.17616	45.7657	0.0705173	132.786	0.204602
1	6838	8887.63	1.29974	5838.41	0.853819	1680.24	0.245721	6384	0.933606	1320.72	0.193144	848.145	0.124034
1	1730	28.5034	0.016476	304.056	0.175755	110.951	0.0641336	0	0	13.3219	0.00770051	18.6131	0.010759
1	694	105.738	0.15236	0	0	0	0	331.1	0.625898	3.57487	0.00515111	0	0
1	443	56.3638	0.127232	344.812	0.778357	87.5901	0.19772	27.7	0.0625282	3.21009	0.00724625	13.6241	0.0307541
1	5794	211.476	0.0364991	0	0	0	0	426	0.231648	208.714	0.0360224	152.551	0.0263291
1	658	175.617	0.266895	118.892	0.180688	0	0	53.4	0.0923875	2.97663	0.00452375	50.6584	0.0769885
1	1404	302.423	0.215401	346.379	0.246709	335.744	0.239134	1610	1.14672	194.94	0.138846	128.757	0.0917072
1	671	271.241	0.404234	99.0182	0.147568	0	0	324.6	0.483756	9.22901	0.0137541	29.2629	0.0436109
1	638	250.159	0.392099	32.164	0.0504137	0	0	117.6	0.184326	1.37888	0.00216126	0	0
1	1451	498.967	0.343878	356.705	0.245834	171.754	0.11837	1186	0.817367	18.5164	0.0127611	31.6135	0.0217874
1	1285	211.476	0.164573	137.717	0.107173	240.91	0.187478	1325.1	1.07209	11.7095	0.00911248	14.3916	0.0111997
1	1562	171.934	0.110073	0	0	68.1731	0.0436448	4888.8	3.12983	14.3141	0.00916395	42.2154	0.0270265
1	2931	458.137	0.156307	519.079	0.1771	273.743	0.0933957	3050.5	1.05117	43.4968	0.0148402	79.6335	0.0271694
1	565	0	0	237.792	0.420871	0	0	1686.8	2.98549	2.33461	0.00413206	5.94853	0.0105284
1	1189	230.785	0.1941	116.911	0.098327	0	0	7568.8	6.36569	10.3963	0.00874375	44.566	0.0374819
1	2296	623.403	0.271517	319.988	0.139368	253.272	0.11031	2366	1.03049	24.0027	0.0104542	90.6671	0.0394892
1	1883	0	0	118.892	0.0631399	110.951	0.0589225	4604.1	2.44509	13.745	0.00729954	86.4456	0.0459084
1	2048	361.931	0.176724	77.3834	0.0377849	221.902	0.108351	2633.1	1.28569	40.7098	0.0198778	139.119	0.0679291
1	526	157.149	0.298762	253.895	0.482689	217.522	0.413539	1230.8	2.33992	19.1876	0.0364783	42.6951	0.0811694
1	1863	215.575	0.115714	169.574	0.0910221	261.333	0.140275	6583.2	3.53366	16.0505	0.00861539	109.376	0.0587097
1	1522	184.632	0.121309	216.955	0.142546	0	0	1983.7	1.30335	6.56609	0.00431412	13.5281	0.00888837
1	869	13.7919	0.015871	118.892	0.136815	0	0	1485.1	1.70898	4.25337	0.00489456	18.3733	0.021143
1	1239	105.738	0.0853413	96.0792	0.0775457	0	0	1246.7	1.00621	41.5926	0.0335695	25.713	0.020753
1	679	93.3973	0.137551	64.3256	0.0947358	55.9076	0.0823381	1229.5	1.81075	25.8194	0.0380256	21.1077	0.0310864
1	950	0	0	0	0	0	0	106	0.363014	0	0	0	0
1	2735	0	0	0	0	0	0	0	0	0	0	0	0
1	5075	0	0	0	0	0	0	0	0	1.02139	0.00020126	7.67552	0.00151242
1	7580	0	0	0	0	0	0	0	0	0	0	3.69384	0.000487315
1	1938	0	0	0	0	0	0	545.4	3.36667	0	0	22.0671	0.0113865
1	3153	0	0	0	0	0	0	1316.2	2.0859	3.21009	0.00101811	6.71608	0.00213006
1	3285	0	0	0	0	0	0	0	0	0	0	0	0
1	1512	0	0	0	0	0	0	0	0	4.3774	0.00289511	6.71608	0.00444185
1	1067	0	0	0	0	0	0	0	0	0	0	0	0
1	4112	0	0	0	0	0	0	114.4	2.2	0	0	0	0
1	1932	0	0	0	0	0	0	1366.3	4.86228	0	0	0	0
1	2087	0	0	0	0	0	0	47.9	0.451887	0	0	0	0
1	2823	0	0	0	0	0	0	0	0	0	0	0	0
1	3325	0	0	0	0	0	0	0	0	4.52332	0.0013604	4.94112	0.00148605
1	1725	0	0	0	0	0	0	92	0.469388	1.16731	0.0006767	0	0
1	949	0	0	0	0	0	0	51	1.5	0	0	5.90056	0.00621766
1	970	0	0	0	0	0	0	0	0	0	0	0	0
1	1874	0	0	0	0	0	0	259.7	1.36684	2.1887	0.00116793	7.67552	0.0040958
1	716	0	0	0	0	0	0	0	0	0	0	0	0
1	936	0	0	0	0	0	0	0	0	0	0	0	0
1	1209	0	0	0	0	0	0	0	0	0	0	0	0
1	660	0	0	0	0	0	0	0	0	0	0	0	0
1	1584	0	0	0	0	0	0	0	0	0.116731	7.37E-05	0	0
1	1715	0	0	0	0	0	0	0	0	0	0	0	0
1	1758	0	0	0	0	0	0	0	0	1.16731	0.000663997	0	0
1	2248	0	0	0	0	0	0	0	0	0	0	0	0
1	420	0	0	0	0	0	0	0	0	0	0	0	0
1	984	0	0	0	0	0	0	0	0	0	0	0	0
1	2361	0	0	0	0	0	0	0	0	0	0	0	0
1	977	0	0	0	0	0	0	0	0	0	0	0	0
1	1072	0	0	0	0	0	0	0	0	1.02139	0.000952793	0	0
1	1175	0	0	0	0	0	0	0	0	0	0	0	0
1	2561	867.36	0.33868	517.816	0.202193	669.227	0.261315	6147.2	2.40031	186.485	0.0728171	84.047	0.032818
1	1154	281.826	0.244217	461.144	0.399604	244.421	0.211803	1411.9	1.22348	15.1896	0.0131625	50.8503	0.0440644
1	1854	315.81	0.17034	557.159	0.300517	419.052	0.226026	3231	1.74272	25.0971	0.0135367	57.5664	0.0310499
1	7006	1893.36	0.270248	1865.14	0.266221	1986.38	0.283525	22307.9	3.18411	150.495	0.0214809	315.08	0.0449729
1	2535	342.272	0.135018	430.371	0.169772	242.224	0.0955518	12319.5	4.85976	60.9772	0.0240541	121.225	0.0478206
1	3589	1036.15	0.2887	930.925	0.259383	594.848	0.165742	11853.3	3.30267	85.4614	0.023812	76.2275	0.0212392
1	3173	339.064	0.106859	684.986	0.21588	428.845	0.135154	42214.2	18.0095	851.922	0.268491	2349.33	0.740414
1	1252	83.2399	0.0664856	152.54	0.121837	123.926	0.0989823	15927	12.7212	362.04	0.28917	800.173	0.639116
1	3309	307.713	0.0929927	856.817	0.258935	330.937	0.100011	25252.6	7.63149	93.1584	0.028153	413.519	0.124968
1	926	60.6844	0.0655339	165.876	0.179132	0	0	2033.6	2.19611	22.6458	0.0244555	26.0488	0.0281305
1	1376	192.58	0.139957	329.897	0.239751	0	0	856.5	0.622456	17.8014	0.0129371	29.7427	0.0216153
1	763	184.987	0.242447	117.405	0.153872	0	0	6105.9	8.00249	3.82292	0.00501039	12.5687	0.0164727
1	1126	333.312	0.296014	362.553	0.321983	229.167	0.203523	2253.6	2.00142	12.1983	0.0108333	79.6335	0.0707225
1	400	0	0	61.4277	0.153569	49.7367	0.124342	738.1	1.84525	52.4486	0.131121	39.7688	0.099422
1	518	0	0	0	0	0	0	647.2	1.24942	417.429	0.805847	127.126	0.245417
1	1528	272.154	0.178111	296.189	0.193841	0	0	1908.4	1.24895	19.4211	0.0127101	75.2681	0.0492592
1	405	105.738	0.261081	237.808	0.587181	0	0	639.1	1.57802	2.1887	0.00540419	0	0
1	1286	78.1541	0.060773	214.006	0.166412	0	0	2303.6	1.79129	89.1093	0.0692918	59.8691	0.0465545
1	1867	456.961	0.244757	237.785	0.127362	110.951	0.0594275	1234.3	0.661114	87.8179	0.0470369	314.12	0.168249
1	1194	446.514	0.373965	812.421	0.68042	221.902	0.185848	224.7	0.188191	97.1783	0.0813889	806.986	0.675867
1	672	98.0681	0.145935	0	0	110.951	0.165106	174.7	0.25997	6.21591	0.00924986	5.32489	0.00792395
1	578	274.691	0.475244	744.043	1.28727	271.507	0.469735	523.3	0.905363	76.1084	0.131675	269.747	0.466689
1	633	0	0	0	0	0	0	123.1	0.247686	1.24026	0.00195934	0	0
1	694	807.292	1.16325	0	0	33.6679	0.0485129	270.1	0.389193	22.7844	0.0328305	7.67552	0.0110598
1	724	4332.37	5.98393	112.411	0.155263	93.9613	0.129781	1522.7	2.10318	27.4025	0.0378488	69.9432	0.0966066
1	494	4791.15	9.69868	257.586	0.52143	140.838	0.285098	449.9	0.910729	140.07	0.283542	116.572	0.235976
1	792	0	0	0	0	0	0	0	0	0	0	0	0
1	725	0	0	0	0	0	0	0	0	0	0	0	0
1	1069	0	0	0	0	0	0	0	0	0	0	0	0
1	663	0	0	0	0	0	0	0	0	0	0	0	0
1	2812	1545.17	0.549492	0	0	0	0	659.4	0.574891	26.3228	0.00936087	9.97818	0.00354843
1	608	0	0	35.6677	0.058664	0	0	116.6	0.332194	0.233461	0.000383983	0	0
1	2562	4097.31	1.59926	748.154	0.29202	390.43	0.152393	1955.3	0.803328	331.471	0.12938	275.359	0.107478
1	823	0	0	0	0	0	0	0	0	0	0	0	0
1	394	40.9293	0.103881	131.55	0.333884	0	0	9.5	0.0241117	1.92606	0.00488847	0	0
1	558	73.6208	0.131937	0	0	0	0	980.2	1.75663	4.23148	0.00758331	12.5207	0.0224385
1	724	72.8891	0.100675	118.892	0.164216	0	0	139	0.191989	14.533	0.0200732	21.1077	0.0291543
1	548	65.0189	0.118648	40.3285	0.0735921	145.783	0.266027	271.6	0.49562	6.01163	0.0109701	0	0
1	1684	0	0	118.892	0.0706012	0	0	344.7	0.204691	15.175	0.00901127	36.4587	0.0216501
1	963	224.672	0.233305	121.549	0.126219	95.1748	0.0988316	344.3	0.357529	10.9289	0.0113488	15.3511	0.0159409
1	830	0	0	356.69	0.429747	0	0	0	0	2.1887	0.00263698	0	0
1	1102	237.277	0.215314	0	0	0	0	209.9	0.190472	8.20762	0.00744793	14.3916	0.0130595
1	874	0	0	118.892	0.136032	0	0	19.4	0.0221968	7.93769	0.00908203	13.4322	0.0153686
1	792	92.4977	0.11679	295.723	0.373388	41.5239	0.0524292	213.5	0.269571	15.5689	0.0196578	24.9934	0.0315573
1	971	105.738	0.108896	75.7456	0.0780078	0	0	0	0	3.21009	0.00330596	13.4322	0.0138333
1	511	0	0	118.892	0.232666	0	0	0	0	9.35304	0.0183034	6.28433	0.0122981
1	777	5846.35	7.52426	303.584	0.390713	507.39	0.653012	571.1	0.735006	460.554	0.592733	318.534	0.409954
1	3510	23728.7	6.76032	1820.56	0.518678	761.638	0.216991	3570.2	1.01715	513.36	0.146256	347.797	0.0990875
1	1536	10502.2	6.83738	788.91	0.513613	736.513	0.479501	1821.8	1.18607	195.67	0.127389	134.705	0.0876988
1	931	3282.42	3.52569	193.072	0.207382	195.743	0.21025	1148.2	1.2333	81.5145	0.0875558	100.357	0.107795
1	862	631.716	0.732849	229.326	0.26604	92.4028	0.107196	2209	2.56265	220.687	0.256017	204.888	0.23769
1	1950	10188.8	5.22502	524.406	0.268926	402.736	0.206531	1864.7	0.956256	96.6675	0.0495731	169.821	0.0870876
1	1910	10664.1	5.5833	579.566	0.303438	831.83	0.435513	1937.3	1.01429	256.756	0.134427	170.828	0.0894389
1	685	6146.84	8.97349	304.986	0.445235	155.014	0.226297	791.3	1.15518	68.5428	0.100062	71.4783	0.104348
1	519	534.065	1.02903	114.692	0.220986	101.38	0.195337	3423.3	6.59595	50.1504	0.0966289	47.2524	0.0910451
1	529	0	0	45.5754	0.0861539	0	0	0	0	0.780637	0.00147568	0	0
1	704	412.929	0.586547	0	0	0	0	0	0	10.7392	0.0152546	22.355	0.0317542
1	717	45.1596	0.0629841	18.787	0.0262022	27.9549	0.0389888	22.8	0.0354037	9.40411	0.0131159	6.71608	0.00936692
1	705	92.7952	0.131624	12.88	0.0182695	110.882	0.157279	0	0	4.3701	0.00619873	16.8382	0.023884
1	783	267.846	0.342077	0	0	84.5402	0.10797	0	0	3.94695	0.00504081	14.3916	0.0183801
1	473	137.709	0.291139	113.143	0.239203	0	0	0	0	2.21059	0.00467355	17.4139	0.0368158
1	1134	356.037	0.313966	35.6427	0.0314309	0	0	234.5	0.20679	13.9055	0.0122624	39.0492	0.0344349
1	643	105.738	0.164445	18.3087	0.0284739	0	0	256.3	0.3986	2.99122	0.00465198	14.1997	0.0220835
1	608	207.274	0.340911	152.744	0.251223	67.4135	0.110877	262.5	0.431743	7.96687	0.0131034	6.71608	0.0110462
1	499	158.147	0.316928	67.3724	0.135015	0	0	37.9	0.0759519	6.52232	0.0130708	6.71608	0.0134591
1	880	355.175	0.403608	0	0	168.841	0.191865	0	0	8.97366	0.0101973	3.35804	0.00381596
1	908	75.0791	0.0826863	106.275	0.117043	0	0	0	0	1.95524	0.00215335	36.4587	0.0401528
1	802	211.476	0.263686	118.892	0.148245	110.951	0.138343	25.6	0.0319202	17.2469	0.0215049	25.8569	0.0322405
1	877	250.094	0.28517	169.422	0.193183	0	0	33.9	0.0386545	10.2285	0.0116631	15.351	0.017504
1	610	182.973	0.299955	74.3077	0.121816	0	0	64.7	0.106066	4.23148	0.00693685	6.71608	0.01101
1	1043	5889.23	5.64643	313.33	0.300412	102.087	0.0978779	614.7	0.589358	89.0655	0.0853936	48.9314	0.0469141
1	2692	15724.2	5.84107	837.459	0.311092	10287.8	3.82162	8154.7	3.02923	304.054	0.112947	256.171	0.0951599
1	551	0	0	126.819	0.230161	0	0	245.2	0.445009	4.07098	0.00738835	0	0
1	1046	0.86964	0.000831396	338.437	0.323553	0	0	255.1	0.243881	4.42117	0.00422674	4.70126	0.00449451
1	682	176.017	0.258089	98.9628	0.145107	0	0	383.5	0.562317	6.15754	0.00902866	10.362	0.0151935
1	420	0	0	0	0	0	0	0	0	0.503401	0.00119857	0	0
1	753	69.3065	0.0920406	0	0	0	0	84	0.111554	4.23149	0.0056195	6.71608	0.0089191
1	427	114.013	0.267009	23.7785	0.0556873	0	0	55.6	0.130211	5.71251	0.0133782	6.71608	0.0157285
1	526	22.9587	0.0436477	125.442	0.238482	66.2438	0.125939	0	0	7.19353	0.0136759	7.67552	0.0145922
1	1024	580.769	0.567157	409.24	0.399648	54.3814	0.0531069	642	0.626953	12.1108	0.011827	13.0484	0.0127426
1	677	128.463	0.189754	423.963	0.626237	82.4605	0.121803	568.2	1.16674	9.02474	0.0133305	18.3733	0.0271393
1	388	0	0	0	0	103.299	0.266235	565.2	1.4567	6.8871	0.0177503	21.1077	0.0544013
1	421	206.961	0.491595	0	0	166.907	0.396454	283.5	0.673397	18.5383	0.0440339	22.6428	0.0537834
1	635	105.738	0.166516	118.892	0.187232	0	0	137.9	0.217165	3.81563	0.00600887	0	0
1	727	105.738	0.145444	182.302	0.250759	0	0	0	0	7.10597	0.00977438	14.3916	0.0197959
1	1207	590.758	0.489443	729.629	0.604498	227.814	0.188744	1478.2	1.22469	34.9098	0.0289228	25.761	0.021343
1	1363	340.305	0.249674	242.758	0.178106	215.403	0.158036	465.5	0.45998	11.7095	0.00859101	0.047972	3.52E-05
1	2188	396.938	0.181416	103.449	0.0472804	0	0	4896.5	3.76654	98.0537	0.0448143	81.3605	0.0371849
1	437	0	0	0	0	0	0	0	0	0	0	0	0
1	804	0	0	0	0	0	0	101.1	0.213742	13.4678	0.016751	15.6389	0.0194513
1	593	159.838	0.269541	129.317	0.218072	44.1685	0.0744831	371.2	0.62597	7.46346	0.0125859	7.91538	0.013348
1	388	92.2115	0.237658	98.7689	0.254559	15.4675	0.0398648	69.2	0.178351	2.6848	0.00691959	6.71608	0.0173095
1	617	171.689	0.278264	80.2091	0.129999	0	0	138	0.223663	6.09188	0.00987338	0	0
1	1251	1078.58	0.862175	165.075	0.131955	59.2897	0.0473939	367.7	0.293925	16.4007	0.01311	32.0453	0.0256158
