1	753	753	15.0437	0.0199783	0.0199783
2	611	611	6.2159	0.0101733	0.0101733
3	1179	1179	5.8876	0.00499372	0.00499372
4	807	807	2.58266	0.00320033	0.00320033
5	830	830	10.1847	0.0122708	0.0122708
6	5893	5893	151.013	0.0256258	0.0256258
7	2974	2974	34.9754	0.0117604	0.0117604
8	3827	3827	48.4432	0.0126583	0.0126583
9	6005	6005	0	0	0
10	845	845	4.89539	0.00579337	0.00579337
11	1073	1073	6.84333	0.00637775	0.00637775
12	931	931	13.2197	0.0141995	0.0141995
13	2346	2346	31.6486	0.0134904	0.0134904
14	762	762	17.5242	0.0229976	0.0229976
15	1008	1008	19.3335	0.0191801	0.0191801
16	675	675	6.64635	0.00984645	0.00984645
17	604	604	0	0	0
18	2501	2501	57.5555	0.023013	0.023013
19	983	983	12.2713	0.0124835	0.0124835
20	802	802	10.5641	0.0131722	0.0131722
21	855	855	7.95227	0.0093009	0.0093009
22	2892	2892	33.8373	0.0117003	0.0117003
23	903	903	78.9683	0.0874511	0.0874511
24	797	797	2.04279	0.0025631	0.0025631
25	1160	1160	36.668	0.0316104	0.0316104
26	1956	1956	30.0946	0.0153858	0.0153858
27	575	575	18.7061	0.0325323	0.0325323
28	1084	1084	26.0309	0.0240138	0.0240138
29	1375	1375	12.4464	0.00905192	0.00905192
30	1563	1563	25.7172	0.0164538	0.0164538
31	797	797	19.6253	0.024624	0.024624
32	1423	1423	13.0592	0.00917725	0.00917725
33	941	941	9.48436	0.010079	0.010079
34	986	986	22.8573	0.0231819	0.0231819
35	1068	1068	15.8316	0.0148236	0.0148236
36	744	744	13.6283	0.0183176	0.0183176
37	1743	1743	40.2502	0.0230925	0.0230925
38	539	539	3.21009	0.00595564	0.00595564
39	730	730	8.95178	0.0122627	0.0122627
40	2945	2945	42.5337	0.0144427	0.0144427
41	1150	1150	14.9123	0.0129672	0.0129672
42	1276	1276	18.7936	0.0147285	0.0147285
43	459	459	0	0	0
44	569	569	50.4277	0.0886251	0.0886251
45	2863	2863	36.1792	0.0126368	0.0126368
46	2616	2616	41.2059	0.0157515	0.0157515
47	2471	2471	51.9451	0.0210219	0.0210219
48	1069	1069	22.3174	0.0208769	0.0208769
49	1515	1515	20.3111	0.0134067	0.0134067
50	3696	3696	68.5282	0.0185412	0.0185412
51	445	445	4.41387	0.00991882	0.00991882
52	1367	1367	18.6331	0.0136307	0.0136307
53	1280	1280	0	0	0
54	1274	1274	34.2313	0.0268691	0.0268691
55	1926	1926	0	0	0
56	2100	2100	30.1822	0.0143725	0.0143725
57	1971	1971	10.5131	0.00533387	0.00533387
58	830	830	16.0067	0.0192852	0.0192852
59	762	762	0	0	0
60	2242	2242	46.5609	0.0207676	0.0207676
61	562	562	0	0	0
62	1285	1285	0	0	0
63	851	851	12.3953	0.0145656	0.0145656
64	1036	1036	28.6866	0.0276897	0.0276897
65	515	515	0	0	0
66	837	837	19.9755	0.0238656	0.0238656
67	1138	1138	17.0573	0.0149888	0.0149888
68	1343	1343	59.3576	0.0441977	0.0441977
69	5886	5886	292.585	0.0497087	0.0497087
70	1075	1075	23.9663	0.0222942	0.0222942
71	653	653	9.86374	0.0151053	0.0151053
72	2904	2904	30.8461	0.0106219	0.0106219
73	705	705	84.9216	0.120456	0.120456
74	545	545	18.0714	0.0331585	0.0331585
75	658	658	18.6477	0.02834	0.02834
76	1039	1039	8.60888	0.00828574	0.00828574
77	978	978	8.17115	0.00835496	0.00835496
78	610	610	6.39099	0.010477	0.010477
79	741	741	5.43527	0.00733504	0.00733504
80	2368	2368	105.612	0.0445997	0.0445997
81	562	562	14.781	0.0263008	0.0263008
82	812	812	0	0	0
83	698	698	1.62693	0.00233085	0.00233085
84	1092	1092	37.5727	0.0344072	0.0344072
85	1027	1027	13.0738	0.0127301	0.0127301
86	2076	2076	27.7673	0.0133754	0.0133754
87	1208	1208	22.2226	0.0183962	0.0183962
88	1068	1068	17.1813	0.0160873	0.0160873
89	833	833	202.805	0.243463	0.243463
90	1417	1417	26.994	0.0190501	0.0190501
91	1693	1693	67.4849	0.0398612	0.0398612
92	536	536	5.74898	0.0107257	0.0107257
93	525	525	4.40658	0.00839348	0.00839348
94	882	882	0	0	0
95	637	637	8.84235	0.0138812	0.0138812
96	1324	1324	36.0917	0.0272596	0.0272596
97	567	567	8.27328	0.0145913	0.0145913
98	656	656	0	0	0
99	1206	1206	22.1788	0.0183904	0.0183904
100	1252	1252	145.067	0.115868	0.115868
101	1962	1962	20.5738	0.0104861	0.0104861
102	1072	1072	19.2314	0.0179397	0.0179397
103	484	484	6.78497	0.0140185	0.0140185
104	736	736	60.7583	0.082552	0.082552
105	2586	2586	100.33	0.0387974	0.0387974
106	998	998	11.8773	0.0119011	0.0119011
107	1072	1072	25.0679	0.0233842	0.0233842
108	1100	1100	16.853	0.0153209	0.0153209
109	595	595	10.2139	0.0171663	0.0171663
110	804	804	7.58749	0.00943718	0.00943718
111	1493	1493	22.208	0.0148747	0.0148747
112	1152	1152	0	0	0
113	767	767	24.6739	0.0321694	0.0321694
114	781	781	22.0183	0.0281925	0.0281925
115	1202	1202	0	0	0
116	519	519	10.3453	0.0199331	0.0199331
117	686	686	36.2011	0.0527713	0.0527713
118	613	613	17.9765	0.0293255	0.0293255
119	793	793	4.56708	0.00575925	0.00575925
120	775	775	13.1833	0.0170107	0.0170107
121	1137	1137	16.7509	0.0147325	0.0147325
122	1439	1439	0	0	0
123	721	721	8.53593	0.011839	0.011839
124	2037	2037	26.279	0.0129008	0.0129008
125	1593	1593	11.5417	0.00724528	0.00724528
126	2159	2159	63.5599	0.0294395	0.0294395
127	900	900	12.7747	0.0141941	0.0141941
128	1664	1664	20.3111	0.0122062	0.0122062
129	865	865	42.9423	0.0496443	0.0496443
130	1000	1000	0	0	0
131	1012	1012	4.46495	0.004412	0.004412
132	575	575	7.58749	0.0131956	0.0131956
133	707	707	12.9206	0.0182753	0.0182753
134	8769	8769	10303.9	1.17503	1.17503
135	884	884	14.1098	0.0159613	0.0159613
136	1095	1095	12.7966	0.0116864	0.0116864
137	1519	1519	30.8096	0.0202828	0.0202828
138	939	939	9.32385	0.00992956	0.00992956
139	2069	2069	37.8937	0.018315	0.018315
140	1642	1642	29.7955	0.0181459	0.0181459
141	851	851	9.27279	0.0108963	0.0108963
142	957	957	21.5514	0.0225197	0.0225197
143	1801	1801	38.0323	0.0211173	0.0211173
144	1193	1193	12.8695	0.0107875	0.0107875
145	1034	1034	31.4881	0.0304527	0.0304527
146	1475	1475	0	0	0
147	7558	7558	4215.23	0.557718	0.557718
148	601	601	14.6935	0.0244484	0.0244484
149	1316	1316	35.3913	0.0268931	0.0268931
150	1433	1433	3236.24	2.25837	2.25837
151	622	622	4.7057	0.00756544	0.00756544
152	521	521	0	0	0
153	1426	1426	17.2907	0.0121253	0.0121253
154	536	536	4.43577	0.00827568	0.00827568
155	2561	2561	63.1878	0.0246731	0.0246731
156	593	593	17.3126	0.029195	0.029195
157	1530	1530	18.7572	0.0122596	0.0122596
158	1924	1924	73.2193	0.0380558	0.0380558
159	1377	1377	0	0	0
160	3849	3849	0	0	0
161	674	674	10.3744	0.0153923	0.0153923
162	474	474	9.32386	0.0196706	0.0196706
163	3806	3806	83.5573	0.0219541	0.0219541
164	1188	1188	14.2776	0.0120182	0.0120182
165	756	756	32.7867	0.0433687	0.0433687
166	1434	1434	17.3199	0.012078	0.012078
167	4801	4801	115.687	0.0240965	0.0240965
168	700	700	8.60159	0.012288	0.012288
169	992	992	0	0	0
170	519	519	0	0	0
171	691	691	6.23049	0.00901663	0.00901663
172	704	704	8.77668	0.0124669	0.0124669
173	5921	5921	131.037	0.022131	0.022131
174	857	857	3.12254	0.00364357	0.00364357
175	749	749	13.8982	0.0185557	0.0185557
176	775	775	5.69061	0.00734273	0.00734273
177	966	966	12.8696	0.0133225	0.0133225
178	1297	1297	4054.31	3.12591	3.12591
179	946	946	29.1973	0.0308639	0.0308639
180	1036	1036	11.2645	0.0108731	0.0108731
181	771	771	5.62495	0.00729566	0.00729566
182	989	989	0	0	0
183	1436	1436	39.8489	0.0277499	0.0277499
184	862	862	0	0	0
185	1270	1270	0	0	0
186	465	465	2.37838	0.0051148	0.0051148
187	1263	1263	48.042	0.038038	0.038038
188	927	927	17.0208	0.0183612	0.0183612
189	1095	1095	11.9649	0.0109268	0.0109268
190	1086	1086	23.9006	0.0220079	0.0220079
191	1300	1300	0	0	0
192	872	872	72.8108	0.0834986	0.0834986
193	852	852	19.4211	0.0227947	0.0227947
194	791	791	0	0	0
195	536	536	17.4366	0.0325311	0.0325311
196	553	553	7.92309	0.0143275	0.0143275
197	518	518	0	0	0
198	744	744	15.0145	0.0201808	0.0201808
199	870	870	7.70422	0.00885542	0.00885542
200	615	615	9.49166	0.0154336	0.0154336
201	1101	1101	28.1029	0.0255249	0.0255249
202	780	780	6.42019	0.00823101	0.00823101
203	803	803	70.5637	0.0878751	0.0878751
204	865	865	1.56127	0.00180494	0.00180494
205	396	396	4.97564	0.0125648	0.0125648
206	1313	1313	7.87932	0.006001	0.006001
207	795	795	0	0	0
208	1259	1259	33.4944	0.026604	0.026604
209	675	675	6.97466	0.0103328	0.0103328
210	771	771	1988.99	2.57975	2.57975
