1	753	753	43.1748	0.0573371	0.0573371
2	611	611	0.527692	0.000863653	0.000863653
3	1179	1179	13.4322	0.0113928	0.0113928
4	807	807	6.57216	0.00814395	0.00814395
5	830	830	16.9821	0.0204604	0.0204604
6	5893	5893	109.376	0.0185604	0.0185604
7	2974	2974	77.7147	0.0261314	0.0261314
8	3827	3827	56.607	0.0147915	0.0147915
9	6005	6005	0	0	0
10	845	845	24.8975	0.0294645	0.0294645
11	1073	1073	14.3916	0.0134125	0.0134125
12	931	931	10.1221	0.0108723	0.0108723
13	2346	2346	47.3004	0.0201622	0.0201622
14	762	762	0	0	0
15	1008	1008	42.5992	0.0422611	0.0422611
16	675	675	5.32489	0.00788873	0.00788873
17	604	604	0	0	0
18	2501	2501	31.8054	0.0127171	0.0127171
19	983	983	15.3511	0.0156165	0.0156165
20	802	802	9.69034	0.0120827	0.0120827
21	855	855	16.1666	0.0189083	0.0189083
22	2892	2892	63.6109	0.0219955	0.0219955
23	903	903	28.1116	0.0311313	0.0311313
24	797	797	13.1923	0.0165524	0.0165524
25	1160	1160	79.0099	0.068112	0.068112
26	1956	1956	21.1077	0.0107912	0.0107912
27	575	575	13.2403	0.0230266	0.0230266
28	1084	1084	40.1046	0.0369969	0.0369969
29	1375	1375	20.7719	0.0151068	0.0151068
30	1563	1563	0	0	0
31	797	797	9.64237	0.0120983	0.0120983
32	1423	1423	14.2957	0.0100461	0.0100461
33	941	941	36.4587	0.0387447	0.0387447
34	986	986	13.4322	0.0136229	0.0136229
35	1068	1068	13.3362	0.0124871	0.0124871
36	744	744	18.4213	0.0247597	0.0247597
37	1743	1743	95.4163	0.0547426	0.0547426
38	539	539	7.67552	0.0142403	0.0142403
39	730	730	7.67552	0.0105144	0.0105144
40	2945	2945	79.6335	0.0270403	0.0270403
41	1150	1150	31.8054	0.0276569	0.0276569
42	1276	1276	28.7832	0.0225574	0.0225574
43	459	459	0	0	0
44	569	569	22.7387	0.0399626	0.0399626
45	2863	2863	65.2419	0.022788	0.022788
46	2616	2616	55.0719	0.0210519	0.0210519
47	2471	2471	78.2903	0.0316837	0.0316837
48	1069	1069	48.2598	0.0451449	0.0451449
49	1515	1515	20.8199	0.0137425	0.0137425
50	3696	3696	36.4587	0.00986438	0.00986438
51	445	445	11.7531	0.0264116	0.0264116
52	1367	1367	13.72	0.0100366	0.0100366
53	1280	1280	0	0	0
54	1274	1274	22.7867	0.017886	0.017886
55	1926	1926	0	0	0
56	2100	2100	40.4404	0.0192573	0.0192573
57	1971	1971	13.4322	0.0068149	0.0068149
58	830	830	0	0	0
59	762	762	0	0	0
60	2242	2242	89.8996	0.0400979	0.0400979
61	562	562	0	0	0
62	1285	1285	0	0	0
63	851	851	24.9454	0.0293131	0.0293131
64	1036	1036	24.7536	0.0238934	0.0238934
65	515	515	0	0	0
66	837	837	38.9053	0.0464819	0.0464819
67	1138	1138	28.8791	0.0253771	0.0253771
68	1343	1343	33.5324	0.0249683	0.0249683
69	5886	5886	240.82	0.0409139	0.0409139
70	1075	1075	7.67552	0.00714002	0.00714002
71	653	653	15.351	0.0235085	0.0235085
72	2904	2904	32.621	0.0112331	0.0112331
73	705	705	78.1944	0.110914	0.110914
74	545	545	13.8159	0.0253503	0.0253503
75	658	658	28.3994	0.0431602	0.0431602
76	1039	1039	13.1443	0.0126509	0.0126509
77	978	978	6.71608	0.00686716	0.00686716
78	610	610	1.5351	0.00251656	0.00251656
79	741	741	7.43566	0.0100346	0.0100346
80	2368	2368	79.3457	0.0335075	0.0335075
81	562	562	14.3916	0.0256078	0.0256078
82	812	812	0	0	0
83	698	698	0	0	0
84	1092	1092	42.5032	0.0389224	0.0389224
85	1027	1027	9.9302	0.00966914	0.00966914
86	2076	2076	26.8643	0.0129404	0.0129404
87	1208	1208	23.8901	0.0197765	0.0197765
