DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
1	463	34.02	0.0734774	82.2339	0.177611	182.86	0.394946	356.1	0.769114	0.496105	0.0010715	23.7941	0.0513912
1	591	38.4995	0.065143	0	0	110.648	0.187221	146.1	0.247208	5.552	0.00939424	1.72699	0.00292215
1	391	0	0	0	0	16.0688	0.0410966	64.5	0.164962	6.909	0.0176701	3.40601	0.00871103
1	696	0	0	97.5881	0.140213	0	0	284.2	0.408333	6.391	0.00918247	6.71608	0.00964954
1	528	161.382	0.305648	17.1575	0.0324954	0	0	168.7	0.319508	8.12737	0.0153927	18.5652	0.0351613
1	617	126.802	0.205514	118.892	0.192694	0	0	260.6	0.422366	15.7441	0.0255171	24.8015	0.040197
1	938	105.738	0.112727	228.87	0.243998	63.2518	0.0674326	257.6	0.274627	7.67504	0.00818234	6.71608	0.00716
1	424	0	0	0	0	0	0	222.8	0.525472	2.1887	0.00516203	6.71608	0.0158398
1	622	105.738	0.169997	153.53	0.246834	0	0	0	0	4.97564	0.00799943	7.72349	0.0124172
1	856	105.738	0.123526	237.8	0.277804	48.2063	0.0563158	0	0	8.80587	0.0102872	19.6205	0.0229212
1	783	0	0	0	0	0	0	0	0	0	0	0	0
1	428	0	0	0	0	0	0	17.3	0.0404206	0.612835	0.00143186	21.4915	0.0502137
1	449	0	0	0	0	0	0	0	0	2.54619	0.00567079	0	0
1	432	4.401	0.0101875	166.1	0.384491	0	0	1.6	0.0037037	7.47076	0.0172934	7.00391	0.0162128
1	571	44.1342	0.0772929	91.1573	0.159645	0	0	288.7	1.02376	2.26166	0.00396087	0	0
1	607	0	0	0	0	0	0	41.7	0.0738053	4.97564	0.0081971	0	0
1	589	14.4244	0.0244896	68.2148	0.115815	0	0	0	0	0.43774	0.000743192	2.87832	0.00488679
1	522	120.854	0.231521	0	0	18.6634	0.0357536	731.4	1.40115	4.61086	0.00883306	26.0008	0.04981
1	688	105.259	0.152992	223.914	0.325456	87.2305	0.126789	63.3	0.0920058	11.0165	0.0160123	7.67552	0.0111563
1	891	35.3089	0.0396284	62.6131	0.0702728	103.307	0.115945	65.6	0.124008	0.291826	0.000327526	0	0
1	629	244.091	0.388062	218.443	0.347286	66.5707	0.105836	0	0	4.80054	0.00763203	0	0
1	2031	0	0	0	0	0	0	360.5	0.951187	0	0	0	0
1	541	105.738	0.195449	0	0	0	0	435.2	0.804436	5.0486	0.00933198	4.36545	0.00806923
1	698	66.3349	0.0950356	90.0402	0.128997	13.2978	0.0190513	499.4	0.715473	2.67021	0.00382552	23.8901	0.0342265
1	963	158.897	0.165002	201.937	0.209696	38.6912	0.0401777	1332.9	1.38411	33.1442	0.0344177	15.351	0.0159409
1	544	364.724	0.670449	55.7916	0.102558	252.221	0.463642	1170.8	2.15221	16.4007	0.0301483	30.3183	0.0557322
1	1182	0	0	118.366	0.100141	90.624	0.07667	1359.9	1.54009	14.139	0.0119619	35.4993	0.0300332
1	467	0	0	0	0	0	0	0	0	1.0141	0.00217151	2.59049	0.00554708
1	27839	0	0	0	0	110.951	0.00398546	478.4	0.854286	253.554	0.00910786	319.494	0.0114765
1	481	0	0	0	0	0	0	114.4	1.3619	0	0	6.71608	0.0139627
1	487	144.86	0.297453	226.427	0.464943	18.9218	0.0388538	3042.5	6.24743	28.4969	0.0585152	1.29524	0.00265964
1	1859	0	0	0	0	0	0	0	0	5.5447	0.00298263	6.71608	0.00361274
1	1101	0	0	118.892	0.703505	0	0	0	0	1.16731	0.00106022	7.67552	0.00697141
1	547	0	0	0	0	0	0	120.3	0.219927	2.94016	0.00537505	9.9302	0.0181539
1	450	0	0	118.892	0.264205	0	0	177.9	0.395333	4.80785	0.0106841	0	0
1	844	73.2401	0.0867773	88.7425	0.105145	0	0	0	0	2.53889	0.00300816	11.7052	0.0138687
1	442	93.4398	0.211402	59.3851	0.134355	212.01	0.47966	431.4	0.976018	4.68382	0.0105969	5.56475	0.0125899
1	579	0	0	0	0	22.9554	0.0396466	261.7	0.451986	5.62495	0.00971495	0	0
1	565	105.68	0.187043	332.267	0.588083	0	0	0	0	11.5636	0.0204666	0	0
1	897	77.7126	0.0866361	352.999	0.393532	25.2126	0.0281077	302.3	0.337012	14.5621	0.0162343	27.9197	0.0311257
1	1125	87.8547	0.0780931	0	0	0	0	21.1	0.0187556	14.3652	0.012769	29.9345	0.0266085
1	667	49.6922	0.0745011	96.1793	0.144197	0	0	172.8	0.25907	7.7334	0.0115943	21.7313	0.0325807
1	885	339.66	0.383796	318.14	0.35948	0	0	27.9	0.0315254	7.48535	0.00845802	13.4322	0.0151776
1	475	20.2446	0.0426202	0	0	0	0	4.3	0.00905263	2.65562	0.00559078	0	0
1	539	0	0	118.892	0.22058	202.008	0.374782	37.2	0.0690167	7.28837	0.013522	5.94853	0.0110362
1	452	179.295	0.39667	108.985	0.241117	0	0	110.5	0.295455	1.11624	0.00246955	13.4322	0.0297172
1	569	45.4709	0.0799136	118.892	0.20895	33.7107	0.0592455	0	0	18.2173	0.0320163	2.11077	0.00370961
1	1055	0	0	0	0	0	0	0	0	0	0	7.67552	0.00727537
1	354	105.738	0.298695	0	0	0	0	95.1	0.268644	0.510696	0.00144264	0	0
1	452	0	0	0	0	110.951	0.245467	0	0	5.90948	0.0130741	16.5983	0.0367219
1	362	0	0	0	0	0	0	251.2	0.693923	3.37789	0.00933119	0	0
1	453	81.8322	0.180645	0	0	0	0	123.1	0.271744	5.52281	0.0121916	7.67552	0.0169438
1	626	189.409	0.30257	118.892	0.189924	0	0	741.3	1.18419	4.61815	0.00737724	8.73091	0.0139471
1	1543	263.73	0.170921	277.866	0.180082	0.92358	0.000598561	0	0	4.18771	0.002714	24.8015	0.0160736
1	1095	356.042	0.325153	150.506	0.137448	0	0	765.3	0.698904	25.3306	0.0231329	42.2154	0.0385528
1	584	153.55	0.262928	158.531	0.271458	0	0	336	0.575342	7.92309	0.0135669	15.3511	0.0262861
1	1019	105.738	0.103766	157.532	0.154595	220.236	0.21613	0	0	14.2047	0.0139398	15.351	0.0150648
1	1095	0	0	118.892	0.108578	0	0	0	0	4.47224	0.00408424	20.2442	0.0184878
1	727	0	0	115.839	0.159338	0	0	0	0	11.7679	0.016187	14.7274	0.0202578
1	1071	192.168	0.179428	118.892	0.111011	106.36	0.0993091	299.3	0.279458	12.5923	0.0117575	27.3441	0.0255313
1	503	0.8802	0.0017499	0	0	101.849	0.202484	0	0	1.77285	0.00352455	0	0
1	987	302.354	0.306337	140.689	0.142542	17.0862	0.0173113	0	0	10.5276	0.0106663	6.52419	0.00661012
1	1250	245.496	0.196397	118.892	0.0951139	174.461	0.139569	73.5	0.0723425	7.53642	0.00602914	7.67552	0.00614042
1	766	155.186	0.202593	118.892	0.155212	110.951	0.144845	0	0	18.1516	0.0236966	28.1116	0.0366992
1	1540	365.026	0.23703	286.333	0.18593	0	0	383.9	0.249286	8.29517	0.00538647	19.0929	0.012398
1	889	186.549	0.209841	0	0	0	0	69	0.0776153	8.5651	0.00963454	33.8203	0.0380431
1	328	30.3422	0.0925066	111.44	0.339756	0	0	45.1	0.1375	8.05442	0.0245561	0.671608	0.00204759
1	608	82.2493	0.135278	100.543	0.165366	36.903	0.0606957	486.2	0.799671	6.82873	0.0112315	7.67552	0.0126242
1	611	109.416	0.179076	105.022	0.171885	0	0	110.1	0.180196	5.56659	0.00911062	0	0
1	715	11.953	0.0167175	0	0	2.29554	0.00321055	71.8	0.10042	0.933846	0.00130608	0	0
1	511	317.215	0.620773	230.87	0.451801	0	0	58.3	0.11409	4.31174	0.00843784	0	0
1	341	60.6847	0.177961	0	0	0	0	0	0	2.77965	0.00815146	9.01874	0.0264479
1	624	0	0	0	0	0	0	176	0.28433	5.28206	0.00846485	0	0
1	674	77.4557	0.114919	35.6278	0.0528602	0	0	65.2	0.0967359	2.66292	0.00395091	7.67552	0.011388
1	514	322.346	0.627133	0.98966	0.00192541	0	0	182.3	0.412443	8.27328	0.0160959	15.3511	0.0298659
1	796	1077.79	1.35401	190.67	0.239536	0	0	521.7	0.655402	11.2207	0.0140964	14.2477	0.0178991
1	859	74.6974	0.0869585	287.775	0.335011	0	0	155.9	0.18149	5.69061	0.0066247	13.9119	0.0161954
1	1251	212.201	0.169625	69.2952	0.0553919	89.2051	0.071307	158.1	0.126379	8.22951	0.00657835	0	0
1	875	211.477	0.241688	364.845	0.416965	0	0	735.1	0.840114	7.33944	0.00838793	24.1299	0.0275771
1	1155	165.503	0.143293	120.008	0.103903	32.5556	0.0281867	70.1	0.0606926	12.1473	0.0105171	53.0571	0.0459368
1	782	201.256	0.257361	81.5132	0.104237	2555.66	3.26811	84.8	0.10844	137.961	0.176421	68.7919	0.0879691
1	590	45.973	0.0779203	17.8339	0.0302269	0	0	36.5	0.0618644	12.782	0.0216644	7.67552	0.0130094
1	411	0	0	0	0	0	0	1	0.00243309	1.37158	0.00333718	15.351	0.0373505
1	570	0	0	0	0	0	0	53.5	0.0938597	2.04278	0.00358383	10.266	0.0180106
1	361	0	0	0	0	0	0	219	0.606648	2.07197	0.00573953	3.69384	0.0102323
1	669	105.738	0.158054	118.892	0.177717	221.891	0.331676	867	1.29596	4.56708	0.00682673	5.90056	0.00881996
1	675	105.738	0.156649	107.003	0.158523	0	0	129.4	0.191704	6.63176	0.00982483	6.71608	0.00994975
1	634	0	0	588.04	0.927508	0	0	893.7	1.40962	20.53	0.0323817	13.4322	0.0211864
1	1164	211.476	0.18168	43.71	0.0375516	110.951	0.0953188	9485.4	8.14897	48.414	0.0415928	257.513	0.221231
1	1554	560.751	0.360844	118.892	0.0765073	110.951	0.0713971	9072	5.83784	45.204	0.0290888	112.255	0.0722358
1	458	195.846	0.427611	96.1047	0.209836	110.951	0.242251	163.4	0.356769	6.71201	0.014655	27.7278	0.0605411
1	2368	19.3087	0.00815399	111.957	0.0472791	0	0	6411.8	16.9624	58.5332	0.0247184	95.4163	0.040294
1	1586	0	0	0	0	0	0	53.3	0.144837	2.37109	0.00149501	6.95594	0.00438584
1	1065	0	0	0	0	0	0	368.2	0.79697	22.1788	0.0208252	6.71608	0.00630618
1	520	0	0	0	0	0	0	0	0	0	0	1.24727	0.0023986
1	1075	286.221	0.266252	237.806	0.221214	86.9085	0.0808451	1116.8	1.03888	17.4294	0.0162133	79.0579	0.0735422
1	487	265.725	0.545637	0	0	110.951	0.227826	1779.7	3.65441	17.6774	0.0362986	35.4513	0.0727953
1	1156	422.953	0.365876	117.405	0.101561	88.8036	0.0768197	829.3	0.717388	9.89292	0.00855789	44.1343	0.0381784
1	818	0	0	78.7213	0.0962363	0	0	629.3	0.769315	93.7056	0.114555	26.6724	0.0326069
1	507	0	0	93.0913	0.183612	102.76	0.202682	1043.3	2.05779	4.52331	0.00892172	14.3916	0.0283858
1	408	0.91946	0.00225358	0	0	110.951	0.271939	1.7	0.00416667	4.28985	0.0105143	6.71608	0.016461
1	633	174.565	0.275774	24.2711	0.038343	0	0	0	0	2.65562	0.0041953	14.0558	0.022205
1	1025	125.047	0.121997	118.892	0.115993	12.4683	0.0121642	0	0	7.14975	0.00697536	17.4618	0.0170359
1	722	105.738	0.146451	118.892	0.164671	0	0	120.7	0.167175	9.54273	0.0132171	14.3916	0.019933
1	855	105.738	0.12367	327.117	0.382593	0	0	498.9	0.583509	6.27427	0.00733833	14.3916	0.0168323
1	1019	105.738	0.103766	118.892	0.116676	105.513	0.103546	0	0	4.3774	0.00429578	13.2882	0.0130405
1	579	0	0	166.606	0.287748	89.3621	0.154339	0	0	6.99654	0.0120838	6.66811	0.0115166
1	1063	166.15	0.156303	233.241	0.219417	166.321	0.156464	143.7	0.135183	5.58848	0.00525727	13.4322	0.0126361
1	695	211.477	0.304283	0	0	0	0	3.1	0.00659574	7.43428	0.0106968	16.5024	0.0237444
1	642	137.919	0.214827	0	0	69.6314	0.10846	114.1	0.177726	8.2295	0.0128185	7.67552	0.0119556
1	1441	349.395	0.242467	0	0	0	0	682.1	0.502653	12.658	0.00878417	29.0231	0.0201409
1	646	82.1213	0.127123	132.267	0.204748	0	0	69	0.106811	20.5592	0.0318254	22.0671	0.0341597
1	602	169.181	0.281031	210.06	0.348938	110.951	0.184304	196.7	0.326744	3.1955	0.00530813	4.74923	0.00788908
1	784	0.88016	0.00112265	212.178	0.270636	0	0	40	0.0510204	11.5417	0.0147216	15.5909	0.0198864
1	538	101.291	0.188274	0	0	4.44378	0.00825981	85.2	0.158364	5.42798	0.0100892	33.3885	0.0620604
1	548	110.335	0.201342	269.507	0.491801	0	0	0	0	5.25288	0.00958554	0	0
1	1007	34.0369	0.0338003	0	0	0	0	101.3	0.100596	8.80587	0.00874466	29.7427	0.0295359
1	768	0	0	0	0	0	0	0	0	0	0	0	0
1	435	0	0	0	0	0	0	0	0	0	0	0	0
1	654	0	0	0	0	0	0	0	0	0	0	0	0
1	877	384.822	0.438794	274.492	0.312989	28.3533	0.0323299	517.9	0.590536	4.63274	0.00528249	0	0
1	969	211.476	0.218241	475.593	0.490808	110.951	0.114501	3.3	0.00340557	21.9819	0.0226851	35.2115	0.0363379
1	361	0	0	0	0	30.6072	0.0847845	93.9	0.315101	0	0	0	0
1	646	603.786	0.934653	0	0	181.823	0.281459	323.8	0.588727	9.49895	0.0147043	0	0
1	676	0	0	0	0	0	0	0	0	8.49216	0.0125624	23.7941	0.0351984
1	706	335.353	0.475005	102.127	0.144656	110.951	0.157155	336.2	0.476204	3.60406	0.0051049	30.9899	0.0438951
1	751	243.566	0.324322	0	0	0	0	201	0.362816	10.5349	0.0140279	14.3916	0.0191632
1	659	88.0084	0.133548	0	0	29.4639	0.04471	323.4	0.490744	6.90899	0.0104841	18.2773	0.027735
1	402	0	0	262.565	0.653146	0	0	243.1	0.604726	1.61964	0.00402895	0	0
1	779	0	0	17.8339	0.0228933	0	0	338.8	0.434917	5.59577	0.00718327	0	0
1	1070	0	0	180.807	0.168979	0	0	0	0	6.36182	0.00594563	15.9267	0.0148848
1	682	21.1476	0.0310082	0	0	110.951	0.162685	191.4	0.280645	2.96204	0.00434317	6.71608	0.00984762
1	617	120.859	0.195881	136.726	0.221598	0	0	199.1	0.32269	10.2942	0.0166842	9.30657	0.0150836
1	694	118.959	0.171411	132.815	0.191376	186.794	0.269155	385.7	0.555764	3.85211	0.00555059	0	0
1	410	129.772	0.316517	0	0	0	0	38.6	0.0941463	11.819	0.0288268	0	0
1	1083	317.214	0.292903	475.584	0.439136	110.951	0.102448	376.3	0.347461	4.01262	0.0037051	21.8752	0.0201987
1	469	0	0	118.892	0.253502	0	0	498.5	1.0629	0.977619	0.00208447	9.73832	0.020764
1	524	34.02	0.0649237	222.371	0.424372	0	0	102.7	0.195992	6.15754	0.011751	0	0
1	573	0	0	80.2224	0.140004	0	0	125.6	0.219197	3.29764	0.00575505	1.91888	0.00334883
1	411	20.6628	0.0502745	183.716	0.446998	0	0	106.7	0.259611	12.5777	0.0306028	15.2071	0.0370003
1	1237	94.1426	0.0761056	0	0	196.485	0.15884	1123.3	1.30616	13.8618	0.011206	46.0531	0.0372297
1	795	0	0	53.5073	0.0673048	0	0	111.2	0.163289	1.02139	0.00128477	0	0
1	420	105.738	0.251757	180.325	0.429344	110.951	0.264169	0	0	2.89638	0.00689613	3.98168	0.00948018
1	664	377.162	0.568015	82.4664	0.124196	0	0	455.8	0.686446	3.12254	0.00470263	12.4727	0.0187842
1	1205	86.1006	0.0714528	327.814	0.272045	72.1172	0.0598483	192.2	0.186783	9.28008	0.00770131	17.5578	0.0145708
1	407	123.892	0.304402	68.37	0.167985	0	0	29.5	0.0724816	2.18141	0.00535972	9.54643	0.0234556
1	755	0	0	38.6342	0.0511712	99.124	0.13129	331.6	0.439205	3.10065	0.00410683	7.00391	0.0092767
1	1340	0	0	74.3077	0.0554535	110.951	0.0827993	42.7	0.0318657	18.7207	0.0139707	29.071	0.0216948
1	507	252.851	0.498721	433.001	0.854046	0	0	225.9	0.445562	5.16532	0.010188	15.351	0.0302782
1	501	0	0	80.6806	0.161039	0	0	423.1	0.844511	8.37542	0.0167174	12.1849	0.0243211
1	439	9.02204	0.0205513	66.3261	0.151084	100.636	0.229239	324.4	0.738952	1.32781	0.00302463	19.1408	0.043601
1	1304	740.168	0.567613	0	0	0	0	143.1	0.109739	22.2153	0.0170363	62.1238	0.0476409
1	547	0	0	0	0	0	0	148.2	0.270932	5.60307	0.0102433	13.6241	0.0249069
1	758	54.4464	0.071829	230.87	0.304578	0	0	14	0.0184697	7.83554	0.0103371	0	0
1	725	32.1265	0.0443124	0	0	29.5529	0.0407626	0	0	5.90219	0.00814095	10.7937	0.0148879
1	700	19.4668	0.0278096	270.402	0.386289	0	0	157.2	0.224571	14.5913	0.0208448	7.67552	0.010965
1	511	0	0	0	0	0	0	0	0	7.60209	0.0148769	8.97076	0.0175553
1	783	184.475	0.2356	118.892	0.151842	0	0	361.5	0.461686	19.9172	0.025437	14.3916	0.0183801
1	362	0	0	59.4462	0.164216	50.5019	0.139508	0	0	3.04959	0.00842427	13.0484	0.0360453
1	749	223.429	0.298303	0	0	0	0	147.8	0.19733	10.3307	0.0137926	30.5102	0.0407346
1	423	148.953	0.352135	160.515	0.379469	158.373	0.374405	160.5	0.379433	4.52331	0.0106934	12.6166	0.0298266
1	649	0	0	0	0	0	0	0	0	6.77038	0.010432	0	0
1	949	78.4144	0.0826284	0	0	0	0	49.3	0.0519494	8.18573	0.00862564	21.1077	0.022242
1	865	136.088	0.157328	0	0	0	0	125.6	0.176653	1.88958	0.00218448	20.484	0.023681
1	1317	38.6173	0.0293222	110.966	0.0842568	110.951	0.0842453	214.5	0.16287	9.37493	0.0071184	0	0
1	759	167.925	0.221245	226.47	0.298379	0	0	1643.7	2.16561	13.0519	0.0171962	27.6319	0.0364056
1	575	6.1614	0.0107155	52.1591	0.0907114	0	0	0	0	12.0378	0.0209354	5.27692	0.00917725
1	461	18.3892	0.0398898	4.95385	0.0107459	0	0	18.5	0.0401302	4.28985	0.00930552	36.4587	0.0790862
1	647	0.58676	0.000906893	199.657	0.308589	88.2816	0.136448	36.1	0.055796	8.67454	0.0134073	8.53902	0.0131979
1	710	119.472	0.16827	104.604	0.147329	0	0	629.2	0.886197	3.21009	0.00452125	0	0
1	1326	951.644	0.717681	594.498	0.448339	110.951	0.0836735	557.1	0.420136	13.6137	0.0102668	19.3327	0.0145797
1	355	127.681	0.359664	388.03	1.09304	52.5058	0.147904	742.8	2.09239	2022.45	5.69705	311.435	0.877281
1	1089	186.011	0.170809	0	0	0	0	1551.4	1.42461	14.0296	0.012883	39.2411	0.0360341
1	1865	512.345	0.274716	105.502	0.0565693	78.466	0.0420729	453.6	0.328696	17.7795	0.00953326	29.7427	0.0159478
1	427	0	0	76.2893	0.178663	0	0	139.8	0.3274	4.39928	0.0103028	0	0
1	1070	0	0	62.3984	0.0583162	0	0	0	0	8.2441	0.00770477	20.3401	0.0190095
1	753	0	0	87.6482	0.116399	0	0	43	0.0571049	6.66094	0.00884587	13.0964	0.0173922
1	291	20.2438	0.0695662	48.7976	0.167689	0	0	0	0	0.503401	0.0017299	8.0593	0.0276952
1	739	20.6847	0.0279901	314.544	0.425635	110.951	0.150137	86	0.13961	2.08656	0.00282349	10.8896	0.0147356
1	890	105.738	0.118807	488.303	0.548655	0	0	364.4	0.409438	5.46445	0.00613983	0	0
1	560	26.6643	0.0476149	470.014	0.839311	37.4938	0.0669532	163.4	0.291786	5.48634	0.00979703	0	0
1	532	0	0	113.179	0.212743	0	0	0	0	3.29764	0.00619857	15.351	0.0288553
1	686	23.906	0.0348483	0	0	0	0	20.3	0.0464531	5.17263	0.00754027	11.6572	0.016993
1	580	0	0	169.848	0.292841	0	0	202.3	0.348793	3.04959	0.00525791	3.74182	0.00645141
1	704	317.215	0.450589	130.782	0.185769	71.7576	0.101928	238	0.338068	4.97564	0.00706768	13.4322	0.0190798
1	459	317.214	0.691098	200.136	0.436025	110.951	0.241724	315.1	0.686492	7.41239	0.016149	2.01482	0.00438959
1	1060	16.5503	0.0156135	166.449	0.157028	172.147	0.162403	354.2	0.334151	19.0417	0.0179639	16.7902	0.0158398
1	533	1865.66	3.5003	55.4207	0.103979	0	0	617	1.1576	29.6131	0.0555593	22.6428	0.0424818
1	2065	375.974	0.18207	701.453	0.339687	0	0	484.1	0.234431	42.3878	0.0205268	40.5363	0.0196302
1	889	104.879	0.117974	347.016	0.390345	106.971	0.120327	0	0	3.21009	0.0036109	0	0
1	939	2234.53	2.37969	230.352	0.245317	0	0	69.3	0.0738019	16.8968	0.0179944	37.3702	0.0397979
1	537	534.195	0.994777	118.892	0.221401	0	0	117	0.217877	15.4376	0.0287479	57.5664	0.1072
1	988	102.434	0.103679	109.975	0.111311	7.4063	0.00749625	331.2	0.335223	6.52961	0.00660892	25.665	0.0259767
1	914	289.52	0.316762	390.312	0.427037	0	0	224.1	0.245186	6.93088	0.00758302	13.4322	0.014696
1	432	284.596	0.658787	183.004	0.423621	0	0	0	0	0.53988	0.00124972	10.266	0.0237639
1	592	0	0	136.932	0.231304	0	0	139.5	0.235642	4.5525	0.00769003	8.68293	0.0146671
1	415	0	0	75.6445	0.182276	0	0	0	0	2.73587	0.00659246	0	0
1	544	19.3088	0.035494	89.1726	0.16392	0	0	708	1.30147	1.40077	0.00257494	7.67552	0.0141094
1	578	454.41	0.786177	0	0	0	0	0	0	8.28788	0.0143389	1.63105	0.00282188
1	639	198.227	0.310214	71.2017	0.111427	109.69	0.171659	7.9	0.0123631	10.7684	0.016852	13.4322	0.0210206
1	507	71.6443	0.14131	12.1231	0.0239114	26.4261	0.0521225	275.3	0.542998	1.94794	0.0038421	14.9673	0.0295212
1	961	127.321	0.132488	0	0	29.0897	0.0302702	148.5	0.154527	15.4449	0.0160717	11.7052	0.0121802
1	743	2023.68	2.72366	80.7535	0.108686	158.598	0.213456	270	0.363392	11.4615	0.015426	9.16265	0.012332
1	918	121.789	0.132668	267.203	0.291071	13.0864	0.0142553	427.3	0.465468	13.5553	0.0147662	2.49454	0.00271737
1	631	315.488	0.499981	186.728	0.295924	0	0	523.1	0.829002	5.231	0.00829001	6.71608	0.0106436
1	508	105.349	0.20738	89.2573	0.175703	0	0	105.6	0.207874	4.30444	0.00847332	6.71608	0.0132206
1	573	356.751	0.622602	0	0	107.614	0.187808	87.8	0.153229	5.30395	0.00925645	15.1112	0.0263721
1	1147	0	0	140.689	0.122659	0	0	214.2	0.186748	17.5023	0.0152592	30.7021	0.0267673
1	512	0	0	118.892	0.232212	34.9353	0.0682331	255.1	0.498242	1.59775	0.0031206	0	0
1	1066	105.738	0.0991913	0	0	73.4573	0.0689093	0	0	5.62495	0.00527669	14.6315	0.0137256
1	934	137.605	0.147329	0	0	0	0	180.6	0.193362	6.5661	0.00703008	27.9197	0.0298926
1	445	0	0	0	0	0	0	0	0	1.39347	0.0031314	14.0558	0.0315861
1	1157	590.956	0.510766	85.6644	0.0740401	288.395	0.249261	44.6	0.038548	13.7085	0.0118484	1.67902	0.00145118
1	605	0	0	57.4647	0.0949829	0	0	251.5	0.415702	12.2567	0.020259	15.351	0.0253736
1	811	212.396	0.261894	118.892	0.1466	0	0	828.5	1.02158	5.69062	0.00701679	44.2782	0.054597
1	589	18.4842	0.0313823	200.574	0.340533	0	0	0	0	11.0602	0.018778	9.06671	0.0153934
1	441	87.1135	0.197536	0	0	15.8319	0.0359	23.9	0.171942	0.138618	0.000314326	1.87091	0.00424242
1	588	246.993	0.420057	353.313	0.600872	194.022	0.32997	128.9	0.219218	7.09139	0.0120602	27.44	0.0466667
1	695	317.214	0.456423	0	0	94.568	0.136069	239.7	0.349417	4.94647	0.00711722	7.57958	0.0109059
1	519	186.789	0.359901	380.166	0.732497	0	0	146.2	0.281696	11.2353	0.021648	49.2672	0.0949273
1	602	117.484	0.195157	74.6527	0.124008	90.6545	0.150589	69.4	0.115282	5.8949	0.00979218	8.49104	0.0141047
1	685	286.346	0.418024	73.9379	0.107939	78.0091	0.113882	200.3	0.292409	20.1798	0.0294596	21.1077	0.0308141
1	935	133.626	0.142915	296.156	0.316745	73.4142	0.0785178	198.2	0.211979	21.4857	0.0229794	53.7286	0.0574638
1	447	211.476	0.4731	118.892	0.265979	0	0	412.2	0.922148	5.00482	0.0111965	13.4322	0.0300496
1	625	0	0	0	0	0	0	0	0	0	0	0	0
1	411	0	0	0	0	0	0	0	0	0	0	0	0
1	786	0	0	0	0	0	0	0	0	0	0	0	0
1	648	65.2734	0.100731	35.2531	0.054403	0	0	301.8	0.639407	12.1546	0.0187571	0	0
1	970	89.8857	0.0926657	42.4529	0.0437659	2794.1	2.88052	640.4	0.921439	27.4098	0.0282575	39.5289	0.0407515
1	828	77.4557	0.0935455	287.763	0.347539	85.7697	0.103587	69	0.0833333	5.48634	0.00662601	2.49454	0.00301273
1	793	872.571	1.10034	471.877	0.595053	35.9635	0.0453511	461.9	0.582472	9.53544	0.0120245	27.8238	0.0350867
1	577	161.421	0.279759	91.6332	0.15881	0	0	0	0	5.07049	0.00878768	8.49104	0.0147158
1	428	131.962	0.308323	63.3314	0.147971	116.092	0.271242	315.6	0.737383	9.7616	0.0228075	2.44657	0.00571629
1	693	47.8119	0.0689927	356.705	0.514726	0	0	200.3	0.289033	8.46297	0.0122121	7.67552	0.0110758
1	641	0	0	170.412	0.265853	49.8195	0.0777216	228.8	0.356942	10.3453	0.0161392	16.4544	0.0256699
1	676	77.2053	0.114209	0	0	190.321	0.281541	70	0.10355	2.04278	0.00302187	8.25119	0.0122059
1	708	105.738	0.149347	237.803	0.335879	110.951	0.156711	69	0.0974576	10.3015	0.0145501	30.5102	0.0430935
1	361	94.6769	0.262263	0	0	0	0	0	0	4.55249	0.0126108	0	0
1	876	332.504	0.379571	0	0	0	0	127.6	0.145662	16.211	0.0185057	34.4439	0.0393195
1	1006	0	0	540.16	0.536939	0	0	620	0.616302	4.3774	0.00435129	14.3916	0.0143058
1	600	0	0	118.892	0.198154	0	0	98.5	0.164167	11.1186	0.018531	16.9821	0.0283035
1	549	13.8534	0.0252338	0	0	87.5901	0.159545	197.5	0.359745	6.71201	0.0122259	9.45049	0.017214
1	537	82.6505	0.153911	118.892	0.221401	0	0	7.3	0.013594	0.948437	0.00176618	7.67552	0.0142933
1	593	153.955	0.259621	97.0176	0.163605	156.903	0.264592	212.7	0.358685	2.17411	0.00366629	0	0
1	832	0	0	0	0	0	0	215.1	0.487755	4.61086	0.0055419	13.2403	0.0159138
1	806	114.879	0.142529	8.91693	0.0110632	29.0768	0.0360755	514.7	0.638586	10.0388	0.0124551	22.8347	0.0283309
1	610	0	0	0	0	0	0	251.8	0.412787	5.91678	0.00969964	0	0
1	761	41.8093	0.0549399	218.526	0.287156	15.0076	0.0197209	69	0.0906702	5.552	0.00729566	1.63105	0.0021433
1	889	180.719	0.203284	459.962	0.517393	2496.72	2.80846	584.8	0.720197	18.5456	0.0208612	48.4038	0.0544474
1	472	211.476	0.448043	237.785	0.503781	0	0	87.3	0.184958	13.7377	0.0291054	10.1701	0.0215467
1	402	179.617	0.446809	0	0	0	0	120.8	0.300498	7.87932	0.0196003	27.6319	0.068736
1	541	312.011	0.576731	0	0	21.2297	0.0392417	106.9	0.197597	4.91728	0.00908924	0	0
1	643	126.417	0.196605	97.277	0.151286	82.4219	0.128183	0	0	5.85841	0.00911106	7.48363	0.0116386
1	433	697.833	1.61162	0	0	0	0	88	0.203233	6.909	0.0159561	17.6537	0.0407707
1	543	606.223	1.11643	0	0	54.9467	0.101191	123.7	0.227808	10.4182	0.0191864	5.56475	0.0102482
