DSB_type	Size	Covered	Sum_324YFT	Mean0_324YFT	Mean_324YFT	Sum_533NLA	Mean0_533NLA	Mean_533NLA	Sum_965GIX	Mean0_965GIX	Mean_965GIX	Sum_CTCF	Mean0_CTCF	Mean_CTCF	Sum_709PEX	Mean0_709PEX	Mean_709PEX	Sum_529JFV	Mean0_529JFV	Mean_529JFV
DNuniqueD	474	474	68.9595	0.145484	0.145484	0	0	0	0	0	0	95.4	0.201266	0.361364	0	0	0	0.97762	0.00206249	0.00206249
DNuniqueD	4759	4759	502.325	0.105553	0.105553	118.892	0.0249826	0.0249826	266.772	0.0560563	0.0560563	1758.1	0.369426	0.378167	102.66	0.0215718	0.0215718	114.972	0.0241589	0.0241589
DNuniqueD	6059	6059	1248.11	0.205992	0.205992	651.384	0.107507	0.107507	404.97	0.0668378	0.0668378	3147.7	0.519508	0.519508	192.368	0.0317491	0.0317491	177.212	0.0292477	0.0292477
DNuniqueD	879	879	189.27	0.215324	0.215324	100.986	0.114887	0.114887	84.1872	0.0957761	0.0957761	97.9	0.111377	0.138082	16.5983	0.0188832	0.0188832	7.19353	0.00818377	0.00818377
DNuniqueD	932	932	296.986	0.318654	0.318654	0	0	0	0	0	0	3239.2	3.47554	3.47554	58.5258	0.062796	0.062796	16.2256	0.0174094	0.0174094
DNuniqueD	1548	1548	5245.8	3.38876	3.38876	328.181	0.212003	0.212003	320.925	0.207316	0.207316	20596.6	13.3053	13.3053	293.876	0.189843	0.189843	395.177	0.255282	0.255282
DNuniqueD	971	971	7119.57	7.3322	7.3322	356.764	0.36742	0.36742	236.033	0.243083	0.243083	602	0.619979	0.619979	152.695	0.157255	0.157255	182.268	0.187711	0.187711
DNuniqueD	696	696	3557.94	5.11198	5.11198	225.205	0.32357	0.32357	215.986	0.310324	0.310324	123.2	0.177011	0.177011	40.3924	0.0580351	0.0580351	58.9417	0.0846863	0.0846863
DNuniqueD	868	868	206.921	0.238388	0.238388	816.484	0.94065	0.94065	188.466	0.217126	0.217126	197.3	0.227304	0.227304	14.3916	0.0165802	0.0165802	14.5767	0.0167935	0.0167935
DNuniqueD	541	541	311.507	0.575798	0.575798	19.3195	0.0357106	0.0357106	0	0	0	319	0.589649	0.589649	4.41342	0.0081579	0.0081579	11.5199	0.0212936	0.0212936
DNuniqueD	848	848	1031.69	1.21662	1.21662	1145.59	1.35093	1.35093	383.667	0.452437	0.452437	949.3	1.11946	1.11946	52.3855	0.0617753	0.0617753	45.1018	0.0531861	0.0531861
DNuniqueD	2885	2885	19110.2	6.62399	6.62399	1439.35	0.498909	0.498909	695.665	0.241132	0.241132	2373.8	0.822808	0.822808	250.414	0.0867986	0.0867986	413.372	0.143283	0.143283
DNuniqueD	2731	2731	21996.3	8.05429	8.05429	1223.45	0.447988	0.447988	1142.85	0.418472	0.418472	2041.4	0.747492	0.747492	263.51	0.0964886	0.0964886	422.485	0.1547	0.1547
DNuniqueD	840	840	149.636	0.178138	0.178138	488.609	0.581677	0.581677	0	0	0	178.7	0.212738	0.212738	24.8495	0.0295828	0.0295828	15.2333	0.0181349	0.0181349
DNuniqueD	735	735	7.4817	0.0101792	0.0101792	182.564	0.248387	0.248387	70.1126	0.0953913	0.0953913	190.4	0.259048	0.259048	13.4322	0.0182751	0.0182751	4.92457	0.0067001	0.0067001
DNuniqueD	1567	1567	4858.63	3.10059	3.10059	1108.63	0.707488	0.707488	370.754	0.236601	0.236601	1127	0.719209	0.719209	113.598	0.0724938	0.0724938	107.137	0.0683707	0.0683707
DNuniqueD	1372	1372	9005.14	6.56351	6.56351	444.266	0.323809	0.323809	287.715	0.209705	0.209705	387.8	0.282653	0.282653	75.2201	0.0548252	0.0548252	59.8245	0.0436038	0.0436038
DNuniqueD	515	515	0	0	0	0	0	0	0	0	0	244.4	0.474563	0.474563	2.59049	0.00503007	0.00503007	0	0	0
DNuniqueD	1514	1514	8998.42	5.94348	5.94348	737.617	0.487198	0.487198	103.088	0.0680897	0.0680897	14191.7	9.37365	9.37365	137.776	0.0910011	0.0910011	173.973	0.114909	0.114909
DNuniqueD	795	795	0	0	0	10.8863	0.0136934	0.0136934	26.322	0.0331095	0.0331095	464.3	0.584025	0.708855	17.0301	0.0214215	0.0214215	12.8623	0.016179	0.016179
DNuniqueD	701	701	2991.43	4.26738	4.26738	0	0	0	0	0	0	1235.1	1.76191	1.76191	91.2907	0.130229	0.130229	100.024	0.142687	0.142687
DNuniqueD	577	577	33.8877	0.0587309	0.0587309	53.4416	0.0926198	0.0926198	32.7854	0.0568205	0.0568205	414.8	0.718891	0.718891	21.2036	0.0367481	0.0367481	10.4109	0.0180432	0.0180432
DNuniqueD	6933	6933	34670.9	5.00085	5.00085	1924.5	0.277585	0.277585	1282.64	0.185006	0.185006	39151.9	5.64718	5.64718	941.882	0.135855	0.135855	1450.21	0.209175	0.209175
DNuniqueD	519	519	3043.72	5.86458	5.86458	99.6678	0.192038	0.192038	148.345	0.285829	0.285829	242.9	0.468015	0.468015	121.945	0.234961	0.234961	122.939	0.236877	0.236877
DNuniqueD	1738	1738	2064.85	1.18806	1.18806	1789.84	1.02983	1.02983	663.783	0.381924	0.381924	2454.5	1.41226	1.41226	272.577	0.156834	0.156834	427.074	0.245727	0.245727
DNuniqueD	1505	1505	14377.6	9.5532	9.5532	573.377	0.380981	0.380981	1814.53	1.20567	1.20567	5008.1	3.32764	3.32764	201.195	0.133684	0.133684	210.495	0.139863	0.139863
DNuniqueD	3407	3407	28156.2	8.26421	8.26421	1586.66	0.465705	0.465705	114985	33.7495	33.7495	39358.6	11.5523	11.5523	478.905	0.140565	0.140565	732.317	0.214945	0.214945
DNuniqueD	858	858	2373.2	2.76597	2.76597	236.621	0.275782	0.275782	6657.92	7.75981	7.75981	2999.9	3.49639	3.49639	96.4237	0.112382	0.112382	88.3214	0.102939	0.102939
DNuniqueD	1218	1218	951.141	0.780904	0.780904	279.859	0.229769	0.229769	211.377	0.173544	0.173544	227.5	0.186782	0.19166	52.6733	0.0432457	0.0432457	18.3705	0.0150825	0.0150825
DNuniqueD	1020	1020	5774.1	5.66088	5.66088	482.166	0.472712	0.472712	158.151	0.15505	0.15505	134.4	0.131765	0.131765	19.8124	0.019424	0.019424	48.3703	0.0474218	0.0474218
DNuniqueD	1240	1240	7615.99	6.14193	6.14193	236.672	0.190864	0.190864	351.844	0.283745	0.283745	3974.2	3.205	3.205	213.955	0.172544	0.172544	290.441	0.234226	0.234226
DNuniqueD	4236	4236	36608.2	8.64216	8.64216	1312.7	0.309891	0.309891	1397.71	0.329959	0.329959	46702.7	11.0252	11.0252	834.617	0.197029	0.197029	1031.99	0.243623	0.243623
DNuniqueD	3152	3152	16177.5	5.13245	5.13245	903.394	0.28661	0.28661	543.926	0.172565	0.172565	3255.4	1.0328	1.0328	328.704	0.104284	0.104284	480.011	0.152288	0.152288
DNuniqueD	499	499	215.116	0.431093	0.431093	48.9422	0.0980806	0.0980806	0	0	0	0	0	0	0	0	0	4.713	0.0094449	0.0094449
DNuniqueD	926	926	2650.32	2.86212	2.86212	287.963	0.310975	0.310975	54.2658	0.0586023	0.0586023	3033.3	3.2757	3.2757	142.669	0.15407	0.15407	97.8495	0.105669	0.105669
DNuniqueD	1962	1962	114.932	0.0585793	0.0585793	198.17	0.101004	0.101004	0	0	0	0	0	0	21.1077	0.0107583	0.0107583	13.5845	0.00692381	0.00692381
DNuniqueD	904	904	105.738	0.116967	0.116967	356.703	0.394583	0.394583	221.884	0.245447	0.245447	36.5	0.0403761	0.0403761	22.4989	0.0248881	0.0248881	1.26215	0.00139618	0.00139618
DNuniqueD	457	457	3387.65	7.4128	7.4128	134.737	0.294829	0.294829	218.094	0.477229	0.477229	1.6	0.00350109	0.00350109	36.4587	0.0797784	0.0797784	34.4939	0.075479	0.075479
DNuniqueD	1008	1008	530.53	0.52632	0.52632	81.2431	0.0805984	0.0805984	55.8581	0.0554148	0.0554148	132.2	0.131151	0.140042	13.3362	0.0132304	0.0132304	16.0942	0.0159665	0.0159665
DNuniqueD	870	870	114.156	0.131213	0.131213	109.422	0.125772	0.125772	0	0	0	0	0	0	6.71608	0.00771963	0.00771963	11.3156	0.0130064	0.0130064
DNuniqueD	647	647	0	0	0	33.1555	0.0512449	0.0512449	65.5964	0.101385	0.101385	109.8	0.169706	0.174841	0	0	0	0.714974	0.00110506	0.00110506
DNuniqueD	774	774	241.566	0.312101	0.312101	424.743	0.548763	0.548763	108.541	0.140233	0.140233	693.1	0.895478	0.895478	24.2259	0.0312996	0.0312996	11.7606	0.0151946	0.0151946
DNuniqueD	1019	1019	187.107	0.183618	0.183618	0	0	0	0	0	0	199.9	0.196173	0.196173	23.8901	0.0234446	0.0234446	5.23828	0.00514061	0.00514061
DNuniqueD	2882	2882	1663.45	0.577186	0.577186	1604.15	0.556608	0.556608	569.858	0.19773	0.19773	3785.5	1.3135	1.3135	264.901	0.0919158	0.0919158	286.676	0.0994712	0.0994712
DNuniqueD	761	761	276.923	0.363893	0.363893	310.713	0.408296	0.408296	61.4177	0.0807066	0.0807066	126.5	0.166229	0.166229	18.7571	0.0246479	0.0246479	14.7518	0.0193848	0.0193848
DNuniqueD	999	999	0	0	0	237.785	0.238023	0.238023	0	0	0	71.7	0.0717718	0.0717718	6.71608	0.0067228	0.0067228	10.8414	0.0108522	0.0108522
DNuniqueD	589	589	0	0	0	0	0	0	0	0	0	0	0	0	13.4322	0.022805	0.022805	2.95474	0.00501654	0.00501654
DNuniqueD	853	853	375.102	0.439744	0.439744	86.2298	0.10109	0.10109	65.1069	0.076327	0.076327	192.2	0.225322	0.225322	13.72	0.0160844	0.0160844	20.0193	0.0234693	0.0234693
DNuniqueD	1008	1008	49.951	0.0495546	0.0495546	354.139	0.351328	0.351328	44.3942	0.0440419	0.0440419	120.7	0.119742	0.165797	31.4696	0.0312199	0.0312199	5.07778	0.00503748	0.00503748
DNuniqueD	1002	1002	3704.77	3.69738	3.69738	165.467	0.165136	0.165136	147.99	0.147695	0.147695	138	0.137725	0.137725	54.0645	0.0539566	0.0539566	38.346	0.0382695	0.0382695
DNuniqueD	3062	3062	12642	4.12867	4.12867	771.42	0.251933	0.251933	510.73	0.166796	0.166796	1333.4	0.435467	0.435467	223.022	0.0728354	0.0728354	156.952	0.0512579	0.0512579
DNuniqueD	1953	1953	11011.3	5.63814	5.63814	641.142	0.328286	0.328286	597.069	0.305719	0.305719	1254.1	0.64214	0.64214	72.102	0.0369186	0.0369186	85.031	0.0435387	0.0435387
DNuniqueD	1714	1714	1975.68	1.15267	1.15267	623.63	0.363845	0.363845	185.395	0.108165	0.108165	2772.9	1.61779	1.61779	70.9986	0.0414227	0.0414227	54.7248	0.0319281	0.0319281
DNuniqueD	2108	2108	10069.5	4.77679	4.77679	1173.48	0.556679	0.556679	258.222	0.122496	0.122496	1503.2	0.713093	0.713093	86.3496	0.0409628	0.0409628	83.5427	0.0396313	0.0396313
DNuniqueD	1887	1887	5858.15	3.10448	3.10448	634.64	0.336322	0.336322	91.8365	0.048668	0.048668	2760.4	1.46285	1.46285	89.9955	0.0476924	0.0476924	102.322	0.0542246	0.0542246
DNuniqueD	694	694	0	0	0	118.892	0.171315	0.171315	110.951	0.159872	0.159872	0	0	0	12.9524	0.0186635	0.0186635	2.77235	0.00399474	0.00399474
DNuniqueD	1504	1504	200.007	0.132984	0.132984	137.456	0.0913933	0.0913933	59.9692	0.0398732	0.0398732	0	0	0	0.623636	0.000414652	0.000414652	7.82824	0.00520495	0.00520495
DNuniqueD	541	541	186.07	0.343937	0.343937	76.2976	0.141031	0.141031	0	0	0	0	0	0	12.2808	0.0227002	0.0227002	8.62347	0.0159399	0.0159399
DNuniqueD	1352	1352	117.637	0.0870097	0.0870097	197.206	0.145863	0.145863	77.2832	0.0571621	0.0571621	612.4	0.452959	0.498697	50.6584	0.0374693	0.0374693	12.3443	0.00913037	0.00913037
DNuniqueD	522	522	354.758	0.679612	0.679612	261.521	0.500997	0.500997	42.0194	0.0804969	0.0804969	148.4	0.284291	0.284291	4.7972	0.00919004	0.00919004	5.42798	0.0103984	0.0103984
DNuniqueD	592	592	0	0	0	0	0	0	0	0	0	0	0	0	2.97427	0.0050241	0.0050241	6.52962	0.0110298	0.0110298
DNuniqueD	621	621	15.3058	0.024647	0.024647	106.31	0.171192	0.171192	98.2573	0.158224	0.158224	618.4	0.995813	0.995813	0	0	0	6.77037	0.0109024	0.0109024
DNuniqueD	2248	2248	104.688	0.0465693	0.0465693	100.061	0.0445112	0.0445112	51.9504	0.0231096	0.0231096	517.6	0.230249	0.230249	42.5992	0.0189498	0.0189498	14.2119	0.00632204	0.00632204
DNuniqueD	1290	1290	0	0	0	123.921	0.0960631	0.0960631	0	0	0	63.4	0.0491473	0.0564057	12.5207	0.00970596	0.00970596	5.85842	0.00454141	0.00454141
DNuniqueD	385	385	359.037	0.932564	0.932564	0	0	0	0	0	0	1126.6	2.92623	2.92623	37.5141	0.0974392	0.0974392	31.0211	0.0805744	0.0805744
DNuniqueD	717	717	0	0	0	93.5995	0.130543	0.130543	154.609	0.215633	0.215633	44.3	0.0617852	0.0617852	6.71608	0.00936692	0.00936692	8.63806	0.0120475	0.0120475
DNuniqueD	1126	1126	105.738	0.0939058	0.0939058	118.892	0.105588	0.105588	110.951	0.0985356	0.0985356	8	0.0071048	0.00852878	20.4361	0.0181493	0.0181493	9.63028	0.00855264	0.00855264
DNuniqueD	840	840	79.6411	0.0948108	0.0948108	1.47258	0.00175307	0.00175307	0	0	0	0	0	0	5.61272	0.00668181	0.00668181	4.25337	0.00506353	0.00506353
DNuniqueD	1223	1223	0	0	0	0	0	0	0	0	0	28.5	0.0233034	0.0371578	14.3916	0.0117675	0.0117675	0	0	0
DNuniqueD	857	857	341.887	0.398934	0.398934	155.012	0.180877	0.180877	0	0	0	250.6	0.292415	0.352461	36.6026	0.0427102	0.0427102	7.76258	0.00905785	0.00905785
DNuniqueD	900	900	611.568	0.67952	0.67952	43.545	0.0483834	0.0483834	166.961	0.185512	0.185512	64.1	0.0712222	0.0739331	7.67552	0.00852836	0.00852836	9.51354	0.0105706	0.0105706
DNuniqueD	2255	2255	12305.7	5.45705	5.45705	1073.98	0.476266	0.476266	52.1149	0.0231108	0.0231108	1955.9	0.867361	0.944879	207.719	0.0921148	0.0921148	223.175	0.0989687	0.0989687
DNuniqueD	4710	4710	23146.7	4.91438	4.91438	1284.92	0.272806	0.272806	931.331	0.197735	0.197735	10910.2	2.31639	2.31639	577.487	0.122609	0.122609	942.425	0.20009	0.20009
DNuniqueD	3143	3143	9457.85	3.00918	3.00918	521.756	0.166006	0.166006	796.838	0.253528	0.253528	1784.8	0.567865	0.567865	231.945	0.0737972	0.0737972	183.085	0.0582516	0.0582516
DNuniqueD	1141	1141	2587.26	2.26754	2.26754	563.376	0.493757	0.493757	236.101	0.206924	0.206924	128.4	0.112533	0.112533	174.33	0.152787	0.152787	120.561	0.105662	0.105662
DNuniqueD	1845	1845	8419.27	4.56329	4.56329	548.666	0.29738	0.29738	1050.08	0.569149	0.569149	2376.8	1.28824	1.28824	142.813	0.0774052	0.0774052	188.863	0.102365	0.102365
DNuniqueD	7168	7168	28600.2	3.98999	3.98999	2265.8	0.316099	0.316099	86842.6	12.1153	12.1153	10875.9	1.51729	1.51729	4168.44	0.581534	0.581534	5829.25	0.813232	0.813232
DNuniqueD	520	520	43.1298	0.0829419	0.0829419	0	0	0	65.3487	0.125671	0.125671	191.7	0.368654	0.368654	0	0	0	0.0729567	0.000140301	0.000140301
DNuniqueD	1328	1328	95.2948	0.0717581	0.0717581	451.703	0.340138	0.340138	15.2391	0.0114752	0.0114752	80.9	0.0609187	0.0609187	5.51678	0.0041542	0.0041542	16.3788	0.0123334	0.0123334
DNuniqueD	864	864	2050.1	2.3728	2.3728	77.5619	0.0897707	0.0897707	15611.9	18.0693	18.0693	17667.9	20.449	20.449	1217.05	1.40862	1.40862	2354.38	2.72497	2.72497
DNuniqueD	1935	1935	9297.59	4.80496	4.80496	722.682	0.373479	0.373479	841.589	0.43493	0.43493	1507.5	0.77907	0.791339	245.569	0.126909	0.126909	380.732	0.196761	0.196761
DNuniqueD	667	667	1789.23	2.6825	2.6825	141.838	0.212651	0.212651	70.5825	0.105821	0.105821	1169.5	1.75337	1.75337	104.099	0.156071	0.156071	165.32	0.247856	0.247856
DNuniqueD	1452	1452	8729.49	6.01205	6.01205	657.286	0.452676	0.452676	529.523	0.364685	0.364685	478.9	0.329821	0.329821	101.605	0.0699757	0.0699757	108.924	0.0750168	0.0750168
DNuniqueD	1818	1818	111.854	0.061526	0.061526	189.171	0.104054	0.104054	60.8295	0.0334596	0.0334596	205	0.112761	0.150404	0	0	0	8.75479	0.00481562	0.00481562
DNuniqueD	944	944	7762.91	8.22342	8.22342	605.991	0.641939	0.641939	777.493	0.823616	0.823616	975.1	1.03294	1.03294	125.399	0.132838	0.132838	153.063	0.162143	0.162143
DNuniqueD	1072	1072	5013.06	4.67636	4.67636	296.123	0.276234	0.276234	5221.06	4.87039	4.87039	238.1	0.222108	0.254652	27.0562	0.025239	0.025239	49.1436	0.0458429	0.0458429
DNuniqueD	748	748	74.5392	0.0996514	0.0996514	187.831	0.251111	0.251111	0	0	0	328	0.438503	0.438503	23.6022	0.0315538	0.0315538	11.1478	0.0149034	0.0149034
DNuniqueD	1555	1555	54.3797	0.0349708	0.0349708	385.411	0.247853	0.247853	0	0	0	73.5	0.0472669	0.0472669	22.0671	0.0141911	0.0141911	13.2781	0.00853898	0.00853898
DNuniqueD	532	532	232.717	0.437437	0.437437	323.909	0.608851	0.608851	73.0943	0.137395	0.137395	95.6	0.179699	0.179699	17.7496	0.033364	0.033364	13.8545	0.0260422	0.0260422
DNuniqueD	525	525	756.72	1.44137	1.44137	356.706	0.679439	0.679439	0	0	0	207.7	0.395619	0.395619	0	0	0	2.33461	0.00444687	0.00444687
DNuniqueD	651	651	283.575	0.435599	0.435599	0	0	0	0	0	0	311.8	0.478955	0.478955	12.4247	0.0190856	0.0190856	3.64053	0.00559222	0.00559222
DNuniqueD	1450	1450	247.099	0.170413	0.170413	152.835	0.105403	0.105403	0	0	0	219.4	0.15131	0.156379	42.2154	0.0291141	0.0291141	26.4833	0.0182643	0.0182643
DNuniqueD	770	770	77.4238	0.10055	0.10055	133.662	0.173588	0.173588	102.512	0.133132	0.133132	43.8	0.0568831	0.0728785	12.9524	0.0168214	0.0168214	5.8949	0.00765571	0.00765571
DNuniqueD	1029	1029	15.7571	0.0153131	0.0153131	251.804	0.244708	0.244708	69.3257	0.067372	0.067372	118.2	0.114869	0.134318	0	0	0	3.96884	0.00385699	0.00385699
DNuniqueD	964	964	246.717	0.25593	0.25593	264.356	0.274229	0.274229	92.2633	0.0957088	0.0957088	222	0.23029	0.23029	30.894	0.0320477	0.0320477	14.7956	0.0153481	0.0153481
DNuniqueD	640	640	69.2801	0.10825	0.10825	94.5618	0.147753	0.147753	0	0	0	101.6	0.15875	0.228315	0	0	0	2.58267	0.00403542	0.00403542
DNuniqueD	382	382	0	0	0	0	0	0	37.3916	0.0978837	0.0978837	0	0	0	13.2883	0.034786	0.034786	2.47323	0.00647442	0.00647442
DNuniqueD	461	461	0	0	0	50.5293	0.109608	0.109608	0	0	0	0	0	0	0	0	0	4.13664	0.00897319	0.00897319
DNuniqueD	726	726	77.1944	0.106328	0.106328	105.501	0.145319	0.145319	92.8102	0.127838	0.127838	940.1	1.2949	1.2949	7.67552	0.0105723	0.0105723	3.31223	0.0045623	0.0045623
DNuniqueD	532	532	310.08	0.582856	0.582856	287.025	0.539521	0.539521	117.281	0.220452	0.220452	1838.5	3.45583	3.45583	14.0078	0.0263305	0.0263305	17.7795	0.0334202	0.0334202
DNuniqueD	588	588	103.82	0.176565	0.176565	333.754	0.567609	0.567609	16.6244	0.0282729	0.0282729	79.8	0.135714	0.135714	10.6978	0.0181935	0.0181935	2.75776	0.00469007	0.00469007
DNuniqueD	738	738	249.174	0.337634	0.337634	0	0	0	8.41698	0.0114051	0.0114051	27.1	0.0367209	0.0528265	6.23636	0.00845035	0.00845035	2.81613	0.00381589	0.00381589
DNuniqueD	1212	1212	166.423	0.137312	0.137312	0	0	0	63.505	0.0523969	0.0523969	60.9	0.0502475	0.0502475	21.1077	0.0174156	0.0174156	5.75628	0.0047494	0.0047494
DNuniqueD	556	556	0	0	0	118.892	0.213835	0.213835	110.951	0.199552	0.199552	0	0	0	6.71608	0.0120793	0.0120793	7.01113	0.01261	0.01261
DNuniqueD	840	840	0	0	0	0	0	0	110.951	0.132085	0.132085	0	0	0	18.4213	0.0219301	0.0219301	12.1838	0.0145045	0.0145045
DNuniqueD	606	606	105.738	0.174485	0.174485	0	0	0	110.951	0.183088	0.183088	254.3	0.419637	0.419637	0	0	0	13.9858	0.0230789	0.0230789
DNuniqueD	614	614	0	0	0	62.4194	0.10166	0.10166	19.1295	0.0311555	0.0311555	0	0	0	4.50937	0.00734425	0.00734425	5.56659	0.0090661	0.0090661
DNuniqueD	1183	1183	105.738	0.0893811	0.0893811	83.2247	0.0703505	0.0703505	146.139	0.123533	0.123533	70.2	0.0593407	0.0676301	10.6978	0.0090429	0.0090429	8.79857	0.00743751	0.00743751
DNuniqueD	691	691	102.862	0.148859	0.148859	0	0	0	0	0	0	769.3	1.11331	1.11331	0	0	0	9.19254	0.0133032	0.0133032
DNuniqueD	1605	1605	324.903	0.202432	0.202432	624.29	0.388966	0.388966	155.836	0.0970939	0.0970939	2264.4	1.41084	1.41084	38.2817	0.0238515	0.0238515	20.8656	0.0130004	0.0130004
DNuniqueD	1162	1162	743.131	0.639528	0.639528	225.386	0.193964	0.193964	131.611	0.113262	0.113262	16523.3	14.2197	14.2197	55.5516	0.0478069	0.0478069	11.6804	0.0100519	0.0100519
DNuniqueD	737	737	81.5859	0.1107	0.1107	88.1785	0.119645	0.119645	148.22	0.201112	0.201112	442.6	0.600543	0.600543	6.71608	0.00911273	0.00911273	5.0559	0.00686011	0.00686011
DNuniqueD	981	981	184.093	0.187659	0.187659	346.74	0.353456	0.353456	141.098	0.143831	0.143831	2669.7	2.72141	2.72141	33.7723	0.0344264	0.0344264	18.1297	0.0184809	0.0184809
DNuniqueD	1008	1008	431.382	0.427958	0.427958	310.429	0.307965	0.307965	108.662	0.107799	0.107799	3104.7	3.08006	3.08006	51.6659	0.0512558	0.0512558	21.7703	0.0215975	0.0215975
DNuniqueD	1079	1079	154.911	0.143569	0.143569	91.1198	0.0844483	0.0844483	0	0	0	1542.5	1.42956	1.42956	65.8656	0.0610432	0.0610432	113.36	0.10506	0.10506
DNuniqueD	874	874	0	0	0	237.785	0.272066	0.272066	16.834	0.0192608	0.0192608	2302.1	2.63398	2.63398	28.5434	0.0326583	0.0326583	12.1108	0.0138568	0.0138568
DNuniqueD	322	322	62.5233	0.194172	0.194172	0	0	0	0	0	0	70	0.217391	0.217391	15.0632	0.0467802	0.0467802	3.31223	0.0102864	0.0102864
DNuniqueD	1031	1031	73.1414	0.0709422	0.0709422	159.997	0.155186	0.155186	0	0	0	146.5	0.142095	0.142095	31.2298	0.0302908	0.0302908	8.62347	0.00836418	0.00836418
DNuniqueD	713	713	105.738	0.1483	0.1483	0	0	0	7.6518	0.0107318	0.0107318	114.1	0.160028	0.171579	0	0	0	5.20181	0.00729566	0.00729566
DNuniqueD	681	681	521.021	0.765082	0.765082	281.868	0.413903	0.413903	0	0	0	145.6	0.213803	0.213803	23.4583	0.0344469	0.0344469	10.8924	0.0159948	0.0159948
DNuniqueD	993	993	0	0	0	69.3361	0.0698249	0.0698249	928.488	0.935033	0.935033	498.7	0.502216	0.502216	143.58	0.144592	0.144592	51.9452	0.0523113	0.0523113
DNuniqueD	792	792	45.0538	0.0568861	0.0568861	102.061	0.128865	0.128865	77.9953	0.0984789	0.0984789	230.6	0.291162	0.291162	0	0	0	9.4187	0.0118923	0.0118923
DNuniqueD	715	715	24.8254	0.0347209	0.0347209	118.892	0.166283	0.166283	0	0	0	0	0	0	7.67552	0.010735	0.010735	3.91047	0.00546919	0.00546919
DNuniqueD	922	922	655.631	0.711096	0.711096	208.125	0.225732	0.225732	0	0	0	158.2	0.171584	0.171584	36.3148	0.039387	0.039387	8.82046	0.00956666	0.00956666
DNuniqueD	888	888	104.357	0.117519	0.117519	109.961	0.12383	0.12383	0	0	0	86.8	0.0977477	0.0977477	24.3218	0.0273894	0.0273894	4.72029	0.00531565	0.00531565
DNuniqueD	654	654	0	0	0	398.311	0.609038	0.609038	0	0	0	508	0.776758	0.776758	10.314	0.0157706	0.0157706	9.29467	0.014212	0.014212
DNuniqueD	345	345	494.372	1.43296	1.43296	0	0	0	95.0281	0.275444	0.275444	0	0	0	5.03706	0.0146002	0.0146002	4.74219	0.0137455	0.0137455
DNuniqueD	663	663	136.232	0.205478	0.205478	438.851	0.661917	0.661917	134.097	0.202258	0.202258	406.3	0.612821	0.612821	44.9977	0.0678699	0.0678699	55.8775	0.0842798	0.0842798
DNuniqueD	1954	1954	7052.89	3.60946	3.60946	438.762	0.224546	0.224546	234.097	0.119804	0.119804	2626	1.34391	1.34391	126.55	0.0647647	0.0647647	276.17	0.141336	0.141336
DNuniqueD	2539	2539	19224.3	7.5716	7.5716	933.526	0.367675	0.367675	692.197	0.272626	0.272626	12441.1	4.9	4.9	239.236	0.0942247	0.0942247	236.686	0.0932202	0.0932202
DNuniqueD	534	534	1810	3.38951	3.38951	281.088	0.526382	0.526382	454.141	0.850451	0.850451	997.4	1.86779	1.86779	66.5372	0.124601	0.124601	59.8464	0.112072	0.112072
DNuniqueD	808	808	0	0	0	412.191	0.510138	0.510138	0	0	0	0	0	0	6.71608	0.00831198	0.00831198	1.40077	0.00173362	0.00173362
DNuniqueD	1290	1290	3245.08	2.51557	2.51557	225.72	0.174977	0.174977	160.973	0.124785	0.124785	1231.3	0.954496	0.954496	55.6955	0.0431748	0.0431748	23.5212	0.0182335	0.0182335
DNuniqueD	562	562	84.9472	0.151152	0.151152	0	0	0	35.0328	0.0623359	0.0623359	507.8	0.903559	0.903559	14.3916	0.0256078	0.0256078	3.28305	0.00584172	0.00584172
DNuniqueD	1139	1139	103.702	0.0910468	0.0910468	196.199	0.172256	0.172256	147.199	0.129235	0.129235	112.3	0.0985953	0.110859	11.0336	0.00968707	0.00968707	23.1929	0.0203625	0.0203625
DNuniqueD	740	740	3741.44	5.056	5.056	49.235	0.0665337	0.0665337	71.6278	0.0967943	0.0967943	246.1	0.332568	0.332568	3.9337	0.00531582	0.00531582	21.2742	0.0287489	0.0287489
DNuniqueD	1293	1293	2436.46	1.88435	1.88435	232.501	0.179815	0.179815	136.218	0.10535	0.10535	138	0.106729	0.106729	106.546	0.082402	0.082402	37.3538	0.0288893	0.0288893
DNuniqueD	707	707	290.37	0.410708	0.410708	216.979	0.3069	0.3069	110.951	0.156932	0.156932	0	0	0	28.7832	0.0407118	0.0407118	3.83022	0.00541757	0.00541757
DNuniqueD	902	902	113.094	0.125381	0.125381	363.631	0.403139	0.403139	0	0	0	224	0.248337	0.248337	26.8643	0.0297831	0.0297831	4.53791	0.00503094	0.00503094
DNuniqueD	895	895	150.31	0.167944	0.167944	214.676	0.239861	0.239861	0	0	0	172.9	0.193184	0.193184	15.351	0.017152	0.017152	3.04229	0.00339921	0.00339921
DNuniqueD	1611	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNuniqueD	318	318	0	0	0	108.478	0.341125	0.341125	0	0	0	241.3	0.758805	0.758805	0	0	0	0	0	0
