DSB_type	Size	Covered	Sum_324YFT	Mean0_324YFT	Mean_324YFT	Sum_533NLA	Mean0_533NLA	Mean_533NLA	Sum_965GIX	Mean0_965GIX	Mean_965GIX	Sum_CTCF	Mean0_CTCF	Mean_CTCF	Sum_709PEX	Mean0_709PEX	Mean_709PEX	Sum_529JFV	Mean0_529JFV	Mean_529JFV
DAuniqueD	633	633	717.798	1.13396	1.13396	237.785	0.375647	0.375647	157.552	0.248898	0.248898	241.8	0.381991	0.381991	0	0	0	1.02139	0.00161358	0.00161358
DAuniqueD	1286	1286	524.86	0.408134	0.408134	46.7607	0.0363613	0.0363613	0	0	0	700.7	0.544868	0.544868	0	0	0	4.27526	0.00332446	0.00332446
DAuniqueD	5892	5892	2093.11	0.355246	0.355246	2178.64	0.369763	0.369763	1100.8	0.186829	0.186829	2989.2	0.507332	0.507332	14.3916	0.00244257	0.00244257	22.6166	0.00383852	0.00383852
DAuniqueD	524	524	424.553	0.810216	0.810216	0	0	0	13.0081	0.0248245	0.0248245	557.6	1.06412	1.06412	0	0	0	8.55052	0.0163178	0.0163178
DAuniqueD	634	634	281.609	0.444178	0.444178	115.061	0.181484	0.181484	103.688	0.163546	0.163546	492.7	0.777129	0.919216	0	0	0	4.90269	0.00773294	0.00773294
DAuniqueD	2342	2342	424.548	0.181276	0.181276	312.873	0.133592	0.133592	198.904	0.084929	0.084929	18479.4	7.89044	7.89044	1170.09	0.499609	0.499609	892.501	0.381085	0.381085
DAuniqueD	535	535	0	0	0	0	0	0	0	0	0	724.3	1.35383	1.35383	0	0	0	3.35601	0.00627291	0.00627291
DAuniqueD	2403	2403	1897.29	0.789551	0.789551	617.665	0.257039	0.257039	1254.98	0.522256	0.522256	3834.8	1.59584	1.59584	184.788	0.076899	0.076899	250.825	0.10438	0.10438
DAuniqueD	1203	1203	3793.27	3.15318	3.15318	311.912	0.259279	0.259279	201.297	0.167329	0.167329	1374.1	1.14223	1.14223	64.4744	0.0535947	0.0535947	68.9514	0.0573162	0.0573162
DAuniqueD	1058	1058	478.277	0.452057	0.452057	596.026	0.563351	0.563351	117.185	0.110761	0.110761	610.6	0.577127	0.577127	35.4993	0.0335532	0.0335532	38.5941	0.0364783	0.0364783
DAuniqueD	571	571	82.7514	0.144924	0.144924	0	0	0	77.2832	0.135347	0.135347	0	0	0	5.9965	0.0105018	0.0105018	8.65266	0.0151535	0.0151535
DAuniqueD	1079	1079	105.738	0.0979962	0.0979962	118.892	0.110188	0.110188	0	0	0	88	0.081557	0.111675	0	0	0	0.452332	0.000419214	0.000419214
DAuniqueD	1157	1157	4049.21	3.49975	3.49975	445.534	0.385077	0.385077	0	0	0	451.4	0.390147	0.390147	27.0562	0.0233848	0.0233848	66.449	0.0574321	0.0574321
DAuniqueD	948	948	3871.78	4.08416	4.08416	214.735	0.226514	0.226514	57170.4	60.3063	60.3063	24853.2	26.2165	26.2165	815.045	0.859752	0.859752	1332.86	1.40597	1.40597
DAuniqueD	606	606	131.862	0.217595	0.217595	313.255	0.516923	0.516923	55.414	0.0914423	0.0914423	93.1	0.15363	0.15363	27.8238	0.0459138	0.0459138	2.13033	0.0035154	0.0035154
DAuniqueD	577	577	0	0	0	111.317	0.192924	0.192924	0	0	0	0	0	0	10.9856	0.0190391	0.0190391	5.5447	0.00960953	0.00960953
DAuniqueD	531	531	261.513	0.492491	0.492491	0	0	0	0	0	0	195.9	0.368927	0.368927	35.8831	0.0675764	0.0675764	23.7547	0.0447358	0.0447358
DAuniqueD	398	398	595.007	1.49499	1.49499	69.4445	0.174484	0.174484	178.098	0.447482	0.447482	325	0.816583	0.816583	16.6943	0.0419454	0.0419454	23.1419	0.0581454	0.0581454
DAuniqueD	972	972	3349.03	3.44551	3.44551	189.552	0.195012	0.195012	269.308	0.277066	0.277066	1506	1.54938	1.54938	65.2419	0.0671213	0.0671213	84.1191	0.0865423	0.0865423
DAuniqueD	1277	1277	6405.84	5.01632	5.01632	310.502	0.24315	0.24315	143.971	0.112741	0.112741	2227.5	1.74432	1.74432	93.7373	0.0734043	0.0734043	96.9302	0.0759046	0.0759046
DAuniqueD	475	475	182.376	0.383949	0.383949	118.892	0.2503	0.2503	0	0	0	32.4	0.0682105	0.0682105	4.17356	0.00878645	0.00878645	1.02139	0.0021503	0.0021503
DAuniqueD	524	524	22.9865	0.0438674	0.0438674	37.6493	0.0718497	0.0718497	42.0849	0.0803147	0.0803147	171.8	0.327863	0.327863	0	0	0	5.60307	0.0106929	0.0106929
DAuniqueD	422	422	99.6619	0.236166	0.236166	111.109	0.263291	0.263291	63.6924	0.15093	0.15093	0	0	0	13.4322	0.0318298	0.0318298	6.40559	0.0151791	0.0151791
DAuniqueD	415	415	96.3562	0.232184	0.232184	0	0	0	165.062	0.397739	0.397739	243.2	0.586024	0.586024	13.4322	0.0323667	0.0323667	6.87981	0.0165779	0.0165779
DAuniqueD	440	440	14.7114	0.0334349	0.0334349	332.926	0.756649	0.756649	91.8216	0.208685	0.208685	0	0	0	2.7344	0.00621455	0.00621455	9.77619	0.0222186	0.0222186
DAuniqueD	700	700	130.609	0.186584	0.186584	42.8393	0.061199	0.061199	0	0	0	382.5	0.546429	0.546429	0	0	0	5.69062	0.00812945	0.00812945
DAuniqueD	764	764	1494.7	1.95641	1.95641	350.434	0.458683	0.458683	262.059	0.34301	0.34301	2054.2	2.68874	2.68874	91.9144	0.120307	0.120307	101.001	0.132201	0.132201
DAuniqueD	601	601	463.525	0.771257	0.771257	194.107	0.322974	0.322974	165.764	0.275813	0.275813	797.2	1.32646	1.32646	20.1482	0.0335245	0.0335245	15.4157	0.0256502	0.0256502
DAuniqueD	501	501	0	0	0	113.939	0.227424	0.227424	0	0	0	0	0	0	8.34714	0.0166609	0.0166609	4.70571	0.00939263	0.00939263
DAuniqueD	623	623	368.135	0.590907	0.590907	638.008	1.02409	1.02409	227.625	0.365369	0.365369	691.7	1.11027	1.11027	11.8491	0.0190194	0.0190194	21.7484	0.0349091	0.0349091
DAuniqueD	1817	1817	3598.12	1.98025	1.98025	529.237	0.29127	0.29127	197.883	0.108907	0.108907	1623	0.893231	0.893231	227.483	0.125197	0.125197	259.186	0.142645	0.142645
DAuniqueD	545	545	7.26158	0.013324	0.013324	64.5998	0.118532	0.118532	54.1399	0.0993392	0.0993392	91.8	0.16844	0.16844	10.7937	0.019805	0.019805	11.8336	0.021713	0.021713
DAuniqueD	428	428	103.899	0.242755	0.242755	60.437	0.141208	0.141208	0	0	0	0	0	0	0	0	0	4.47224	0.0104492	0.0104492
DAuniqueD	674	674	26.28	0.0389911	0.0389911	44.5846	0.0661493	0.0661493	0	0	0	72.3	0.10727	0.10727	0.863496	0.00128115	0.00128115	2.1887	0.00324732	0.00324732
DAuniqueD	587	587	160.163	0.272849	0.272849	187.402	0.319254	0.319254	119.289	0.203218	0.203218	502.7	0.856388	0.856388	0	0	0	4.3701	0.00744481	0.00744481
DAuniqueD	466	466	278.595	0.597844	0.597844	574.348	1.23251	1.23251	120.246	0.258038	0.258038	585.9	1.2573	1.2573	36.5547	0.0784435	0.0784435	11.104	0.0238283	0.0238283
DAuniqueD	592	592	105.738	0.178611	0.178611	345.779	0.584087	0.584087	0	0	0	20.4	0.0344595	0.0344595	0	0	0	6.42019	0.0108449	0.0108449
DAuniqueD	504	504	0	0	0	0	0	0	70.1973	0.13928	0.13928	25.5	0.0505952	0.0505952	16.4064	0.0325524	0.0325524	3.1955	0.00634027	0.00634027
DAuniqueD	640	640	63.5542	0.0993035	0.0993035	0	0	0	0	0	0	169.7	0.265156	0.265156	9.9302	0.0155159	0.0155159	9.68136	0.0151271	0.0151271
DAuniqueD	737	737	0	0	0	160.611	0.217925	0.217925	218.581	0.296582	0.296582	305.5	0.414518	0.414518	6.71608	0.00911273	0.00911273	9.22901	0.0125224	0.0125224
DAuniqueD	969	969	126.588	0.130638	0.130638	45.771	0.0472352	0.0472352	169.591	0.175016	0.175016	336.9	0.347678	0.347678	0	0	0	12.0962	0.0124832	0.0124832
DAuniqueD	821	821	280.921	0.342169	0.342169	0	0	0	0	0	0	1173.1	1.42887	1.42887	23.5543	0.0286897	0.0286897	28.993	0.0353142	0.0353142
DAuniqueD	622	622	208.148	0.334643	0.334643	118.892	0.191145	0.191145	0	0	0	365.2	0.587138	0.587138	7.77146	0.0124943	0.0124943	8.28788	0.0133246	0.0133246
DAuniqueD	1755	1755	633.509	0.360974	0.360974	524.143	0.298657	0.298657	0	0	0	6725.3	3.83208	4.02472	27.5839	0.0157173	0.0157173	16.1453	0.00919961	0.00919961
DAuniqueD	1075	1075	7038.46	6.54741	6.54741	354.388	0.329663	0.329663	589.509	0.548381	0.548381	1959.2	1.82251	1.82251	6.71608	0.00624752	0.00624752	16.0869	0.0149646	0.0149646
DAuniqueD	2757	2757	9453.64	3.42896	3.42896	762.102	0.276424	0.276424	302.575	0.109748	0.109748	1156.5	0.419478	0.419478	365.835	0.132693	0.132693	529.381	0.192013	0.192013
DAuniqueD	477	477	414.83	0.869664	0.869664	401.495	0.841709	0.841709	155.149	0.325261	0.325261	0	0	0	26.9603	0.0565205	0.0565205	20.209	0.0423669	0.0423669
DAuniqueD	1147	1147	7065.53	6.16	6.16	406.086	0.354042	0.354042	12966.1	11.3043	11.3043	1348.5	1.17568	1.17568	281.26	0.245213	0.245213	358.487	0.312543	0.312543
DAuniqueD	1854	1854	9308.06	5.02053	5.02053	327.489	0.176639	0.176639	841.003	0.453616	0.453616	1042	0.562028	0.562028	126.742	0.0683614	0.0683614	116.249	0.0627018	0.0627018
DAuniqueD	2035	2035	10820.8	5.31734	5.31734	706.111	0.346983	0.346983	700.428	0.344191	0.344191	1454.9	0.714939	0.714939	284.954	0.140026	0.140026	291.28	0.143135	0.143135
DAuniqueD	519	519	3987.44	7.68292	7.68292	343.083	0.661046	0.661046	250.6	0.482853	0.482853	129	0.248555	0.248555	44.9977	0.0867009	0.0867009	26.0528	0.0501981	0.0501981
DAuniqueD	467	467	2903.5	6.21735	6.21735	183.105	0.392088	0.392088	135.134	0.289366	0.289366	192.1	0.411349	0.411349	24.5137	0.0524919	0.0524919	22.8063	0.0488357	0.0488357
DAuniqueD	2636	2636	12206.8	4.63081	4.63081	630.746	0.239281	0.239281	25538.2	9.68826	9.68826	2270.2	0.861229	0.861229	364.012	0.138092	0.138092	773.107	0.293288	0.293288
DAuniqueD	1681	1681	8974.19	5.3386	5.3386	358.986	0.213555	0.213555	453.855	0.269991	0.269991	1058.7	0.629804	0.629804	208.486	0.124025	0.124025	175.935	0.104661	0.104661
DAuniqueD	895	895	1595.75	1.78296	1.78296	468.805	0.523804	0.523804	149.212	0.166718	0.166718	8388.8	9.37296	9.37296	91.5786	0.102322	0.102322	66.5073	0.0743098	0.0743098
DAuniqueD	1132	1132	13172.9	11.6368	11.6368	691.156	0.610562	0.610562	744.119	0.657349	0.657349	864.8	0.763958	0.763958	75.2201	0.0664489	0.0664489	99.4983	0.087896	0.087896
DAuniqueD	1754	1754	7227.47	4.12056	4.12056	293.355	0.167249	0.167249	573.332	0.326871	0.326871	2157.5	1.23005	1.23005	483.75	0.275798	0.275798	851.273	0.485333	0.485333
DAuniqueD	684	684	3037.11	4.44022	4.44022	347.438	0.50795	0.50795	2525	3.69152	3.69152	1244.7	1.81974	1.81974	467.247	0.68311	0.68311	454.761	0.664855	0.664855
DAuniqueD	1140	1140	8632.43	7.57231	7.57231	410.401	0.360001	0.360001	180.624	0.158442	0.158442	142.6	0.125088	0.125088	153.894	0.134995	0.134995	116.818	0.102472	0.102472
DAuniqueD	1022	1022	7642.96	7.47843	7.47843	654.8	0.640704	0.640704	83.4046	0.0816092	0.0816092	832.5	0.814579	0.814579	78.9619	0.0772622	0.0772622	141.514	0.138468	0.138468
DAuniqueD	647	647	1879.99	2.90571	2.90571	252.404	0.390115	0.390115	0	0	0	755	1.16692	1.16692	64.6663	0.0999479	0.0999479	83.8783	0.129642	0.129642
DAuniqueD	654	654	154.204	0.235787	0.235787	348.763	0.533276	0.533276	10.1572	0.015531	0.015531	126.6	0.193578	0.193578	14.3916	0.0220055	0.0220055	11.5782	0.0177037	0.0177037
DAuniqueD	1467	1467	5854.15	3.99056	3.99056	290.415	0.197965	0.197965	140.556	0.095812	0.095812	608.3	0.414656	0.414656	163.776	0.11164	0.11164	109.844	0.0748763	0.0748763
DAuniqueD	1415	1415	2953.98	2.08762	2.08762	544.329	0.384685	0.384685	196.885	0.139141	0.139141	2966.9	2.09675	2.09675	159.267	0.112556	0.112556	169.011	0.119443	0.119443
DAuniqueD	1471	1471	1546.09	1.05105	1.05105	491.03	0.333807	0.333807	335.663	0.228187	0.228187	2816.7	1.91482	2.04702	184.788	0.125621	0.125621	203.075	0.138052	0.138052
DAuniqueD	527	527	295.331	0.5604	0.5604	147.459	0.279809	0.279809	18.4706	0.0350485	0.0350485	408.8	0.775712	0.775712	11.8011	0.022393	0.022393	9.61569	0.0182461	0.0182461
DAuniqueD	652	652	0	0	0	185.257	0.284137	0.284137	14.5384	0.0222982	0.0222982	608.4	0.933129	0.933129	14.3916	0.022073	0.022073	5.77817	0.00886222	0.00886222
DAuniqueD	2212	2212	12284.5	5.55359	5.55359	689.834	0.31186	0.31186	462.523	0.209097	0.209097	8613.8	3.89412	3.89412	192.08	0.0868354	0.0868354	297.211	0.134363	0.134363
DAuniqueD	1228	1228	2235.87	1.82074	1.82074	139.473	0.113578	0.113578	468.242	0.381305	0.381305	2322.6	1.89137	1.89137	90.907	0.0740285	0.0740285	102.125	0.0831635	0.0831635
DAuniqueD	479	479	94.9033	0.198128	0.198128	45.0295	0.0940074	0.0940074	16.6244	0.0347066	0.0347066	13909.8	29.0392	29.0392	31.2298	0.0651979	0.0651979	20.3841	0.0425555	0.0425555
DAuniqueD	762	762	165.314	0.216947	0.216947	313.372	0.41125	0.41125	0	0	0	352.1	0.462073	0.462073	4.17356	0.00547712	0.00547712	5.66873	0.00743928	0.00743928
DAuniqueD	707	707	208.234	0.294532	0.294532	89.9725	0.12726	0.12726	50.1091	0.0708756	0.0708756	0	0	0	21.7793	0.0308052	0.0308052	17.1886	0.024312	0.024312
DAuniqueD	847	847	204.91	0.241925	0.241925	456.143	0.538539	0.538539	101.286	0.119582	0.119582	323.7	0.382172	0.382172	17.5578	0.0207293	0.0207293	13.8764	0.016383	0.016383
DAuniqueD	589	589	2441.38	4.14495	4.14495	61.6376	0.104648	0.104648	66.6307	0.113125	0.113125	317.1	0.53837	0.53837	26.1927	0.0444698	0.0444698	46.8674	0.0795711	0.0795711
DAuniqueD	696	696	4575.74	6.57434	6.57434	337.363	0.484717	0.484717	3820.04	5.48856	5.48856	39437	56.6624	56.6624	190.737	0.274047	0.274047	226.217	0.325024	0.325024
DAuniqueD	831	831	4293.54	5.16672	5.16672	207.395	0.249573	0.249573	61.4216	0.0739129	0.0739129	644.9	0.776053	0.776053	7.67552	0.00923649	0.00923649	15.4522	0.0185947	0.0185947
DAuniqueD	840	840	116.174	0.138303	0.138303	122.892	0.1463	0.1463	25101.9	29.8832	29.8832	714.2	0.850238	0.850238	85.9658	0.10234	0.10234	178.452	0.212443	0.212443
DAuniqueD	1115	1115	854.764	0.766604	0.766604	346.893	0.311115	0.311115	64463.4	57.8147	57.8147	34913.9	31.3129	31.3129	3211.39	2.88017	2.88017	6284.29	5.63614	5.63614
DAuniqueD	1728	1728	8513.54	4.92682	4.92682	448.886	0.259772	0.259772	826.091	0.478062	0.478062	1072.8	0.620833	0.620833	76.5634	0.0443075	0.0443075	61.072	0.0353426	0.0353426
DAuniqueD	875	875	2473.61	2.82698	2.82698	129.929	0.148491	0.148491	2371.17	2.70991	2.70991	458.1	0.523543	0.523543	495.071	0.565795	0.565795	443.576	0.506945	0.506945
DAuniqueD	463	463	105.738	0.228376	0.228376	118.892	0.256787	0.256787	221.896	0.479258	0.479258	123.1	0.265875	0.265875	0	0	0	3.5384	0.00764233	0.00764233
DAuniqueD	986	986	0	0	0	118.892	0.120581	0.120581	110.951	0.112526	0.112526	0	0	0	23.0266	0.0233535	0.0233535	0	0	0
DAuniqueD	835	835	212.396	0.254367	0.254367	0	0	0	206.599	0.247423	0.247423	863.7	1.03437	1.03437	64.2345	0.0769276	0.0769276	212.698	0.254728	0.254728
DAuniqueD	559	559	0	0	0	79.2616	0.141792	0.141792	110.951	0.198481	0.198481	366.2	0.655098	0.655098	8.34713	0.0149323	0.0149323	5.79275	0.0103627	0.0103627
DAuniqueD	844	844	44.3414	0.0525372	0.0525372	223.253	0.264518	0.264518	135.919	0.161041	0.161041	1514.5	1.79443	1.79443	35.6912	0.0422881	0.0422881	6.36182	0.0075377	0.0075377
DAuniqueD	894	894	5604.21	6.26869	6.26869	373.671	0.417977	0.417977	127.783	0.142934	0.142934	294.9	0.329866	0.329866	16.8862	0.0188883	0.0188883	48.6913	0.0544645	0.0544645
DAuniqueD	1310	1310	4523.72	3.45322	3.45322	211.378	0.161358	0.161358	51.7196	0.0394806	0.0394806	1175.2	0.897099	0.897099	54.3043	0.0414537	0.0414537	64.1873	0.0489979	0.0489979
DAuniqueD	920	920	8390.4	9.12	9.12	113.558	0.123432	0.123432	463.422	0.503719	0.503719	2328.3	2.53076	2.53076	82.6078	0.0897911	0.0897911	76.8526	0.0835354	0.0835354
DAuniqueD	567	567	1190.11	2.09895	2.09895	1442.52	2.54412	2.54412	149.058	0.262889	0.262889	1360.6	2.39965	2.39965	50.7064	0.0894293	0.0894293	114.987	0.202799	0.202799
DAuniqueD	412	412	79.9933	0.194159	0.194159	38.64	0.0937865	0.0937865	0	0	0	188.7	0.45801	0.45801	24.1299	0.0585678	0.0585678	1.37158	0.00332909	0.00332909
DAuniqueD	897	897	211.476	0.235759	0.235759	47.557	0.0530178	0.0530178	0	0	0	0	0	0	15.351	0.0171138	0.0171138	1.59045	0.00177308	0.00177308
DAuniqueD	332	332	55.4051	0.166883	0.166883	23.7785	0.0716219	0.0716219	0	0	0	0	0	0	2.78238	0.00838065	0.00838065	5.34043	0.0160856	0.0160856
DAuniqueD	620	620	164.583	0.265457	0.265457	0	0	0	0	0	0	0	0	0	0	0	0	0.0291827	4.71E-05	4.71E-05
DAuniqueD	444	444	130.839	0.294682	0.294682	221.26	0.498333	0.498333	0	0	0	68.1	0.153378	0.153378	16.2625	0.0366273	0.0366273	6.80685	0.0153307	0.0153307
DAuniqueD	601	601	0	0	0	218.883	0.364198	0.364198	0	0	0	77.2	0.128453	0.128453	0	0	0	4.42847	0.0073685	0.0073685
DAuniqueD	944	944	0	0	0	116.113	0.123001	0.123001	104.729	0.110942	0.110942	123.1	0.130403	0.130403	0	0	0	7.2227	0.00765117	0.00765117
DAuniqueD	713	713	105.738	0.1483	0.1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAuniqueD	839	839	3498.02	4.16928	4.16928	340.339	0.405648	0.405648	701.301	0.835877	0.835877	999.9	1.19178	1.19178	130.436	0.155466	0.155466	173.433	0.206713	0.206713
DAuniqueD	689	689	3404.61	4.94137	4.94137	117.13	0.17	0.17	1071.34	1.55492	1.55492	1148.1	1.66633	1.66633	62.4596	0.0906525	0.0906525	72.446	0.105147	0.105147
DAuniqueD	706	706	165.295	0.234129	0.234129	92.3408	0.130794	0.130794	37.9421	0.0537423	0.0537423	314.5	0.445467	0.472222	6.71608	0.00951286	0.00951286	7.60938	0.0107782	0.0107782
DAuniqueD	904	904	3387.71	3.74747	3.74747	241.222	0.266839	0.266839	175.737	0.194399	0.194399	778.6	0.861283	0.861283	113.166	0.125184	0.125184	112.492	0.124438	0.124438
DAuniqueD	382	382	0	0	0	0	0	0	0	0	0	0	0	0	2.0628	0.00539999	0.00539999	0.430445	0.00112682	0.00112682
DAuniqueD	1369	1369	6605.78	4.82526	4.82526	656.509	0.479554	0.479554	265.096	0.193642	0.193642	1439.3	1.05135	1.05135	98.3426	0.0718354	0.0718354	80.9746	0.0591487	0.0591487
DAuniqueD	1279	1279	5699.28	4.45604	4.45604	759.378	0.593728	0.593728	356.74	0.278921	0.278921	1390.5	1.08718	1.08718	21.1077	0.0165033	0.0165033	42.22	0.0330102	0.0330102
DAuniqueD	1155	1155	291.217	0.252136	0.252136	0	0	0	769.425	0.666169	0.666169	420.4	0.363983	1.54559	7.67552	0.00664547	0.00664547	19.9755	0.0172948	0.0172948
DAuniqueD	377	377	0	0	0	102.34	0.271459	0.271459	0	0	0	67.5	0.179045	0.179045	14.6794	0.0389375	0.0389375	2.53889	0.00673446	0.00673446
DAuniqueD	1049	1049	3617.61	3.44863	3.44863	192.536	0.183543	0.183543	1710.55	1.63065	1.63065	674.2	0.642707	0.642707	70.279	0.0669962	0.0669962	42.6432	0.0406513	0.0406513
DAuniqueD	2676	2676	12231.8	4.57094	4.57094	849.116	0.317308	0.317308	405.835	0.151657	0.151657	2099.9	0.784716	0.784716	246.576	0.0921435	0.0921435	245.485	0.0917357	0.0917357
DAuniqueD	599	599	24.8254	0.0414448	0.0414448	92.1474	0.153835	0.153835	234.89	0.392137	0.392137	229.4	0.382972	0.382972	0	0	0	4.33362	0.00723476	0.00723476
DAuniqueD	572	572	3701.52	6.47119	6.47119	357.315	0.624677	0.624677	161.719	0.282726	0.282726	1724.1	3.01416	3.01416	50.6585	0.0885637	0.0885637	56.8478	0.0993843	0.0993843
DAuniqueD	805	805	360.899	0.448322	0.448322	82.4664	0.102443	0.102443	95.0797	0.118111	0.118111	632.1	0.785217	1.01624	14.3916	0.0178778	0.0178778	15.7003	0.0195034	0.0195034
DAuniqueD	534	534	18.0441	0.0337905	0.0337905	118.814	0.222497	0.222497	0	0	0	427.6	0.800749	0.800749	10.1221	0.0189552	0.0189552	5.79275	0.0108479	0.0108479
DAuniqueD	692	692	211.477	0.305602	0.305602	102.049	0.14747	0.14747	117.073	0.16918	0.16918	49.6	0.0716763	0.0716763	7.67552	0.0110918	0.0110918	1.32781	0.0019188	0.0019188
DAuniqueD	478	478	0	0	0	0	0	0	0	0	0	220.8	0.461925	0.461925	3.69384	0.00772771	0.00772771	8.87152	0.0185597	0.0185597
DAuniqueD	662	662	13.077	0.0197537	0.0197537	0	0	0	0	0	0	36.2	0.0546828	0.0546828	0	0	0	3.15173	0.00476092	0.00476092
DAuniqueD	602	602	0	0	0	0	0	0	0	0	0	11.9	0.0197674	0.0197674	7.67552	0.01275	0.01275	6.74119	0.011198	0.011198
DAuniqueD	795	795	75.0589	0.0944137	0.0944137	0	0	0	0.76518	0.000962491	0.000962491	443.2	0.557484	0.557484	0	0	0	4.45035	0.00559793	0.00559793
DAuniqueD	593	593	274.92	0.463608	0.463608	0	0	0	50.5594	0.0852604	0.0852604	229.6	0.387184	0.387184	0	0	0	7.48536	0.0126229	0.0126229
DAuniqueD	746	746	190.748	0.255694	0.255694	294.333	0.394548	0.394548	100.992	0.135378	0.135378	394.1	0.528284	0.528284	8.10727	0.0108677	0.0108677	8.09089	0.0108457	0.0108457
DAuniqueD	1948	1948	7497.22	3.84868	3.84868	514.149	0.263937	0.263937	250.051	0.128363	0.128363	855.2	0.439014	0.439014	117.435	0.0602852	0.0602852	185.543	0.0952482	0.0952482
DAuniqueD	2233	2233	8862.9	3.96905	3.96905	1131.95	0.506918	0.506918	949.028	0.425001	0.425001	1304.2	0.584057	0.758697	35.4993	0.0158976	0.0158976	90.5976	0.0405721	0.0405721
DAuniqueD	317	317	0	0	0	0	0	0	0	0	0	121.5	0.383281	0.438628	8.44307	0.0266343	0.0266343	1.93335	0.0060989	0.0060989
DAuniqueD	1131	1131	220.115	0.19462	0.19462	111.453	0.098544	0.098544	166.717	0.147407	0.147407	1102.3	0.974624	0.974624	54.9759	0.0486083	0.0486083	18.655	0.0164943	0.0164943
DAuniqueD	747	747	3100.37	4.15043	4.15043	227.955	0.305161	0.305161	4.72004	0.00631866	0.00631866	0	0	0	56.3671	0.075458	0.075458	76.7577	0.102755	0.102755
DAuniqueD	554	554	4004.17	7.22774	7.22774	175.36	0.316534	0.316534	0	0	0	178.5	0.322202	0.322202	73.685	0.133005	0.133005	130.928	0.236332	0.236332
DAuniqueD	795	795	5362.39	6.74514	6.74514	249.004	0.313212	0.313212	764.268	0.961343	0.961343	198.7	0.249937	0.249937	24.8975	0.0313176	0.0313176	16.5393	0.0208041	0.0208041
DAuniqueD	929	929	0	0	0	311.126	0.334904	0.334904	0	0	0	0	0	0	6.71608	0.00722937	0.00722937	5.46445	0.00588208	0.00588208
DAuniqueD	449	449	482.656	1.07496	1.07496	82.7028	0.184193	0.184193	3.06072	0.00681675	0.00681675	190.1	0.423385	0.423385	25.3772	0.0565194	0.0565194	3.61865	0.00805935	0.00805935
DAuniqueD	761	761	0	0	0	139.604	0.183448	0.183448	156.673	0.205878	0.205878	147.9	0.19435	0.207433	33.6284	0.0441897	0.0441897	5.55199	0.00729565	0.00729565
DAuniqueD	584	584	78.7857	0.134907	0.134907	84.6319	0.144918	0.144918	83.4934	0.142968	0.142968	912.1	1.56182	1.57259	10.9376	0.0187288	0.0187288	1.63423	0.00279834	0.00279834
DAuniqueD	886	886	2922.74	3.2988	3.2988	185.313	0.209157	0.209157	122.178	0.137898	0.137898	1658	1.87133	1.87133	79.6335	0.0898798	0.0898798	52.0327	0.0587276	0.0587276
DAuniqueD	659	659	3524.48	5.34823	5.34823	175.899	0.266918	0.266918	96.6992	0.146736	0.146736	757.8	1.14992	1.14992	55.5036	0.084224	0.084224	42.5046	0.0644986	0.0644986
DAuniqueD	574	574	1531.55	2.66821	2.66821	370.159	0.644877	0.644877	234.096	0.407833	0.407833	677.9	1.18101	1.18101	24.8015	0.0432082	0.0432082	22.1497	0.0385882	0.0385882
DAuniqueD	859	859	4372.56	5.09029	5.09029	174.242	0.202842	0.202842	77.107	0.0897637	0.0897637	1214.3	1.41362	1.41362	89.132	0.103763	0.103763	187.331	0.21808	0.21808
DAuniqueD	1105	1105	3760.78	3.40342	3.40342	583.09	0.527683	0.527683	140.879	0.127493	0.127493	373	0.337557	0.337557	56.2232	0.0508807	0.0508807	110.252	0.0997757	0.0997757
DAuniqueD	434	434	6.16099	0.0141958	0.0141958	0	0	0	3.23232	0.00744774	0.00744774	173.8	0.400461	0.400461	0	0	0	2.56078	0.00590042	0.00590042
DAuniqueD	673	673	1972.59	2.93104	2.93104	67.6243	0.100482	0.100482	248.731	0.369585	0.369585	55.9	0.0830609	0.0830609	34.348	0.0510371	0.0510371	5.47174	0.00813038	0.00813038
DAuniqueD	583	583	2722.54	4.66987	4.66987	263.717	0.452346	0.452346	61.5409	0.105559	0.105559	97.7	0.167581	0.167581	14.3916	0.0246854	0.0246854	24.3019	0.0416842	0.0416842
DAuniqueD	698	698	4159.79	5.95959	5.95959	417.534	0.598186	0.598186	71.8376	0.102919	0.102919	689.1	0.987249	0.987249	49.7949	0.0713395	0.0713395	65.6464	0.0940492	0.0940492
DAuniqueD	630	630	3765.49	5.97697	5.97697	261.183	0.414575	0.414575	381.521	0.605589	0.605589	192.1	0.304921	0.304921	17.9895	0.0285548	0.0285548	39.506	0.0627079	0.0627079
DAuniqueD	862	862	76.4969	0.0887436	0.0887436	0	0	0	0	0	0	92.2	0.106961	0.138647	0	0	0	3.99802	0.00463808	0.00463808
DAuniqueD	878	878	0	0	0	118.892	0.135413	0.135413	0	0	0	619.8	0.705923	0.705923	1.58308	0.00180305	0.00180305	8.88612	0.0101209	0.0101209
DAuniqueD	1241	1241	105.738	0.0852038	0.0852038	0	0	0	0	0	0	157.7	0.127075	0.144546	13.4322	0.0108237	0.0108237	4.87351	0.00392708	0.00392708
DAuniqueD	1185	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DAuniqueD	1112	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7548	0.00787302	0.00787302
