1	753	753	105.738	0.140422	0.140422
2	2974	2974	392.139	0.131856	0.131856
3	1070	1070	0	0	0
4	571	571	46.9641	0.0822489	0.0822489
5	807	807	332.876	0.412486	0.412486
6	1159	1159	598.757	0.516615	0.516615
7	693	693	360.429	0.5201	0.5201
8	831	831	0	0	0
9	744	744	79.8525	0.107329	0.107329
10	1743	1743	483.76	0.277544	0.277544
11	1120	1120	1219.94	1.08923	1.08923
12	459	459	0	0	0
13	1458	1458	149.445	0.1025	0.1025
14	756	756	0	0	0
15	757	757	226.135	0.298726	0.298726
16	1136	1136	605.419	0.532939	0.532939
17	5886	5886	10905.6	1.8528	1.8528
18	412	412	482.389	1.17085	1.17085
19	616	616	0	0	0
20	2838	2838	5685.17	2.00323	2.00323
21	705	705	31.9625	0.0453369	0.0453369
22	1039	1039	0	0	0
23	2368	2368	1452.64	0.613446	0.613446
24	502	502	133.02	0.264981	0.264981
25	615	615	109.879	0.178665	0.178665
26	947	947	355.453	0.375346	0.375346
27	2062	2062	738.604	0.358198	0.358198
28	1047	1047	282.408	0.269731	0.269731
29	885	885	773.955	0.874525	0.874525
30	1662	1662	328.564	0.197692	0.197692
31	844	844	0	0	0
32	536	536	566.384	1.05669	1.05669
33	851	851	271.594	0.319147	0.319147
34	411	411	75.8782	0.184618	0.184618
35	650	650	177.339	0.272829	0.272829
36	1205	1205	1211.82	1.00566	1.00566
37	448	448	0	0	0
38	1077	1077	0	0	0
39	1252	1252	614.616	0.490907	0.490907
40	1942	1942	791.698	0.407672	0.407672
41	968	968	0	0	0
42	2527	2527	318.134	0.125894	0.125894
43	998	998	449.452	0.450352	0.450352
44	968	968	701.071	0.724246	0.724246
45	692	692	59.6337	0.0861758	0.0861758
46	787	787	140.473	0.178492	0.178492
47	1493	1493	0	0	0
48	1152	1152	89.7082	0.0778717	0.0778717
49	686	686	64.0336	0.0933434	0.0933434
50	1117	1117	211.476	0.189325	0.189325
51	1436	1436	493.086	0.343375	0.343375
52	1593	1593	4627.45	2.90486	2.90486
53	1548	1548	605.394	0.391081	0.391081
54	865	865	1605.12	1.85564	1.85564
55	704	704	626.262	0.889577	0.889577
56	858	858	166.419	0.193962	0.193962
57	8769	8769	3265.63	0.372406	0.372406
58	7558	7558	1548.74	0.204914	0.204914
59	468	468	227.339	0.485767	0.485767
60	1297	1297	305.189	0.235304	0.235304
61	601	601	200.24	0.333178	0.333178
62	1199	1199	285.467	0.238087	0.238087
63	495	495	0	0	0
64	718	718	0	0	0
65	403	403	878.804	2.18065	2.18065
66	627	627	0	0	0
67	957	957	0	0	0
68	318	318	0	0	0
69	345	345	0	0	0
70	734	734	382.145	0.520633	0.520633
71	441	441	0	0	0
72	1477	1477	507.863	0.343848	0.343848
73	474	474	45.3026	0.0955752	0.0955752
74	412	412	317.941	0.7717	0.7717
75	969	969	261.099	0.269452	0.269452
76	857	857	75.5382	0.0881426	0.0881426
77	442	442	342.04	0.773847	0.773847
78	1372	1372	256.125	0.18668	0.18668
79	749	749	696.223	0.929537	0.929537
80	823	823	0	0	0
81	1297	1297	558.386	0.430521	0.430521
82	738	738	0	0	0
83	1036	1036	0	0	0
84	771	771	426.055	0.552601	0.552601
85	989	989	0	0	0
86	862	862	735.117	0.852804	0.852804
87	1086	1086	813.988	0.749529	0.749529
88	1063	1063	122.105	0.114868	0.114868
89	490	490	0	0	0
90	658	658	340.363	0.517269	0.517269
91	1101	1101	1054.66	0.957912	0.957912
92	428	428	60.0054	0.140199	0.140199
93	1136	1136	598.849	0.527156	0.527156
94	717	717	1417.49	1.97697	1.97697
95	1256	1256	0	0	0
96	1185	1185	642.126	0.541879	0.541879
97	1219	1219	471.464	0.386763	0.386763
98	1020	1020	0	0	0
99	1685	1685	675.416	0.40084	0.40084
100	433	433	0	0	0
101	404	404	52.1784	0.129154	0.129154
102	589	589	61.668	0.104699	0.104699
103	1059	1059	355.835	0.33601	0.33601
104	930	930	0	0	0
105	1156	1156	471.516	0.407886	0.407886
106	1223	1223	861.547	0.704454	0.704454
107	502	502	122.708	0.244438	0.244438
108	4888	4888	9833.88	2.01184	2.01184
109	1083	1083	432.797	0.399628	0.399628
110	528	528	0	0	0
111	720	720	97.7953	0.135827	0.135827
112	758	758	758.936	1.00123	1.00123
113	984	984	0	0	0
114	947	947	100.959	0.106609	0.106609
115	973	973	785.615	0.807415	0.807415
116	514	514	422.952	0.822864	0.822864
117	1092	1092	601.643	0.550955	0.550955
118	2093	2093	2837.3	1.35561	1.35561
119	684	684	533.574	0.780079	0.780079
120	1034	1034	329.477	0.318643	0.318643
121	1470	1470	802.814	0.546132	0.546132
122	867	867	0	0	0
123	658	658	3510.48	5.33508	5.33508
124	660	660	0	0	0
125	1276	1276	233.187	0.182749	0.182749
126	623	623	105.463	0.169282	0.169282
127	3055	3055	1094.47	0.358255	0.358255
128	755	755	402.296	0.532842	0.532842
129	1130	1130	0	0	0
130	1991	1991	537.879	0.270155	0.270155
131	915	915	1438.31	1.57193	1.57193
132	1155	1155	338.763	0.293301	0.293301
133	764	764	200.333	0.262217	0.262217
134	1118	1118	454.565	0.406587	0.406587
135	1162	1162	579.111	0.498375	0.498375
136	731	731	400.448	0.547809	0.547809
137	1205	1205	851.694	0.7068	0.7068
138	531	531	3002.43	5.65429	5.65429
139	775	775	91.3689	0.117895	0.117895
140	461	461	2145.16	4.65328	4.65328
141	1138	1138	499.826	0.439214	0.439214
142	1054	1054	1316.21	1.24878	1.24878
143	1424	1424	455.257	0.319703	0.319703
144	1096	1096	65.2451	0.0595302	0.0595302
